alpha,days,r_s,r_dth,p_dth,r_dthdecay,k1,k2,jump,t_jump,std_normal,k3,country,domain,last_15_days_mape
0.4604974622694076,1.3128295645376429,0.12509470149889979,0.3272255946245235,0.24713849738185936,4.118598597193491,0.09676811147065252,0.4480803241983466,1.5346225144663728,75.07976816938898,0.9106741823210087,0.11133203892313324,Peru,Iquitos,1.3138336073564052
0.40010470010970955,1.3817004911208635,0.0,0.07283052774913898,0.3199883244410993,0.5614255801915844,0.034129714511859845,170.90158794091505,1.8424698822319743,5.067168881420172,0.07480420975877777,0.0009475596357668843,Puerto Rico,San Juan,0.6742578427266676
