alpha,days,r_s,r_dth,p_dth,r_dthdecay,k1,k2,jump,t_jump,std_normal,k3,country,domain,last_15_days_mape
0.3899732696281948,1.5701427780784347,0.2526604112296484,0.17018724927512074,0.1623419567753087,4.19369702058929,0.0389291525463446,102.48074413509153,2.2330588032532632,51.285280888662186,1.9931050003613908,0.0014602438844128422,Palau,,2.7673121047156175
0.4180851734594715,1.578078285764011,0.12509213342728692,0.017303118221889235,0.21915771386935173,2.8722184939418085,9.72033829160706e-05,1.214459368784012,1.8926655217542379,63.740509299874276,0.09183865686978265,0.2714850602688309,United States,Vermont,1.1593613200905653
0.5128929276887307,1.277736807765143,1.0,0.04405571251829979,0.21697153816378184,0.27803462171608256,0.17699351356345333,25.543518695944396,8.22,17.100937915058207,0.6816408130018203,0.3730174676052661,Russia,,4.288225320638666
0.4912123235046334,0.2843936020583818,0.19136982934458818,0.004528121837235499,0.31980034363612386,4.499815418931012,0.0,1.5444478388294354,1.471026268961732,62.0483531174289,2.0,0.504444416218103,United States,Mississippi,0.7337151345054033
0.32682247422833466,0.6808752196497743,0.11143113999938326,0.14996477948322015,0.1911821618562336,3.221205526774017,0.2,1.3130896746973972,4.385442831733854,72.36836907321923,1.166375640402297,0.2724027750128784,United States,Puerto Rico,2.577440545477618
0.11653712723336869,0.0,1.0,0.18877858481752932,0.10965550436070415,3.7081368527138485,0.2,2.0482588434345836,8.22,2.4978241770848992,2.0,0.9954247368399234,Latvia,,2.574109910352146
0.514704277377369,2.0,1.0,0.2838618627209581,0.0023465934505991237,4.499794930939049,0.2,0.12186758192404307,7.703825781855202,81.04337122224443,2.0,1.0,United States,North Dakota,2.9115797072250715
0.38619488487202774,0.21498348298918352,0.03315986212252954,0.2623330610610083,0.057759775956460535,1.5731981051654893,0.19724956767528298,1.3210271747940294,0.9923213710761178,86.71026959239117,1.6537446345713318,0.9111044155759371,United States,Massachusetts,0.47529532704810573
0.33723609171337404,0.28166348034618793,0.09363564614392905,0.09916659520969799,0.07021264780993955,2.6659928529520522,0.19987227418744605,0.9242223488039035,1.664729461223329,75.12791679480392,0.37584767203896874,0.9809971484384008,Morocco,,1.9669615019575617
0.34589859244007415,1.0841159816748507,0.029017139607669107,0.0,0.29264599808800584,1.5395915788487813,0.2,1.4235748295277015,1.257676197804199,59.98988643421449,2.0,0.9189133667870143,United States,New Jersey,2.1022545731327487
0.5550992578772506,1.9213667362830802,0.0,0.2773388153418933,0.029987781253210964,4.361297706116421,0.2,0.17934522031589625,3.910032230983909,89.5424247675829,1.9597287314512486,0.42662293979576993,Hungary,,6.127524300108613
0.46370617773766165,0.5544255499104457,0.055284907651126064,0.24259455716073325,0.25735682625440465,1.8670063133888244,0.00048463566715071724,3.5531868991693973,2.027567954056989,63.82716770354386,0.15359469489480482,0.032198257029027864,United States,Connecticut,1.5557361072237743
0.18698190806995255,1.264810243049448,0.0,0.008165385412343573,0.2707830049983874,1.8973752074961752,2.2257940446395733e-05,12.132090393080285,8.22,56.61652829560208,2.0,0.2072745466431875,United Kingdom,,15.568438144311965
0.3261517548224112,1.7235657215466111,0.0,0.35820002200431506,0.31100166063779333,0.29253265744474477,0.2,0.43959758184834696,1.694288785302935,68.74424715300114,2.0,1.0,United States,Hawaii,4.819753814725531
0.38971371003266714,1.602259071277215,0.0,0.3121669208197623,0.006985649030932025,1.5004297532554265,7.811911704155229e-05,1.144578660808187,1.1129488971797805,89.60612210807562,1.9999609437495076,0.7239180009111232,United States,Missouri,0.8287069831007774
0.4296615065594646,0.14645848145561516,0.11069174163453784,0.3760464652987736,0.30157713462552965,1.2467980641210366,0.19999985055881195,0.7748878143069742,0.45159460517898015,72.38403252139398,1.999997609598525,0.9999999753748233,United States,New Mexico,1.1730173716977097
0.42556581968659835,0.0,0.5214883046610316,0.22250504201975674,0.24115913606892722,3.8314513750981067,0.2,1.3123268585163779,1.805544385435303,60.52233911158306,2.0,1.0,United States,,3.529142785747684
0.5494097966185488,1.8629143327298383,2.7242496856174518e-05,0.22381143772697087,0.32,0.008625586096153865,0.07371869944199833,3.378847920735361,6.716070807711814,90.44808718082525,2.0,0.03781989314054713,Poland,,4.9441031854223585
0.9999196631275342,1.483586491540585,0.5190397116621079,0.0517013606304097,0.04061787477768472,0.14177700416433606,0.009103216433751025,3.0104605242247064,0.6521916494526736,82.56827677578394,1.9666775657797624,0.0027598252523502653,Georgia,,5.240691011987062
0.404858070497148,0.23627156863575252,0.06697798720728206,0.25704979130861483,0.06040545976989231,2.532016338258381,0.12624473103564307,2.2488165690136026,7.947041802355832,89.89862516424313,1.9928810752008141,0.5343253284327144,United States,California,1.2264051088041854
0.39329233332702446,1.7792485137951857,0.04037252977649275,0.31893031628582835,0.03572599666994456,4.499845016570185,0.19790614427040912,0.33144937508094074,3.6127639844499053,84.58237265404604,0.7635324716688858,0.988767002131171,United States,Kansas,0.8570245691115101
0.34710559182870077,1.7860078520183853,0.0,0.0937912029506468,0.0025043366902995044,4.499900901673067,0.014897566677925673,38.41823868719242,1.1342489528182798,71.82609470176934,2.0,0.012968550840722811,United States,Oregon,0.16875751563250316
0.3676888921691732,0.7348640497133956,0.0,0.2495727793492141,0.047424543311949716,1.7287386212514193,0.2,1.2230525600809388,1.1529160628253976,86.15649523315425,1.9991375820815467,0.9987635440433578,United States,Maryland,1.9726295674386114
0.5471758443653553,0.5925477161999412,0.3826551004338679,0.12202374940189409,0.2895705167457793,2.937617656243194,0.01926525505791469,70.79606123240676,3.7734422742935436,59.35579476846834,0.5074340714185523,0.030585270585761357,Israel,,2.348334938810633
0.9999994393442783,1.546702580456947,0.6029743742432274,0.019672176600982194,0.263600406869412,0.4823646728544175,0.0035490326124125796,0.0687619364261691,1.1006218525653348,52.0611338363134,2.0,0.8137192379167176,Austria,,0.9442466266778072
0.399752238405337,1.4953984496721224,0.0,0.24847988238844518,0.1644783198776215,4.292831680362056,3.697483342834583e-06,1.5436529437042814,1.3862554536275766,85.28146894847254,0.18508118807555674,0.059967136914767905,Kazakhstan,,3.337147153335513
1.0,1.0514613911662198,0.1418091269249115,0.015476349747530094,0.2504992527036627,4.4998391832723925,0.047423931819409286,0.009104768256648728,0.6780255447722432,139.62945013569674,0.7004763178852618,0.0018011726827323702,Cyprus,,12.907070450380223
0.36227413350247045,1.177165204813786,0.0,0.27742155713182165,0.21967296012934528,1.9050228784607588,0.19999667870308324,1.0952893005674178,2.139673126093596,79.87645297038782,2.0,0.49268136274297825,Switzerland,,0.7669541372684915
0.6294546408948288,1.2442854729135753,0.4789405032515743,0.06332691753488613,0.1454195916352338,1.717859723187745,6.916984523214223e-08,0.6961707124423795,1.8670183950163368,56.97956429281528,2.0,0.5451958667647633,Ukraine,,4.355565177860129
0.7902403170572324,1.999813670795087,1.0,0.5824899704941162,0.0020904081945469903,1.8401804320046204,0.008162528487217153,11.19370277326574,8.219833333191207,33.98858318853062,0.287049671609239,0.002927930151737157,Croatia,,1.7919398297069886
0.29443574124633637,1.246773360212385,0.0,0.2926100514039016,0.004264662461178747,0.6633969090520224,0.2,19.48726954520855,3.750584893808588,68.21343442891282,2.0,0.07768893821807357,Malta,,4.5951225698889
0.4228775767392778,2.0,1.0,0.2684334365804622,0.32,0.664106011843583,0.2,1.7329331823494376,1.3805802957623579,4.523677953572384,2.0,1.0,Belgium,,0.2987040867764028
0.29474745839902433,1.1561849214661568,0.0,0.21485155243579834,0.0014777890525088262,4.499851126417495,0.2,94.02114249333387,8.219999655405742,56.74989166350372,0.040286401818516726,0.006900906469516697,American Samoa,,4.49698380972723
0.5818041469165094,1.8526990603521631,0.0,0.16161394553306982,0.04318071269816792,0.49592871206276534,0.001084833489321527,34.299701692835235,8.219997483624558,77.82582534244153,1.9999547407316798,0.008435833774916211,Tokelau,,2.4165389548652656
0.36420854843096057,2.0,1.0,0.22139766661512408,0.06717629074719392,1.5093225223997904,0.2,1.6096900864467427,1.8704389902005083,52.993633241839746,1.0419969696454343,1.0,Slovenia,,7.284532428128311
0.32951751179172334,0.0,0.30526451647537683,0.817304120014396,0.2161567414601483,0.27560291424724104,0.2,95.62184458297511,8.22,77.55926296479754,2.0,0.007286704450728502,Tuvalu,,3.6171543570395954
0.4195607068784605,1.8598844205233793,0.007860547994810086,0.004125432286635755,0.0006709255796461533,1.263974192051001,0.19998788663385964,0.37108247538623435,1.089039700179581,81.72635320600307,1.8176470582330153,0.7798982370801727,United States,Tennessee,0.5258931526960832
0.3764386953611396,1.3017032995430315,0.0688118421855975,0.13013005580694703,0.015428543041475779,0.2016644421446022,0.2,3.3826040701030164,2.136212291495143,79.99061816797705,2.0,0.33101517731804847,United States,North Carolina,2.1986848236521928
0.48030081355716514,1.9498507496922406,0.19788341177161783,0.34100287932489765,0.09377859089508522,3.263379585816695,5.9720330962506415e-05,0.8502917801208378,7.764368127867511,88.43947953193346,1.9599168022822686,0.04925778104718188,Barbados,,0.7780033395955867
0.5700131311961018,2.0,1.0,0.795660225731843,0.09811463869088861,1.3639415371652515,0.19994749098386622,36.41846653898805,4.632903057775442,190.29601790251883,1.777120840348036,0.005092789970366728,British Virgin Islands,,1.548846328755628
0.3805146037473357,0.0,0.29617467657173496,0.30713713191073433,0.29444927954014743,1.0492981303002982,0.2,0.9370832618365144,5.12099974252663,41.56421964285813,0.5625710421930985,1.0,Greece,,5.5491790564008925
0.3424050719808501,0.0,0.4728171023722652,0.1411651500754649,0.15995009925389367,3.4731102872141473,0.2,0.5712465476460753,2.6451999229135357,71.9489153727267,1.592884650565897,1.0,Portugal,,2.7559908447764703
0.22726243122428127,0.00017694722530774934,1.0,0.0185201334720142,0.23537551751524144,0.5869264377679734,0.1324733078831663,284.03344398700864,8.22,7.6473536375203155,2.0,0.07729163346787826,Lithuania,,12.993275496423268
0.0,0.0,1.0,0.011295974254608154,0.0,4.5,0.0,0.0,0.772007036979792,195.8123822659254,1.5389150083065033,0.0,Bahrain,,0.0
0.4435970616325808,1.2758028290797294,0.05393458863132591,0.11001165780294572,0.028080838503381257,1.085382969215346,0.2,85.13639074725475,7.6062992999845225,42.62739810650815,1.94008420980252,0.013506545737901372,Belize,,3.718271308313232
0.6861726791151683,0.6982220528010744,1.0,0.17076060081969777,0.32,3.2735684959848226,0.2,23.333641509809983,1.346868245241256,35.65209435811542,1.9909294736145597,0.03413370004319966,Grenada,,1.6982415140952025
0.3907385644686764,0.9626988853684937,0.0038337936200134666,0.08999571795893607,0.27750640793359593,0.8947981267515679,0.19995179616574843,1.569207714210881,2.0053034987616973,73.73198415612846,2.0,0.3882097615241141,United States,Kentucky,3.6332538264594705
0.3848141009526239,1.722004584879512,0.0,0.26306868188752086,0.08542724900565365,1.7733112107566695,1.227684958810965e-07,2.579653211893626,0.41053435033785307,79.69825657224396,1.8788980528262906,0.3170273525362889,Serbia,,1.0806839522095986
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Saint Kitts and Nevis,,999.0
0.36064316852885997,0.4479782425591958,0.0,0.29392293764466443,0.06441003231173269,1.4753187454009487,0.1795444454750511,1.49648440361285,7.368689867820068,90.39720869301607,1.999880000636857,0.8129264769478713,United States,Texas,2.5017566356185967
0.5088538026725167,0.1886346051297564,0.2644488536292492,0.2576750205810934,0.2289216242713873,3.826587768780662,0.15636078788765984,2.6029180402461924,8.148630966198949,89.96509428324782,1.7665863063766318,0.20892988861737907,Italy,,5.8253340139702505
0.9564636508631404,0.11393990293871277,0.47616768399447656,0.010193833638533878,0.27720152455708347,4.483948712647228,0.059535272343941154,0.4252048173846608,0.4318854643252632,74.07487086578004,1.1210648686970195,0.036765084759946665,United States,Delaware,1.0612660269035172
0.5624158582937144,0.711146746576291,1.0,0.23663593046478076,0.12059375284315797,2.8518162564473553,0.2,43.64748691151334,1.0784788546463404,25.867339344019296,0.8355214753623552,0.013919635016417322,Antigua and Barbuda,,4.536510208577631
0.2102465007020022,1.2812879679968648e-06,1.0,0.9881945096741643,3.976819821194244e-05,3.935655423006354,0.2,0.2492809447287234,4.619832807937494,17.831539852370316,1.1463310777483722,1.0,Montserrat,,2.765676367600284
0.4546248093598205,0.3087942805993776,0.5023012222791053,0.2755193453569418,0.12541348693188054,0.1491399729189812,0.2,2.516973830279106,1.878909084612542,0.9127730224285212,0.6842488665434341,0.13190533284754097,Bonaire Sint Eustatius and Saba,,0.28018932223135984
0.3939438169444379,1.3590881506996744,0.0,0.017644914273071022,0.32,1.2911149682653928,0.2,1.3560539930427133,1.8492900723994037,80.24113385103487,2.0,0.355606155002719,United States,Oklahoma,0.6926992435803626
0.3632039123199876,0.04086562015461981,0.0,0.05118722514364181,0.31375035425293346,2.6567259556502045,0.2,1.3444322303300165,0.9207778958021048,69.25754441355588,2.0,1.0,United States,Illinois,2.0469465569076304
0.42537279938541084,1.210506766463281,0.13069797616392695,0.22201411231312962,0.18367067262592243,4.052882116069085,0.1999420995561104,0.4178904778069451,1.5028854579344004,68.02873860760178,0.5372856448437782,0.5309163668814024,Australia,,0.7197895973031487
0.30161252681494466,0.12023565106240719,0.0,0.2368031455940958,0.1380745102884339,0.3383864618926596,0.2,0.4444708483044979,3.0724983253463627,69.99206363614839,0.38928631682603587,0.9998461659413346,Nigeria,,2.4082309719610118
0.5267587002784151,0.741167883630097,0.27378496617686904,0.5041725353916656,0.27257902313496435,1.8072481222306243,0.19999671335714275,20.936481471259228,1.4072770200006843,37.69931246202307,0.8524113859147557,0.031863841830390635,Iceland,,2.9457034227919268
0.6459495844910578,0.0001346151605424396,0.4434613028741331,0.20280789726044715,0.019431538719093602,2.4284941302961744,0.19997066103550726,3.287815188835888,5.320481748413888,88.70603113473999,1.9966316448988448,0.3166854656000125,Norway,,0.5682419090452733
0.5069501090262735,0.2661666556304649,0.16207953818093446,0.44374060457619885,0.09625766042454212,1.0688569759131714,0.0,1.1516862759435027,5.405992285127462,91.33587649840602,1.1302463211704923,0.6535148171605416,United States,Arizona,3.131403469861889
1.0,1.9203429203841544,0.5326831357667705,0.04458200506389271,0.15324125464347704,1.4672006598727076,0.02245905269092098,22.816588439608182,0.9408614127245633,63.04452752669986,0.9801906571614891,0.00013434258752024174,Pakistan,,1.3249573027392774
0.3687065180422141,0.6639086302353876,7.76701097667023e-06,0.03143288590246861,0.3155351914947852,3.898690183290383,0.034837857012993474,45.62818930510353,2.3706942610889397,77.00639387102885,0.14065230399020656,0.01573634276524209,United States,Indiana,2.539333119716776
0.3764235127601939,0.9956549653759071,0.0704538922036228,0.3127241703449565,0.24893328145780916,1.2980128310857193,0.14078809625089492,88.21723459556256,0.1739874353855555,157.95926571769655,0.8750582189655578,0.01149726849329471,Singapore,,1.8232034418045155
0.5842929989591517,1.7202129592855655,0.3880153174470076,0.01545830265862369,0.03882067622609352,4.499934800164665,3.294515366578982e-06,0.3971151413120253,2.6477540987458665,80.08418304570381,2.0,0.5297577041315381,United States,Utah,2.6056703349994144
0.4588482038848577,0.16942721249517656,0.2633395684707482,0.22413978870998122,0.2911211152173796,2.852798575109842,0.2,0.9229358595567089,1.230448305622534,79.23253810578392,1.9998955571285344,0.9998015168324561,United States,West Virginia,1.1424038380108545
0.45670517009671197,0.3635041228969982,1.0,0.44375116692163213,0.07487808356151139,4.482016781614598,0.2,0.43032685147083016,3.683807359148613,27.8365040234043,0.5880377367885607,1.0,Dominica,,4.182048935404147
0.4570582634071886,2.0,0.6411023184484582,0.37308038141036026,0.3180073205489089,0.15436196017940126,0.01567384165563495,24.2063906153567,6.267662928599272,206.69762417652447,1.3147563200043937,0.01760178199362773,Curacao,,1.449292048725178
0.38196298957594244,0.5826664449034576,0.0,0.2636780519054565,0.26927288577274666,2.0816824364777027,0.19958120670443832,16.554157143453622,2.0717278994868145,70.72887748197253,1.214169354586268,0.07495284897041242,United States,Florida,2.057566139201253
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Mozambique,,999.0
0.5095981575387851,1.9070626775233241,0.5698760471753291,0.5442727027246759,0.15467513904489563,2.0606809968402438,0.006799009000377559,116.57958566454562,3.3905395208948335,142.6724045079667,1.2721729869217597,0.003081191766404186,Turks and Caicos Islands,,1.6210077173805022
0.3985689103964781,1.4148135971081501,0.0,0.15445778834617466,0.1374183566285969,3.3830192873020755,0.00029541612318831844,7.1790881868554655,6.374834431820039,171.45699284914826,1.8119962845388145,0.11814402655489617,Argentina,,2.3140949810068294
0.3638761809445169,0.8362258949570975,0.0,0.2132778552649284,0.31991829257112264,1.72836482584391,0.1712057515750825,1.525969647617327,1.8760865359096088,74.1796191432122,2.0,0.16761639200964337,United States,Maine,0.6856182558192488
0.6128959259292412,2.0,1.0,0.5659938261852511,0.03265990294599941,0.3649864410272316,5.169768162141461e-08,2.5492104902063515,3.405935188252825,45.22878087388104,0.959359066840541,0.24915234297991218,Uzbekistan,,3.773074754183163
0.41920287476026735,0.9013144294612327,1.0,0.05648948262769385,0.28442007784697393,3.853464048172219,0.2,37.83289187843605,4.00681306362722,25.170594441279537,0.7031501551312136,0.007953265304148026,Sint Maarten (Dutch part),,2.974927096693293
0.3582306061149985,0.0021790363671314312,0.03982239528159323,0.17233076336570172,0.3195905738622782,3.294805866055459,0.19972536171654454,0.4044123249917892,1.6375238727109203,69.36049732086177,1.0623556543799149,0.9883232578633289,United States,Minnesota,2.2846922752458303
0.2781645767875062,0.8276418604482956,0.0,0.002666449822186223,0.01528402381801332,1.7056223919285183,0.17532086667248134,50.583286289290214,8.22,27.57680158435834,2.0,0.0004896568782863255,Cameroon,,4.69968824092139
0.40993211733590607,0.9509034752438452,0.2513890659621223,0.18431104036534476,0.27116039582337,0.14142651042676851,0.0,3.9638689187938456,1.9941484163868441,48.53627725828659,2.0,0.16307415744792544,Solomon Islands,,2.8480313757326647
0.30620231092749384,1.6621379259943208,0.0,0.11556789279031413,0.23890575918066542,1.6688225026370855,0.0047209002297116,198.2034182205047,6.8607847958835535,13.44154914453932,0.735421719270807,0.0025072451876332544,Thailand,,1.1253783577224834
0.32179349902723114,0.6596097326546442,0.0,0.34939471255438354,0.3167389603595147,3.7920939475082736,3.9313374571201694e-05,17.906681661319357,7.173227132190211,38.66454481895282,0.42920512285012613,0.01670148057680196,Belarus,,3.365120540542119
0.25123381267665723,0.00015268749696195627,0.03932294396195716,0.10261944855495665,0.08112279576220026,1.2170306183882091,4.507676839475577e-05,25.312178581772706,8.219887278434575,13.802607495114485,1.028363628426716,0.007788751545326674,Anguilla,,2.38210604500476
0.43542150900252946,1.5373631213216796,0.23200961157235547,0.16282205492964216,0.2199419939604135,3.21327589321372,0.19765384345811096,0.16875865936529255,6.361953209270657,76.73853489664609,1.0824725661529593,1.0,United States,Rhode Island,0.7051785787338063
0.29048087223388513,0.0,1.0,0.23815511503245876,0.32,4.482529697309595,0.15076786785419505,0.4829871726498694,8.22,11.994528629092262,1.216673409957613,0.792037647094233,Bermuda,,2.0496693885730206
0.3588577701209509,0.0016908750908848507,5.771689347778208e-05,0.1463888222107609,0.2680426071937458,3.6278221701058375,0.19997118966591362,0.4936868994358115,1.8369252804789493,78.46914342464623,1.0318763315895456,0.9989702475087628,United States,Idaho,2.542463804463309
0.4978245561180035,0.10823814100532482,1.0,0.2113390172436185,0.2906139567027957,3.3660396070224583,0.2,0.4367645116109646,1.1386215214982442,27.575730215308916,1.9881636643402743,1.0,Cayman Islands,,2.7982449635221607
0.43720206709679904,0.3147248048694185,0.13398607090466289,0.21291797166144946,0.07537217474699581,2.0419963320666485,0.11156726830658058,1.8617798382229085,3.1697974628107897,84.17790326214254,0.4279513027959858,0.7152309651520352,Azerbaijan,,0.22436143439025455
0.5331062243348026,0.0,1.0,0.0025393838633900323,0.2973597246351615,4.499783560234377,0.2,0.5632055067373086,0.6725438257702248,75.78077081903552,0.6575369361527095,1.0,Uganda,,3.924492157480396
0.453299630849305,0.855176761752961,0.3476360340070586,0.44693193574244083,0.05882850147324083,0.6006473818058484,0.2,15.569507735248441,4.347544430309552,37.23396566906203,2.0,0.030778961421206976,Saint Lucia,,2.371716757217908
0.42857888539639477,1.1545035014794036,0.1364551253840923,0.0724707103531777,0.09243800705896872,1.7436327889743517,0.2,0.8028719194882734,5.194640691616895,73.66190891585973,1.000558170353794,1.0,United States,Louisiana,1.2737778479987965
0.49828391454908033,1.19524522400888,0.053968382591240205,0.13443037607805405,0.0685769658522332,4.464601622170478,8.394071267930662e-06,1.2327487639001355,5.156253149790087,95.54283591334445,0.9936627243835581,0.4228626578345187,South Africa,,1.9264816910966522
0.4049016508065695,0.8090727773232178,0.0,0.049955298945938226,0.007418448163168773,1.8340166780092095,0.03194886777489627,451.6127654023778,7.305891417199957,171.10432768309335,1.0735997721897115,0.0017504357263329715,Oman,,0.10418546714573748
0.3320612047329842,0.0,0.31521857626414734,0.1324353792235175,0.013221356888604735,4.434066945999462,0.2,0.29600713851698734,4.098001458373771,61.74525631026603,0.44543451990981575,1.0,Wallis and Futuna,,3.1145866357203267
0.48259924524089554,0.1384979404155383,0.5372740466933975,0.5246850557895067,0.1635244668237675,1.173285201345906e-05,1.062945420674689e-06,1.1182331771548382,6.785659882483861,81.52763581682242,1.9903663606072841,0.8666227406372566,Tajikistan,,1.620255341007631
0.5197848995759703,0.5565005801137594,1.0,0.592576250670643,0.004505843936615234,3.4538003943419184,0.2,0.7755715017687128,1.0360472625502706,22.086790733374894,1.2991890146344063,1.0,Trinidad and Tobago,,2.978392012003754
0.6292584931894747,0.004750351590427427,1.0,0.7719241141942328,0.010141020976204493,4.494463507850974,0.2,129.9677972807515,0.8481878195201187,27.8373800798003,0.24680441394986952,0.007859401102275537,Guyana,,5.819753700426781
0.47001878524713314,0.9997035544365644,0.0,0.3593778604610844,0.22043816389952273,1.7222209391725178,0.03454736581558238,33.10622577172749,2.585357764123618,159.83016328848458,1.497797359067163,0.010491195635788118,Maldives,,2.8126610822314992
0.3508869017905899,0.9711087484363734,0.0,0.01470100918125139,0.32,3.9664441436614277,0.2,2.4623463491117192,1.917694355327302,44.32900163640866,0.22078671421442664,0.3045004335579193,Tonga,,4.643305502462381
0.48489695307828296,1.966128383763556,0.5641841671680562,0.6346464213622967,0.0002076462375442123,0.9508377000786616,1.2113810064341356e-05,0.9050661734731468,4.803644070527939,65.25074974778215,1.2164910251574796,0.8319909768552269,Micronesia (country),,2.2929754590639497
