Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Afghanistan,,0.10000003129243851,-200.0,16.0,0.5199991464614868,0.25999999046325684,4.727806091308594,3.969290018081665,2.1449942588806152,4.999868392944336,3.2354803352063755e-06,0.10000000149011612,0.8534079790115356
Albania,,0.10000000894069672,-200.0,16.0,0.5199997425079346,0.25999999046325684,4.756307601928711,4.0407280921936035,2.112185001373291,4.9999542236328125,7.557372896371817e-07,0.10000000149011612,0.8223402500152588
Algeria,,0.10000006854534149,-200.0,16.0,0.5199985504150391,0.25999999046325684,4.709856986999512,3.9273462295532227,2.1420328617095947,4.999781131744385,6.500380550278351e-06,0.10000000149011612,0.8658853769302368
Andorra,,0.10000000894069672,-200.0,16.0,0.5199998021125793,0.25999999046325684,4.759038925170898,4.038167476654053,2.105142116546631,4.9999589920043945,7.10030690243002e-07,0.10000000149011612,0.8167756795883179
Angola,,0.10000000894069672,-200.0,16.0,0.5199998021125793,0.25999999046325684,4.761655330657959,4.053744792938232,2.1160647869110107,4.999964714050293,5.408536480899784e-07,0.10000000149011612,0.8125048875808716
Argentina,,0.10000015795230865,-200.0,16.0,0.5199971795082092,0.25999999046325684,4.686831951141357,3.891326427459717,2.148233652114868,4.9996232986450195,1.4940887922421098e-05,0.10000000149011612,0.8843337297439575
Armenia,,0.10000003129243851,-200.0,16.0,0.5199992656707764,0.25999999046325684,4.731306552886963,3.968684196472168,2.135676145553589,4.999876499176025,3.1613506052963203e-06,0.10000000149011612,0.8525312542915344
Australia,,0.10000022500753403,-200.0,16.0,0.5199959874153137,0.25999999046325684,4.673251628875732,3.858626365661621,2.1563405990600586,4.999508380889893,2.292847420903854e-05,0.10000000149011612,0.891554594039917
Australia,New South Wales,0.10000003129243851,-200.0,16.0,0.5199991464614868,0.25999999046325684,4.729549884796143,3.962782621383667,2.131004810333252,4.999866962432861,3.4957536172441905e-06,0.10000000149011612,0.8507819175720215
Australia,Queensland,0.10000000894069672,-200.0,16.0,0.5199998021125793,0.25999999046325684,4.760550498962402,4.051111698150635,2.098480701446533,4.99996280670166,5.537935976462904e-07,0.10000000149011612,0.8105344176292419
Australia,South Australia,0.10000000149011612,-200.0,16.0,0.5199999213218689,0.25999999046325684,4.771805286407471,4.101102352142334,2.079146385192871,4.999981880187988,1.9600453526891215e-07,0.10000000149011612,0.7903048992156982
Australia,Tasmania,0.10000000149011612,-200.0,16.0,0.5199999213218689,0.25999999046325684,4.7760515213012695,4.126616477966309,2.08097505569458,4.999987602233887,1.204144837174681e-07,0.10000000149011612,0.7792930603027344
Australia,Victoria,0.10000002384185791,-200.0,16.0,0.5199994444847107,0.25999999046325684,4.7413434982299805,3.9778761863708496,2.115952968597412,4.999907493591309,2.248670625704108e-06,0.10000000149011612,0.8422637581825256
Australia,Western Australia,0.10000000149011612,-200.0,16.0,0.5199999213218689,0.25999999046325684,4.771388053894043,4.105416774749756,2.090587854385376,4.999981880187988,1.9706011755715735e-07,0.10000000149011612,0.7892240285873413
Austria,,0.10000041127204895,-199.99998474121094,16.0,0.519993245601654,0.25999999046325684,4.638681411743164,3.8366756439208984,2.15793514251709,4.999223709106445,3.631351501098834e-05,0.10000000149011612,0.8998277187347412
Azerbaijan,,0.1000000387430191,-200.0,16.0,0.519999086856842,0.25999999046325684,4.726105213165283,3.951582431793213,2.139084577560425,4.999851226806641,4.187869308225345e-06,0.10000000149011612,0.8571341037750244
Bahrain,,0.10000000894069672,-200.0,16.0,0.5199996829032898,0.25999999046325684,4.749152183532715,4.030980110168457,2.120452404022217,4.999939918518066,1.0247304089716636e-06,0.10000000149011612,0.8282424211502075
Bangladesh,,0.10000055283308029,-199.99998474121094,16.0,0.5199913382530212,0.25999999046325684,4.61862850189209,3.8346540927886963,2.170851469039917,4.999027729034424,4.418045136844739e-05,0.10000000149011612,0.9074696898460388
Belarus,,0.10000025480985641,-200.0,16.0,0.5199952125549316,0.25999999046325684,4.652502536773682,3.888300657272339,2.1491973400115967,4.9994401931762695,1.786905158951413e-05,0.10000000149011612,0.8898516893386841
Belgium,,0.10000085830688477,-199.99996948242188,16.0,0.519987165927887,0.25999999046325684,4.585298538208008,3.807133436203003,2.165989398956299,4.99867057800293,6.288249278441072e-05,0.10000000149011612,0.9108641743659973
Belize,,0.10000002384185791,-200.0,16.0,0.5199993848800659,0.25999999046325684,4.73699951171875,3.9811131954193115,2.1255829334259033,4.999895095825195,2.5912663659255486e-06,0.10000000149011612,0.8491795659065247
Benin,,0.10000000894069672,-200.0,16.0,0.5199998617172241,0.25999999046325684,4.763927459716797,4.066293239593506,2.1116509437561035,4.999969482421875,4.438413725438295e-07,0.10000000149011612,0.807553768157959
Bhutan,,0.10000000149011612,-200.0,16.0,0.5199999213218689,0.25999999046325684,4.772900581359863,4.116931915283203,2.0984983444213867,4.999983310699463,1.8187265027336252e-07,0.10000000149011612,0.7929462194442749
Bosnia and Herzegovina,,0.1000000387430191,-200.0,16.0,0.5199991464614868,0.25999999046325684,4.729249954223633,3.949721574783325,2.1422600746154785,4.999862194061279,4.047603397339117e-06,0.10000000149011612,0.8550745844841003
Botswana,,0.10000000149011612,-200.0,16.0,0.5199999213218689,0.25999999046325684,4.774338722229004,4.119756698608398,2.078632354736328,4.999985694885254,1.3831999012836604e-07,0.10000000149011612,0.7809798717498779
Brazil,,0.10000115633010864,-199.99996948242188,15.999998092651367,0.5199838876724243,0.25999999046325684,4.566256999969482,3.796119451522827,2.1802070140838623,4.998386383056641,8.048754534684122e-05,0.10000000149011612,0.9226073026657104
Bulgaria,,0.10000000149011612,-200.0,16.0,0.5199999213218689,0.25999999046325684,4.776529312133789,4.135159492492676,2.077507495880127,4.999988079071045,1.0858580168360277e-07,0.10000000149011612,0.7780205607414246
Burkina Faso,,0.10000000894069672,-200.0,16.0,0.5199998617172241,0.25999999046325684,4.764558792114258,4.053774356842041,2.1104912757873535,4.999969482421875,4.6068998926784843e-07,0.10000000149011612,0.809626579284668
