Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2022-01-17,Cumulative_Cases,3449.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2022-01-17,Cumulative_Cases,27213.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2022-01-17,Cumulative_Cases,48260.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2022-01-17,Cumulative_Cases,14065.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2022-01-17,Cumulative_Cases,1425.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2022-01-17,Cumulative_Cases,16600.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2022-01-17,Cumulative_Cases,3439.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2022-01-17,Cumulative_Cases,7928.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2022-01-17,Cumulative_Cases,1764.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2022-01-17,Cumulative_Cases,6770.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2022-01-17,Cumulative_Cases,234.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2022-01-17,Cumulative_Cases,10704.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2022-01-17,Cumulative_Cases,18214.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2022-01-17,Cumulative_Cases,53060.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2022-01-17,Cumulative_Cases,3385.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2022-01-17,Cumulative_Cases,12296.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2022-01-17,Cumulative_Cases,19574.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2022-01-17,Cumulative_Cases,1354209.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2022-01-17,Cumulative_Cases,34855.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2022-01-17,Cumulative_Cases,1801.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2022-01-17,Cumulative_Cases,6682.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2022-01-17,Cumulative_Cases,9772.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2022-01-17,Cumulative_Cases,62158.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2022-01-17,Cumulative_Cases,24235.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2022-01-17,Cumulative_Cases,3245.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2022-01-17,Cumulative_Cases,6137.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Florida,,2022-01-17,Cumulative_Cases,156133.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2022-01-17,Cumulative_Cases,82686.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2022-01-17,Cumulative_Cases,26499.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2022-01-17,Cumulative_Cases,5202.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2022-01-17,Cumulative_Cases,726.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2022-01-17,Cumulative_Cases,20674.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2022-01-17,Cumulative_Cases,33464.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2022-01-17,Cumulative_Cases,28742.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2022-01-17,Cumulative_Cases,5421.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2022-01-17,Cumulative_Cases,24648.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2022-01-17,Cumulative_Cases,27556.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2022-01-17,Cumulative_Cases,7437.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2022-01-17,Cumulative_Cases,2531.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2022-01-17,Cumulative_Cases,30444.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2022-01-17,Cumulative_Cases,34772.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2022-01-17,Cumulative_Cases,24976.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2022-01-24,Cumulative_Cases,3519.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2022-01-24,Cumulative_Cases,33107.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2022-01-24,Cumulative_Cases,18145.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2022-01-24,Cumulative_Cases,5696.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2022-01-24,Cumulative_Cases,30126.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2022-01-24,Cumulative_Cases,35514.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2022-01-24,Cumulative_Cases,52409.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2022-01-24,Cumulative_Cases,24070.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2022-01-24,Cumulative_Cases,31992.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2022-01-24,Cumulative_Cases,222.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2022-01-24,Cumulative_Cases,2819.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2022-01-24,Cumulative_Cases,18852.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2022-01-24,Cumulative_Cases,6708.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2022-01-24,Cumulative_Cases,28046.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2022-01-24,Cumulative_Cases,49871.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2022-01-24,Cumulative_Cases,14423.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2022-01-24,Cumulative_Cases,1464.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2022-01-24,Cumulative_Cases,96116.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2022-01-24,Cumulative_Cases,17290.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2022-01-24,Cumulative_Cases,3647.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2022-01-24,Cumulative_Cases,8068.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2022-01-24,Cumulative_Cases,1926.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2022-01-24,Cumulative_Cases,6900.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2022-01-24,Cumulative_Cases,240.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2022-01-24,Cumulative_Cases,53841.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2022-01-24,Cumulative_Cases,3545.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2022-01-24,Cumulative_Cases,10981.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2022-01-24,Cumulative_Cases,3504.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2022-01-24,Cumulative_Cases,20353.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2022-01-24,Cumulative_Cases,36068.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2022-01-24,Cumulative_Cases,1864.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2022-01-24,Cumulative_Cases,6907.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2022-01-24,Cumulative_Cases,10061.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2022-01-24,Cumulative_Cases,64116.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2022-01-24,Cumulative_Cases,27121.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2022-01-24,Cumulative_Cases,24593.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2022-01-24,Cumulative_Cases,3307.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2022-01-24,Cumulative_Cases,6212.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Florida,,2022-01-24,Cumulative_Cases,162055.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2022-01-24,Cumulative_Cases,84570.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2022-01-24,Cumulative_Cases,758.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2022-01-24,Cumulative_Cases,1388929.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2022-01-24,Cumulative_Cases,35722.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2022-01-24,Cumulative_Cases,12906.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2022-01-24,Cumulative_Cases,28143.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2022-01-24,Cumulative_Cases,21299.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2022-01-24,Cumulative_Cases,5425.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2022-01-24,Cumulative_Cases,29184.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2022-01-24,Cumulative_Cases,33936.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2022-01-24,Cumulative_Cases,25223.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2022-01-24,Cumulative_Cases,26006.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2022-01-24,Cumulative_Cases,7758.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2022-01-24,Cumulative_Cases,2638.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2022-01-24,Cumulative_Cases,31149.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2022-01-24,Cumulative_Cases,5538.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2022-01-31,Cumulative_Cases,18609.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2022-01-31,Cumulative_Cases,5902.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2022-01-31,Cumulative_Cases,30717.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2022-01-31,Cumulative_Cases,2879.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2022-01-31,Cumulative_Cases,6904.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2022-01-31,Cumulative_Cases,35991.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2022-01-31,Cumulative_Cases,24617.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2022-01-31,Cumulative_Cases,32406.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2022-01-31,Cumulative_Cases,223.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2022-01-31,Cumulative_Cases,33580.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2022-01-31,Cumulative_Cases,53378.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2022-01-31,Cumulative_Cases,3567.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2022-01-31,Cumulative_Cases,97522.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2022-01-31,Cumulative_Cases,3627.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2022-01-31,Cumulative_Cases,28641.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2022-01-31,Cumulative_Cases,50894.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2022-01-31,Cumulative_Cases,14719.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2022-01-31,Cumulative_Cases,1491.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2022-01-31,Cumulative_Cases,17692.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2022-01-31,Cumulative_Cases,3800.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2022-01-31,Cumulative_Cases,8195.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2022-01-31,Cumulative_Cases,1982.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2022-01-31,Cumulative_Cases,6976.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2022-01-31,Cumulative_Cases,245.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2022-01-31,Cumulative_Cases,11262.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2022-01-31,Cumulative_Cases,19301.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2022-01-31,Cumulative_Cases,3598.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2022-01-31,Cumulative_Cases,54420.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2022-01-31,Cumulative_Cases,13262.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2022-01-31,Cumulative_Cases,1414738.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2022-01-31,Cumulative_Cases,36824.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2022-01-31,Cumulative_Cases,1911.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2022-01-31,Cumulative_Cases,7091.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2022-01-31,Cumulative_Cases,10265.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2022-01-31,Cumulative_Cases,65619.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2022-01-31,Cumulative_Cases,27621.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2022-01-31,Cumulative_Cases,24893.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2022-01-31,Cumulative_Cases,3343.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2022-01-31,Cumulative_Cases,6256.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Florida,,2022-01-31,Cumulative_Cases,167159.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2022-01-31,Cumulative_Cases,86066.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2022-01-31,Cumulative_Cases,20840.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2022-01-31,Cumulative_Cases,5569.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2022-01-31,Cumulative_Cases,28582.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2022-01-31,Cumulative_Cases,21840.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2022-01-31,Cumulative_Cases,34356.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2022-01-31,Cumulative_Cases,775.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2022-01-31,Cumulative_Cases,5641.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2022-01-31,Cumulative_Cases,29656.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2022-01-31,Cumulative_Cases,26614.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2022-01-31,Cumulative_Cases,7993.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2022-01-31,Cumulative_Cases,2749.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2022-01-31,Cumulative_Cases,31643.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2022-01-31,Cumulative_Cases,36357.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2022-01-31,Cumulative_Cases,25696.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2022-02-07,Cumulative_Cases,19085.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2022-02-07,Cumulative_Cases,6118.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2022-02-07,Cumulative_Cases,31358.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2022-02-07,Cumulative_Cases,2972.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2022-02-07,Cumulative_Cases,7067.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2022-02-07,Cumulative_Cases,36552.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2022-02-07,Cumulative_Cases,25031.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2022-02-07,Cumulative_Cases,32827.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2022-02-07,Cumulative_Cases,225.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2022-02-07,Cumulative_Cases,34073.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2022-02-07,Cumulative_Cases,54089.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2022-02-07,Cumulative_Cases,3620.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2022-02-07,Cumulative_Cases,98708.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2022-02-07,Cumulative_Cases,3706.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2022-02-07,Cumulative_Cases,29116.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2022-02-07,Cumulative_Cases,51895.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2022-02-07,Cumulative_Cases,15019.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2022-02-07,Cumulative_Cases,1521.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2022-02-07,Cumulative_Cases,18078.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2022-02-07,Cumulative_Cases,3964.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2022-02-07,Cumulative_Cases,8332.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2022-02-07,Cumulative_Cases,2061.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2022-02-07,Cumulative_Cases,7083.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2022-02-07,Cumulative_Cases,256.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2022-02-07,Cumulative_Cases,11527.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2022-02-07,Cumulative_Cases,19715.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2022-02-07,Cumulative_Cases,55077.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2022-02-07,Cumulative_Cases,3683.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2022-02-07,Cumulative_Cases,13590.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2022-02-07,Cumulative_Cases,21177.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2022-02-07,Cumulative_Cases,1438457.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2022-02-07,Cumulative_Cases,37510.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2022-02-07,Cumulative_Cases,1953.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2022-02-07,Cumulative_Cases,7266.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2022-02-07,Cumulative_Cases,10465.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2022-02-07,Cumulative_Cases,66911.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2022-02-07,Cumulative_Cases,25162.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2022-02-07,Cumulative_Cases,3393.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2022-02-07,Cumulative_Cases,6317.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Florida,,2022-02-07,Cumulative_Cases,171645.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2022-02-07,Cumulative_Cases,87395.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2022-02-07,Cumulative_Cases,28080.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2022-02-07,Cumulative_Cases,5728.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2022-02-07,Cumulative_Cases,785.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2022-02-07,Cumulative_Cases,22345.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2022-02-07,Cumulative_Cases,34688.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2022-02-07,Cumulative_Cases,30058.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2022-02-07,Cumulative_Cases,5750.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2022-02-07,Cumulative_Cases,26098.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2022-02-07,Cumulative_Cases,29018.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2022-02-07,Cumulative_Cases,8160.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2022-02-07,Cumulative_Cases,2868.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2022-02-07,Cumulative_Cases,32064.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2022-02-07,Cumulative_Cases,37031.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2022-02-07,Cumulative_Cases,27259.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2022-02-14,Cumulative_Cases,34564.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2022-02-14,Cumulative_Cases,19397.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2022-02-14,Cumulative_Cases,6365.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2022-02-14,Cumulative_Cases,32064.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2022-02-14,Cumulative_Cases,3033.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2022-02-14,Cumulative_Cases,25282.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2022-02-14,Cumulative_Cases,37116.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2022-02-14,Cumulative_Cases,33319.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2022-02-14,Cumulative_Cases,228.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2022-02-14,Cumulative_Cases,7260.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2022-02-14,Cumulative_Cases,54800.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2022-02-14,Cumulative_Cases,3690.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2022-02-14,Cumulative_Cases,11817.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2022-02-14,Cumulative_Cases,3786.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2022-02-14,Cumulative_Cases,29601.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2022-02-14,Cumulative_Cases,53112.0
