Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2022-09-26,Cumulative_Cases,26339.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2022-09-26,Cumulative_Cases,8273.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2022-09-26,Cumulative_Cases,7608.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2022-09-26,Cumulative_Cases,1142.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2022-09-26,Cumulative_Cases,3327.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Florida,,2022-09-26,Cumulative_Cases,96635.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2022-09-26,Cumulative_Cases,35501.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2022-09-26,Cumulative_Cases,771.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2022-09-26,Cumulative_Cases,464539.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2022-09-26,Cumulative_Cases,4028.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2022-09-26,Cumulative_Cases,3524.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2022-09-26,Cumulative_Cases,8336.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2022-09-26,Cumulative_Cases,8588.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2022-09-26,Cumulative_Cases,850.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2022-09-26,Cumulative_Cases,1638.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2022-09-26,Cumulative_Cases,9579.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2022-09-26,Cumulative_Cases,7186.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2022-09-26,Cumulative_Cases,1396.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2022-09-26,Cumulative_Cases,388.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2022-09-26,Cumulative_Cases,9797.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2022-09-26,Cumulative_Cases,16062.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2022-09-26,Cumulative_Cases,9220.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2022-10-03,Cumulative_Cases,4571.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2022-10-03,Cumulative_Cases,2078.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2022-10-03,Cumulative_Cases,11861.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2022-10-03,Cumulative_Cases,621.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2022-10-03,Cumulative_Cases,2178.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2022-10-03,Cumulative_Cases,11190.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2022-10-03,Cumulative_Cases,9003.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2022-10-03,Cumulative_Cases,11348.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2022-10-03,Cumulative_Cases,26.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2022-10-03,Cumulative_Cases,8782.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2022-10-03,Cumulative_Cases,17686.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2022-10-03,Cumulative_Cases,1101.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2022-10-03,Cumulative_Cases,35299.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2022-10-03,Cumulative_Cases,616.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2022-10-03,Cumulative_Cases,10184.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2022-10-03,Cumulative_Cases,23318.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2022-10-03,Cumulative_Cases,4205.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2022-10-03,Cumulative_Cases,366.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2022-10-03,Cumulative_Cases,5487.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2022-10-03,Cumulative_Cases,1326.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2022-10-03,Cumulative_Cases,2171.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2022-10-03,Cumulative_Cases,278.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2022-10-03,Cumulative_Cases,3181.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2022-10-03,Cumulative_Cases,179.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2022-10-03,Cumulative_Cases,3943.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2022-10-03,Cumulative_Cases,7887.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2022-10-03,Cumulative_Cases,791.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2022-10-03,Cumulative_Cases,25720.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2022-10-03,Cumulative_Cases,5093.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2022-10-03,Cumulative_Cases,521804.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2022-10-03,Cumulative_Cases,14457.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2022-10-03,Cumulative_Cases,617.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2022-10-03,Cumulative_Cases,1455.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2022-10-03,Cumulative_Cases,2611.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2022-10-03,Cumulative_Cases,33475.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2022-10-03,Cumulative_Cases,8938.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2022-10-03,Cumulative_Cases,8533.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2022-10-03,Cumulative_Cases,1247.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2022-10-03,Cumulative_Cases,3757.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Florida,,2022-10-03,Cumulative_Cases,103581.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2022-10-03,Cumulative_Cases,40072.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2022-10-03,Cumulative_Cases,4486.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2022-10-03,Cumulative_Cases,925.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2022-10-03,Cumulative_Cases,4049.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2022-10-03,Cumulative_Cases,9265.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2022-10-03,Cumulative_Cases,9857.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2022-10-03,Cumulative_Cases,1977.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2022-10-03,Cumulative_Cases,1819.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2022-10-03,Cumulative_Cases,10681.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2022-10-03,Cumulative_Cases,7773.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2022-10-03,Cumulative_Cases,1633.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2022-10-03,Cumulative_Cases,446.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2022-10-03,Cumulative_Cases,11120.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2022-10-03,Cumulative_Cases,17821.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2022-10-03,Cumulative_Cases,10481.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2022-10-10,Cumulative_Cases,4961.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2022-10-10,Cumulative_Cases,2377.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2022-10-10,Cumulative_Cases,13250.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2022-10-10,Cumulative_Cases,708.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2022-10-10,Cumulative_Cases,2346.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2022-10-10,Cumulative_Cases,11708.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2022-10-10,Cumulative_Cases,9647.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2022-10-10,Cumulative_Cases,12495.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2022-10-10,Cumulative_Cases,32.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2022-10-10,Cumulative_Cases,9985.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2022-10-10,Cumulative_Cases,20213.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2022-10-10,Cumulative_Cases,1207.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2022-10-10,Cumulative_Cases,39343.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2022-10-10,Cumulative_Cases,684.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2022-10-10,Cumulative_Cases,11893.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2022-10-10,Cumulative_Cases,26646.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2022-10-10,Cumulative_Cases,4553.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2022-10-10,Cumulative_Cases,398.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2022-10-10,Cumulative_Cases,5982.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2022-10-10,Cumulative_Cases,1534.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2022-10-10,Cumulative_Cases,2433.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2022-10-10,Cumulative_Cases,328.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2022-10-10,Cumulative_Cases,3250.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2022-10-10,Cumulative_Cases,190.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2022-10-10,Cumulative_Cases,4427.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2022-10-10,Cumulative_Cases,9353.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2022-10-10,Cumulative_Cases,29924.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2022-10-10,Cumulative_Cases,855.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2022-10-10,Cumulative_Cases,5714.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2022-10-10,Cumulative_Cases,4953.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2022-10-10,Cumulative_Cases,585283.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2022-10-10,Cumulative_Cases,16781.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2022-10-10,Cumulative_Cases,708.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2022-10-10,Cumulative_Cases,1719.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2022-10-10,Cumulative_Cases,3017.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2022-10-10,Cumulative_Cases,41367.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2022-10-10,Cumulative_Cases,9573.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2022-10-10,Cumulative_Cases,1412.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2022-10-10,Cumulative_Cases,4191.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Florida,,2022-10-10,Cumulative_Cases,110678.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2022-10-10,Cumulative_Cases,45012.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2022-10-10,Cumulative_Cases,9613.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2022-10-10,Cumulative_Cases,994.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2022-10-10,Cumulative_Cases,3091.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2022-10-10,Cumulative_Cases,10618.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2022-10-10,Cumulative_Cases,11269.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2022-10-10,Cumulative_Cases,11594.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2022-10-10,Cumulative_Cases,2022.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2022-10-10,Cumulative_Cases,12024.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2022-10-10,Cumulative_Cases,4661.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2022-10-10,Cumulative_Cases,1919.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2022-10-10,Cumulative_Cases,503.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2022-10-10,Cumulative_Cases,12504.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2022-10-10,Cumulative_Cases,19911.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2022-10-10,Cumulative_Cases,8311.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2022-10-17,Cumulative_Cases,1339.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2022-10-17,Cumulative_Cases,11137.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2022-10-17,Cumulative_Cases,5382.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2022-10-17,Cumulative_Cases,2698.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2022-10-17,Cumulative_Cases,14913.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2022-10-17,Cumulative_Cases,12806.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2022-10-17,Cumulative_Cases,23296.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2022-10-17,Cumulative_Cases,10443.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2022-10-17,Cumulative_Cases,13876.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2022-10-17,Cumulative_Cases,42.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2022-10-17,Cumulative_Cases,810.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2022-10-17,Cumulative_Cases,11269.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2022-10-17,Cumulative_Cases,2565.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2022-10-17,Cumulative_Cases,13798.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2022-10-17,Cumulative_Cases,30366.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2022-10-17,Cumulative_Cases,4916.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2022-10-17,Cumulative_Cases,441.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2022-10-17,Cumulative_Cases,44631.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2022-10-17,Cumulative_Cases,6408.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2022-10-17,Cumulative_Cases,1866.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2022-10-17,Cumulative_Cases,2780.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2022-10-17,Cumulative_Cases,376.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2022-10-17,Cumulative_Cases,3352.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2022-10-17,Cumulative_Cases,203.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2022-10-17,Cumulative_Cases,35822.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2022-10-17,Cumulative_Cases,781.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2022-10-17,Cumulative_Cases,4914.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2022-10-17,Cumulative_Cases,923.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2022-10-17,Cumulative_Cases,5556.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2022-10-17,Cumulative_Cases,19612.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2022-10-17,Cumulative_Cases,790.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2022-10-17,Cumulative_Cases,2005.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2022-10-17,Cumulative_Cases,3427.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2022-10-17,Cumulative_Cases,50322.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2022-10-17,Cumulative_Cases,11125.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2022-10-17,Cumulative_Cases,10763.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2022-10-17,Cumulative_Cases,1600.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2022-10-17,Cumulative_Cases,4707.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Florida,,2022-10-17,Cumulative_Cases,119440.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2022-10-17,Cumulative_Cases,49965.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2022-10-17,Cumulative_Cases,4226.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2022-10-17,Cumulative_Cases,661037.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2022-10-17,Cumulative_Cases,22333.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2022-10-17,Cumulative_Cases,6419.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2022-10-17,Cumulative_Cases,5271.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2022-10-17,Cumulative_Cases,11635.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2022-10-17,Cumulative_Cases,1084.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2022-10-17,Cumulative_Cases,13522.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2022-10-17,Cumulative_Cases,12671.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2022-10-17,Cumulative_Cases,13771.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2022-10-17,Cumulative_Cases,9150.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2022-10-17,Cumulative_Cases,2288.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2022-10-17,Cumulative_Cases,557.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2022-10-17,Cumulative_Cases,13783.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2022-10-17,Cumulative_Cases,2261.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2022-10-24,Cumulative_Cases,5801.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2022-10-24,Cumulative_Cases,3126.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2022-10-24,Cumulative_Cases,16994.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2022-10-24,Cumulative_Cases,929.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2022-10-24,Cumulative_Cases,2823.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2022-10-24,Cumulative_Cases,14742.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2022-10-24,Cumulative_Cases,11608.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2022-10-24,Cumulative_Cases,15580.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2022-10-24,Cumulative_Cases,51.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2022-10-24,Cumulative_Cases,12771.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2022-10-24,Cumulative_Cases,29281.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2022-10-24,Cumulative_Cases,1520.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2022-10-24,Cumulative_Cases,53039.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2022-10-24,Cumulative_Cases,860.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2022-10-24,Cumulative_Cases,17073.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2022-10-24,Cumulative_Cases,35435.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2022-10-24,Cumulative_Cases,5323.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2022-10-24,Cumulative_Cases,499.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2022-10-24,Cumulative_Cases,7295.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2022-10-24,Cumulative_Cases,2460.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2022-10-24,Cumulative_Cases,3160.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2022-10-24,Cumulative_Cases,443.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2022-10-24,Cumulative_Cases,3473.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2022-10-24,Cumulative_Cases,225.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2022-10-24,Cumulative_Cases,5579.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2022-10-24,Cumulative_Cases,14928.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2022-10-24,Cumulative_Cases,1005.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2022-10-24,Cumulative_Cases,43693.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2022-10-24,Cumulative_Cases,7469.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2022-10-24,Cumulative_Cases,770532.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2022-10-24,Cumulative_Cases,25524.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2022-10-24,Cumulative_Cases,866.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2022-10-24,Cumulative_Cases,2327.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2022-10-24,Cumulative_Cases,4074.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2022-10-24,Cumulative_Cases,61458.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2022-10-24,Cumulative_Cases,13107.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2022-10-24,Cumulative_Cases,12420.0
