Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2019-01-07,Cumulative_Cases,21076.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2019-01-07,Cumulative_Cases,2620.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2019-01-07,Cumulative_Cases,9537.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2019-01-07,Cumulative_Cases,1526.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2019-01-07,Cumulative_Cases,18924.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2019-01-07,Cumulative_Cases,21592.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2019-01-07,Cumulative_Cases,528362.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2019-01-07,Cumulative_Cases,144.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2019-01-07,Cumulative_Cases,6692.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2019-01-07,Cumulative_Cases,54767.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2019-01-07,Cumulative_Cases,593.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2019-01-07,Cumulative_Cases,2223.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2019-01-07,Cumulative_Cases,13519.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2019-01-07,Cumulative_Cases,128.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2019-01-07,Cumulative_Cases,2350.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2019-01-07,Cumulative_Cases,5786.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2019-01-07,Cumulative_Cases,13795.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2019-01-07,Cumulative_Cases,2067.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2019-01-07,Cumulative_Cases,1803.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2019-01-07,Cumulative_Cases,4027.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2019-01-07,Cumulative_Cases,3069.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2019-01-07,Cumulative_Cases,634.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2019-01-07,Cumulative_Cases,1551.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2019-01-07,Cumulative_Cases,37240.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2019-01-07,Cumulative_Cases,10360.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2019-01-14,Cumulative_Cases,16882.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2019-01-14,Cumulative_Cases,572.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2019-01-14,Cumulative_Cases,8649.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2019-01-14,Cumulative_Cases,3894.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2019-01-14,Cumulative_Cases,3302.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2019-01-14,Cumulative_Cases,416.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2019-01-14,Cumulative_Cases,14922.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2019-01-14,Cumulative_Cases,9090.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2019-01-14,Cumulative_Cases,24313.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2019-01-14,Cumulative_Cases,773.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2019-01-14,Cumulative_Cases,25576.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2019-01-14,Cumulative_Cases,6854.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2019-01-14,Cumulative_Cases,55733.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2019-01-14,Cumulative_Cases,1789.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2019-01-14,Cumulative_Cases,18445.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2019-01-14,Cumulative_Cases,9340.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2019-01-14,Cumulative_Cases,1438.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2019-01-14,Cumulative_Cases,41082.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2019-01-14,Cumulative_Cases,698.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2019-01-14,Cumulative_Cases,2728.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2019-01-14,Cumulative_Cases,5020.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2019-01-14,Cumulative_Cases,933.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2019-01-14,Cumulative_Cases,3930.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2019-01-14,Cumulative_Cases,234.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2019-01-14,Cumulative_Cases,3045.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2019-01-14,Cumulative_Cases,2672.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2019-01-14,Cumulative_Cases,5583.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2019-01-14,Cumulative_Cases,2333.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2019-01-14,Cumulative_Cases,806.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2019-01-14,Cumulative_Cases,569561.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2019-01-14,Cumulative_Cases,22439.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2019-01-14,Cumulative_Cases,2746.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2019-01-14,Cumulative_Cases,10358.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2019-01-14,Cumulative_Cases,1624.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2019-01-14,Cumulative_Cases,20339.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2019-01-14,Cumulative_Cases,1156.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2019-01-14,Cumulative_Cases,2527.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2019-01-14,Cumulative_Cases,163.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2019-01-14,Cumulative_Cases,7090.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2019-01-14,Cumulative_Cases,57923.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2019-01-14,Cumulative_Cases,648.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2019-01-14,Cumulative_Cases,23869.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2019-01-14,Cumulative_Cases,14538.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2019-01-14,Cumulative_Cases,152.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2019-01-14,Cumulative_Cases,10964.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2019-01-14,Cumulative_Cases,2653.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2019-01-14,Cumulative_Cases,15258.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2019-01-14,Cumulative_Cases,2018.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2019-01-14,Cumulative_Cases,6241.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2019-01-14,Cumulative_Cases,4526.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2019-01-14,Cumulative_Cases,3500.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2019-01-14,Cumulative_Cases,701.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2019-01-14,Cumulative_Cases,1695.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2019-01-14,Cumulative_Cases,39259.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2019-01-21,Cumulative_Cases,4314.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2019-01-21,Cumulative_Cases,951.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2019-01-21,Cumulative_Cases,18200.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2019-01-21,Cumulative_Cases,9253.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2019-01-21,Cumulative_Cases,3527.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2019-01-21,Cumulative_Cases,26098.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2019-01-21,Cumulative_Cases,28272.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2019-01-21,Cumulative_Cases,16730.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2019-01-21,Cumulative_Cases,10039.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2019-01-21,Cumulative_Cases,7452.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2019-01-21,Cumulative_Cases,675.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2019-01-21,Cumulative_Cases,2965.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2019-01-21,Cumulative_Cases,1309.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2019-01-21,Cumulative_Cases,20066.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2019-01-21,Cumulative_Cases,9835.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2019-01-21,Cumulative_Cases,1682.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2019-01-21,Cumulative_Cases,43876.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2019-01-21,Cumulative_Cases,792.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2019-01-21,Cumulative_Cases,3119.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2019-01-21,Cumulative_Cases,5401.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2019-01-21,Cumulative_Cases,1027.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2019-01-21,Cumulative_Cases,4084.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2019-01-21,Cumulative_Cases,283.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2019-01-21,Cumulative_Cases,59735.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2019-01-21,Cumulative_Cases,498.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2019-01-21,Cumulative_Cases,1933.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2019-01-21,Cumulative_Cases,3296.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2019-01-21,Cumulative_Cases,41328.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2019-01-21,Cumulative_Cases,24150.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2019-01-21,Cumulative_Cases,6339.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2019-01-21,Cumulative_Cases,2937.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2019-01-21,Cumulative_Cases,11110.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2019-01-21,Cumulative_Cases,1734.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2019-01-21,Cumulative_Cases,21664.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2019-01-21,Cumulative_Cases,25933.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2019-01-21,Cumulative_Cases,2809.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2019-01-21,Cumulative_Cases,7420.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2019-01-21,Cumulative_Cases,60791.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2019-01-21,Cumulative_Cases,689.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2019-01-21,Cumulative_Cases,188.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2019-01-21,Cumulative_Cases,15595.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2019-01-21,Cumulative_Cases,181.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2019-01-21,Cumulative_Cases,809.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2019-01-21,Cumulative_Cases,4019.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2019-01-21,Cumulative_Cases,5404.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2019-01-21,Cumulative_Cases,615802.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2019-01-21,Cumulative_Cases,2615.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2019-01-21,Cumulative_Cases,2247.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2019-01-21,Cumulative_Cases,16798.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2019-01-21,Cumulative_Cases,6752.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2019-01-21,Cumulative_Cases,2883.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2019-01-21,Cumulative_Cases,11647.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2019-01-21,Cumulative_Cases,1906.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2019-01-21,Cumulative_Cases,887.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2019-01-28,Cumulative_Cases,19746.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2019-01-28,Cumulative_Cases,9940.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2019-01-28,Cumulative_Cases,4812.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2019-01-28,Cumulative_Cases,3753.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2019-01-28,Cumulative_Cases,571.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2019-01-28,Cumulative_Cases,31980.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2019-01-28,Cumulative_Cases,18815.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2019-01-28,Cumulative_Cases,11033.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2019-01-28,Cumulative_Cases,27969.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2019-01-28,Cumulative_Cases,1190.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2019-01-28,Cumulative_Cases,761.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2019-01-28,Cumulative_Cases,7786.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2019-01-28,Cumulative_Cases,47470.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2019-01-28,Cumulative_Cases,2178.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2019-01-28,Cumulative_Cases,10644.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2019-01-28,Cumulative_Cases,1954.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2019-01-28,Cumulative_Cases,894.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2019-01-28,Cumulative_Cases,3583.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2019-01-28,Cumulative_Cases,5782.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2019-01-28,Cumulative_Cases,1152.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2019-01-28,Cumulative_Cases,4278.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2019-01-28,Cumulative_Cases,310.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2019-01-28,Cumulative_Cases,63711.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2019-01-28,Cumulative_Cases,3523.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2019-01-28,Cumulative_Cases,3363.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2019-01-28,Cumulative_Cases,7016.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2019-01-28,Cumulative_Cases,22158.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2019-01-28,Cumulative_Cases,980.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2019-01-28,Cumulative_Cases,1487.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2019-01-28,Cumulative_Cases,26318.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2019-01-28,Cumulative_Cases,3266.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2019-01-28,Cumulative_Cases,11820.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2019-01-28,Cumulative_Cases,1920.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2019-01-28,Cumulative_Cases,22931.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2019-01-28,Cumulative_Cases,27823.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2019-01-28,Cumulative_Cases,3119.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2019-01-28,Cumulative_Cases,202.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2019-01-28,Cumulative_Cases,7746.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2019-01-28,Cumulative_Cases,63899.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2019-01-28,Cumulative_Cases,759.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2019-01-28,Cumulative_Cases,671066.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2019-01-28,Cumulative_Cases,16641.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2019-01-28,Cumulative_Cases,230.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2019-01-28,Cumulative_Cases,12543.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2019-01-28,Cumulative_Cases,3140.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2019-01-28,Cumulative_Cases,7065.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2019-01-28,Cumulative_Cases,18303.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2019-01-28,Cumulative_Cases,2941.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2019-01-28,Cumulative_Cases,2550.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2019-01-28,Cumulative_Cases,6654.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2019-01-28,Cumulative_Cases,4496.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2019-01-28,Cumulative_Cases,904.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2019-01-28,Cumulative_Cases,2077.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2019-01-28,Cumulative_Cases,43867.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2019-02-04,Cumulative_Cases,5639.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2019-02-04,Cumulative_Cases,21059.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2019-02-04,Cumulative_Cases,10776.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2019-02-04,Cumulative_Cases,4003.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2019-02-04,Cumulative_Cases,29838.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2019-02-04,Cumulative_Cases,37004.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2019-02-04,Cumulative_Cases,20973.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2019-02-04,Cumulative_Cases,11891.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2019-02-04,Cumulative_Cases,1477.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2019-02-04,Cumulative_Cases,633.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2019-02-04,Cumulative_Cases,881.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2019-02-04,Cumulative_Cases,8237.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2019-02-04,Cumulative_Cases,52078.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2019-02-04,Cumulative_Cases,2523.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2019-02-04,Cumulative_Cases,24842.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2019-02-04,Cumulative_Cases,11882.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2019-02-04,Cumulative_Cases,2238.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2019-02-04,Cumulative_Cases,1026.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2019-02-04,Cumulative_Cases,4138.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2019-02-04,Cumulative_Cases,6116.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2019-02-04,Cumulative_Cases,1302.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2019-02-04,Cumulative_Cases,4481.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2019-02-04,Cumulative_Cases,337.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2019-02-04,Cumulative_Cases,3750.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2019-02-04,Cumulative_Cases,67673.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2019-02-04,Cumulative_Cases,3777.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2019-02-04,Cumulative_Cases,7616.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2019-02-04,Cumulative_Cases,1010.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2019-02-04,Cumulative_Cases,1136.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2019-02-04,Cumulative_Cases,740798.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2019-02-04,Cumulative_Cases,29694.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2019-02-04,Cumulative_Cases,3655.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2019-02-04,Cumulative_Cases,12622.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2019-02-04,Cumulative_Cases,2242.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2019-02-04,Cumulative_Cases,24588.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2019-02-04,Cumulative_Cases,29890.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2019-02-04,Cumulative_Cases,3438.0
