Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2020-09-07,Cumulative_Cases,2659.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2020-09-07,Cumulative_Cases,3676.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2020-09-07,Cumulative_Cases,1498.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2020-09-07,Cumulative_Cases,11210.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2020-09-07,Cumulative_Cases,2033.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2020-09-07,Cumulative_Cases,1106.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2020-09-07,Cumulative_Cases,1098.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2020-09-07,Cumulative_Cases,536.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2020-09-07,Cumulative_Cases,344.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2020-09-14,Cumulative_Cases,4299.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2020-09-14,Cumulative_Cases,3535.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2020-09-14,Cumulative_Cases,320.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2020-09-14,Cumulative_Cases,514.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2020-09-14,Cumulative_Cases,2782.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2020-09-14,Cumulative_Cases,1462.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2020-09-14,Cumulative_Cases,3275.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2020-09-14,Cumulative_Cases,25.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2020-09-14,Cumulative_Cases,386.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2020-09-14,Cumulative_Cases,291.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2020-09-14,Cumulative_Cases,1627.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2020-09-14,Cumulative_Cases,7286.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2020-09-14,Cumulative_Cases,4933.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2020-09-14,Cumulative_Cases,2117.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2020-09-14,Cumulative_Cases,1857.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2020-09-14,Cumulative_Cases,234.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2020-09-14,Cumulative_Cases,445.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2020-09-14,Cumulative_Cases,1127.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2020-09-14,Cumulative_Cases,507.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2020-09-14,Cumulative_Cases,1402.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2020-09-14,Cumulative_Cases,59.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2020-09-14,Cumulative_Cases,886.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2020-09-14,Cumulative_Cases,0.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2020-09-14,Cumulative_Cases,5665.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2020-09-14,Cumulative_Cases,405.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2020-09-14,Cumulative_Cases,882.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2020-09-14,Cumulative_Cases,6879.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2020-09-14,Cumulative_Cases,2805.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2020-09-14,Cumulative_Cases,162318.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2020-09-14,Cumulative_Cases,4790.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2020-09-14,Cumulative_Cases,79.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2020-09-14,Cumulative_Cases,827.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2020-09-14,Cumulative_Cases,1691.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2020-09-14,Cumulative_Cases,6248.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2020-09-14,Cumulative_Cases,1414.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2020-09-14,Cumulative_Cases,2087.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2020-09-14,Cumulative_Cases,445.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2020-09-14,Cumulative_Cases,1100.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2020-09-14,Cumulative_Cases,15742.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2020-09-14,Cumulative_Cases,196.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2020-09-14,Cumulative_Cases,469.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2020-09-14,Cumulative_Cases,5268.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2020-09-14,Cumulative_Cases,1642.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2020-09-14,Cumulative_Cases,750.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2020-09-14,Cumulative_Cases,545.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2020-09-14,Cumulative_Cases,1275.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2020-09-14,Cumulative_Cases,3951.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2020-09-14,Cumulative_Cases,2948.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2020-09-14,Cumulative_Cases,11930.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2020-09-14,Cumulative_Cases,2271.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2020-09-14,Cumulative_Cases,1188.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2020-09-14,Cumulative_Cases,1214.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2020-09-14,Cumulative_Cases,405.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2020-09-14,Cumulative_Cases,612.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2020-09-21,Cumulative_Cases,3848.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2020-09-21,Cumulative_Cases,356.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2020-09-21,Cumulative_Cases,543.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2020-09-21,Cumulative_Cases,317.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2020-09-21,Cumulative_Cases,481.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2020-09-21,Cumulative_Cases,3135.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2020-09-21,Cumulative_Cases,1607.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2020-09-21,Cumulative_Cases,3576.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2020-09-21,Cumulative_Cases,29.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2020-09-21,Cumulative_Cases,4667.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2020-09-21,Cumulative_Cases,7422.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2020-09-21,Cumulative_Cases,427.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2020-09-21,Cumulative_Cases,7927.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2020-09-21,Cumulative_Cases,460.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2020-09-21,Cumulative_Cases,5335.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2020-09-21,Cumulative_Cases,2223.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2020-09-21,Cumulative_Cases,2066.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2020-09-21,Cumulative_Cases,253.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2020-09-21,Cumulative_Cases,1217.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2020-09-21,Cumulative_Cases,511.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2020-09-21,Cumulative_Cases,1544.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2020-09-21,Cumulative_Cases,77.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2020-09-21,Cumulative_Cases,972.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2020-09-21,Cumulative_Cases,0.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2020-09-21,Cumulative_Cases,980.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2020-09-21,Cumulative_Cases,1760.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2020-09-21,Cumulative_Cases,6308.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2020-09-21,Cumulative_Cases,514.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2020-09-21,Cumulative_Cases,1810.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2020-09-21,Cumulative_Cases,176587.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2020-09-21,Cumulative_Cases,5149.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2020-09-21,Cumulative_Cases,83.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2020-09-21,Cumulative_Cases,882.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2020-09-21,Cumulative_Cases,1870.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2020-09-21,Cumulative_Cases,6684.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2020-09-21,Cumulative_Cases,1645.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2020-09-21,Cumulative_Cases,2344.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2020-09-21,Cumulative_Cases,467.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2020-09-21,Cumulative_Cases,1183.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2020-09-21,Cumulative_Cases,16802.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2020-09-21,Cumulative_Cases,217.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2020-09-21,Cumulative_Cases,3074.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2020-09-21,Cumulative_Cases,5675.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2020-09-21,Cumulative_Cases,447.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2020-09-21,Cumulative_Cases,1306.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2020-09-21,Cumulative_Cases,1296.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2020-09-21,Cumulative_Cases,2550.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2020-09-21,Cumulative_Cases,12622.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2020-09-21,Cumulative_Cases,677.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2020-09-21,Cumulative_Cases,4185.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2020-09-21,Cumulative_Cases,3240.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2020-09-21,Cumulative_Cases,613.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2020-09-21,Cumulative_Cases,855.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2020-09-21,Cumulative_Cases,1358.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2020-09-28,Cumulative_Cases,5100.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2020-09-28,Cumulative_Cases,4198.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2020-09-28,Cumulative_Cases,400.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2020-09-28,Cumulative_Cases,587.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2020-09-28,Cumulative_Cases,41.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2020-09-28,Cumulative_Cases,8097.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2020-09-28,Cumulative_Cases,3530.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2020-09-28,Cumulative_Cases,1786.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2020-09-28,Cumulative_Cases,3867.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2020-09-28,Cumulative_Cases,463.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2020-09-28,Cumulative_Cases,355.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2020-09-28,Cumulative_Cases,1888.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2020-09-28,Cumulative_Cases,8559.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2020-09-28,Cumulative_Cases,5776.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2020-09-28,Cumulative_Cases,2728.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2020-09-28,Cumulative_Cases,2315.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2020-09-28,Cumulative_Cases,273.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2020-09-28,Cumulative_Cases,1333.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2020-09-28,Cumulative_Cases,679.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2020-09-28,Cumulative_Cases,1713.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2020-09-28,Cumulative_Cases,103.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2020-09-28,Cumulative_Cases,1051.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2020-09-28,Cumulative_Cases,0.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2020-09-28,Cumulative_Cases,508.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2020-09-28,Cumulative_Cases,528.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2020-09-28,Cumulative_Cases,6956.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2020-09-28,Cumulative_Cases,1074.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2020-09-28,Cumulative_Cases,3364.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2020-09-28,Cumulative_Cases,573.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2020-09-28,Cumulative_Cases,193104.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2020-09-28,Cumulative_Cases,5546.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2020-09-28,Cumulative_Cases,86.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2020-09-28,Cumulative_Cases,959.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2020-09-28,Cumulative_Cases,2023.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2020-09-28,Cumulative_Cases,7155.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2020-09-28,Cumulative_Cases,2722.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2020-09-28,Cumulative_Cases,482.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2020-09-28,Cumulative_Cases,1285.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2020-09-28,Cumulative_Cases,17844.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2020-09-28,Cumulative_Cases,230.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2020-09-28,Cumulative_Cases,1899.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2020-09-28,Cumulative_Cases,6174.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2020-09-28,Cumulative_Cases,1477.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2020-09-28,Cumulative_Cases,983.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2020-09-28,Cumulative_Cases,670.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2020-09-28,Cumulative_Cases,3535.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2020-09-28,Cumulative_Cases,4487.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2020-09-28,Cumulative_Cases,758.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2020-09-28,Cumulative_Cases,1981.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2020-09-28,Cumulative_Cases,2766.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2020-09-28,Cumulative_Cases,1409.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2020-09-28,Cumulative_Cases,1410.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2020-09-28,Cumulative_Cases,496.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2020-09-28,Cumulative_Cases,13289.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2020-10-05,Cumulative_Cases,502.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2020-10-05,Cumulative_Cases,5577.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2020-10-05,Cumulative_Cases,4649.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2020-10-05,Cumulative_Cases,444.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2020-10-05,Cumulative_Cases,694.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2020-10-05,Cumulative_Cases,3936.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2020-10-05,Cumulative_Cases,8844.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2020-10-05,Cumulative_Cases,1954.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2020-10-05,Cumulative_Cases,4227.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2020-10-05,Cumulative_Cases,54.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2020-10-05,Cumulative_Cases,415.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2020-10-05,Cumulative_Cases,2014.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2020-10-05,Cumulative_Cases,557.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2020-10-05,Cumulative_Cases,6206.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2020-10-05,Cumulative_Cases,3293.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2020-10-05,Cumulative_Cases,2505.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2020-10-05,Cumulative_Cases,302.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2020-10-05,Cumulative_Cases,9376.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2020-10-05,Cumulative_Cases,1445.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2020-10-05,Cumulative_Cases,847.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2020-10-05,Cumulative_Cases,1879.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2020-10-05,Cumulative_Cases,137.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2020-10-05,Cumulative_Cases,1135.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2020-10-05,Cumulative_Cases,0.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2020-10-05,Cumulative_Cases,7695.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2020-10-05,Cumulative_Cases,597.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2020-10-05,Cumulative_Cases,1188.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2020-10-05,Cumulative_Cases,643.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2020-10-05,Cumulative_Cases,3666.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2020-10-05,Cumulative_Cases,212279.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2020-10-05,Cumulative_Cases,5954.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2020-10-05,Cumulative_Cases,140.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2020-10-05,Cumulative_Cases,1066.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2020-10-05,Cumulative_Cases,2203.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2020-10-05,Cumulative_Cases,7643.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2020-10-05,Cumulative_Cases,2125.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2020-10-05,Cumulative_Cases,503.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2020-10-05,Cumulative_Cases,1385.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2020-10-05,Cumulative_Cases,18935.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2020-10-05,Cumulative_Cases,256.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2020-10-05,Cumulative_Cases,1610.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2020-10-05,Cumulative_Cases,3129.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2020-10-05,Cumulative_Cases,977.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2020-10-05,Cumulative_Cases,6764.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2020-10-05,Cumulative_Cases,1190.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2020-10-05,Cumulative_Cases,729.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2020-10-05,Cumulative_Cases,3966.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2020-10-05,Cumulative_Cases,4821.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2020-10-05,Cumulative_Cases,2145.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2020-10-05,Cumulative_Cases,14151.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2020-10-05,Cumulative_Cases,2907.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2020-10-05,Cumulative_Cases,1523.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2020-10-05,Cumulative_Cases,1500.0
