alpha,days,r_s,r_dth,p_dth,r_dthdecay,k1,k2,jump,t_jump,std_normal,k3,country,domain,last_15_days_mape
0.27848770987492977,1.1780138462781906,0.0,0.05430422638474727,0.012735514982115363,2.0763238046655177,0.2,0.16223553921996686,4.943794691600628,56.14526651613414,1.997988521703519,0.9999935192981423,Myanmar,,2.715537283034998
0.4512480397857648,1.8185330504394064,1.0,0.008672210650019219,1.059187058544131e-05,1.6742166523860629,0.2,0.05339988944797229,6.448289041829012,31.528141928739604,1.588960177467503,1.0,Monaco,,8.65877006126451
0.3526760392396903,0.0,1.0,0.01953634215715283,0.06955464075966492,0.0,0.19991045340057442,56.303019960892904,8.22,4.3766913304980575,2.0,0.002098894060800934,Latvia,,20.85191649879256
0.8741461124958984,1.7596630600139984,1.0,0.1374032230245152,0.10421159697548416,2.5784449401363707,0.16269203812531122,108.09805605474696,0.6383950328177459,138.9254270126142,1.4775183296987962,0.0037016332879278714,Kosovo,,17.210152892955374
1.0,2.0,0.9422918537358392,0.0043792256598322865,0.13774218327601312,0.7418536549174477,0.05127150353567776,83.37618249861355,4.2464555004647355,142.36993200712755,0.28632979256641233,0.014482388734933184,Pakistan,,76.1260788486021
0.9979393419397392,0.5371023199529672,1.0,0.06804967732949863,0.10812950248697187,1.3596642644171757,0.2,117.95461100513127,5.201686801679964,204.38818433799213,0.43069822757377274,0.014349770578076938,Panama,,26.77166585840272
0.6003828463061632,1.3045955143080492,1.0,0.12213469558057305,0.010240945334811374,1.9804764232486984,0.11440690817212817,381.0033631735216,0.14330566319782534,119.39379128007124,0.27373686880671855,0.004212469013426846,Maldives,,30.043354452394432
0.1570867173623341,0.0,1.0,0.0,0.0,3.959042005254787,0.2,0.3232157480094381,8.22,19.315280908188328,2.0,0.13868621498884778,Liechtenstein,,86.28817551370734
0.9977407059824153,1.1991058052054158,0.4293331429061742,0.3541113486947189,0.045251862075989926,1.386967074398425,0.02300954677688846,110.83310975014908,1.350589433572586,28.551137017302953,1.0896990743249926,0.006471744837150138,Haiti,,966.7883602283954
0.2205178646435341,0.0,1.0,0.24068025641889443,0.033770103411866204,0.1771115362001683,0.2,48.66204250521005,8.22,3.2574220596803465,2.0,0.004930337206071793,Luxembourg,,6.492044315491269
0.3560926934293207,0.09356659470643525,1.0,0.07874846573545881,0.06457302740150693,1.068740974310074,0.0677233642514006,86.14271988793814,1.3327372255906933,22.55953089655341,0.7941198138922241,0.0015124725399521895,Grenada,,3.0385651120885244
0.4990935990851785,0.584613350025577,1.0,0.004867823274804506,0.1857106723159842,1.112625365871188,0.2,89.63055489248136,0.5933599030744274,36.35105121641476,1.9483124524773974,0.013659272606174465,Lebanon,,28.327231131285558
1.0,1.7845271304249763,0.0,0.03310695728896815,0.32,0.0,0.049281311262409214,453.9999684128558,0.2173225252093811,199.43389511108398,0.42129676043987274,0.001684053703761697,Mexico,,5725.853448160598
0.5788516872141093,0.9278354212786999,1.0,0.0031752366660855458,0.09210614108213662,0.0,0.08476908178090109,203.1193048800551,8.219227837512854,34.51052563680905,1.8370019927657932,0.00853778121262088,Lithuania,,739.1820182676138
0.1630038944612239,0.00037183566151176886,1.0,0.21484419725676296,0.0775952224584306,3.47116241177326,0.1782099979235847,374.16957366690326,8.22,19.955891192687737,2.0,0.0005219026756067317,Guam,,27.069210495824304
0.6715199474794996,1.5373401020388977,1.0,1.0,0.32,0.0,0.1608070867732659,311.7499877074291,7.972479813870974,83.16564431392158,0.9552475372952203,0.0019453198355868834,Democratic Republic of Congo,,80.90332164689517
0.0,0.6665799661557579,0.8963262823826909,0.0,0.0,1.88040086048392,0.2,0.25692238990230093,2.0769543467095914,131.61863824925535,1.0286686033941805,0.33186428325885375,New Caledonia,,4.630252730383215
0.296724711556158,0.0,1.0,0.014056688552955166,0.0,2.5992837734520435,0.2,453.9899355167409,4.581041288925235,126.38298234343529,1.4363282759022695,0.002357888040603275,Reunion,,1.9380505345553511
0.6033940663102658,0.9597034200278954,1.0,0.11378456824089087,0.07840576073709941,2.397109457827001,0.2,141.93049420204937,2.108651399092439,150.93539665477363,0.8110047436590042,0.007336147531363578,Nicaragua,,14.38891848818828
1.0,1.9450540211623344,0.0,0.9999984889603675,0.0017982113573277716,0.0028111055364878536,0.2,1.47221472535764,1.4007206466962392,30.57858756944884,2.0,0.0916190479737505,Kuwait,,2118.280560202714
0.9746602364677511,1.8452746264258661,0.5740792818609424,0.009939870993156852,0.284964586099429,0.0,0.11448766361545103,164.44153478274353,8.212548240794815,31.50073565543323,0.06512649001901805,0.0033112278714508775,Denmark,,2550.1805786940113
0.9855246598834458,0.4357447874280355,1.0,0.12246996669433242,0.3194501305151764,3.6185406140521947,0.10823772958187029,106.67224451083237,2.167068232526797,28.507519090251513,2.0,0.0038199360893657716,Bolivia,,43.0452711801258
0.5422798253399929,1.2132574947293298,1.0,0.016787304564615413,0.018873724303600202,0.1022336261496735,0.2,0.5262211573791516,8.219589827394907,32.829710791175586,0.8439561926662877,1.0,Papua New Guinea,,148.66984079259547
0.27262704794677123,1.3555444844532758,0.0,0.00983674803504564,0.0005455250502677256,3.931232043616049,0.020782693614811523,17.643078864461387,7.223508881192037,0.9186413431959825,1.2920292208405602,0.012078858513571706,Senegal,,88.3524701686776
0.5248809890643512,0.0,1.0,0.08593315519324635,0.05084215119528671,4.5,0.2,0.22237017140073725,8.22,26.241765664634563,1.3953759634581588,1.0,Paraguay,,20.659625759033894
0.5362468693907088,1.164638650055553,1.0,0.018868990556244247,0.043352284101663405,0.0,0.024766727317670885,266.3941509024532,8.130733593187214,114.73018825593772,0.6036005786271623,0.008025846841603327,New Zealand,,43.854796135885756
0.899879558065071,1.9998538009547517,1.0,0.06987976893067951,0.17667623576140834,1.0209428076298401,0.2,354.57284848551006,5.407799262324568,126.00318432954856,1.388008062672959,0.0010917586026128517,North Macedonia,,16.91927826838188
0.3519483119400176,0.0,1.0,0.6264411184978868,0.0033325209544429854,4.499984379920452,0.2,5.54501819620422,3.10875619595954,51.23473382289325,1.5516539093634378,1.0,Niger,,9.19087598826409
1.0,2.0,0.8851315214586285,0.04113785704337969,0.21520213828915694,0.6552621744551458,0.03948560525512706,181.39696846087827,5.569982541033383,197.12527862103514,1.522037865968353,0.010888642762763686,Philippines,,11.08889747319865
1.0,2.0,0.10453706412081837,0.0023599793483326525,0.0001290351744741569,1.6019272658291488,0.2,10.725927999384345,8.22,27.13473327759753,0.1528387819428345,0.02622653391328971,Saint Pierre and Miquelon,,27.93732522974597
0.49700752301830414,1.2384155494635931,1.0,0.0021199553060597953,0.048145428219628715,1.085912603870791,0.14002122587608748,211.511335504409,3.785543285248373,199.31157239582325,0.1312788608708999,0.06506023761453011,South Korea,,18.81872364508123
0.9593392998040478,0.7783655334041288,1.0,0.018258355864123166,0.026187949285119076,0.0,0.1575385939425518,156.45976780372283,5.458292138750901,121.10317453755516,0.28624022730945153,0.005055507445705323,Namibia,,54.30033442772638
1.0,2.0,0.553732362904995,0.07243688468636864,0.043337443242074385,3.2822333064023312,0.2,31.07884451439758,7.755020659650418,157.57914921468011,1.9958516795573233,0.013333090565487107,Oman,,21.150536043642365
1.0,0.48863863174560374,0.0,0.2254277660411396,0.32,0.6583922450080335,0.15680296893270762,168.6477906961769,0.5668039049812651,18.517999798069038,1.6997807557400042,0.004652989110103483,Peru,,2066.1936853897605
1.0,2.0,0.8266015452873363,0.008922313604937449,0.03154936278239301,0.0,0.03002258983393453,453.99976275485534,6.631853468358324,145.56105374875762,0.5986513445336179,0.004076359115763232,Norway,,193.6625966014333
1.0,2.0,0.6650997373401035,0.08362590398157073,0.26842091431382936,2.472631038061043,0.16019217663592938,74.43034717445245,1.4713894924684503,137.8753575757146,1.7338192973872424,0.01217471619200118,Sudan,,75.53512192562634
1.0,1.2402017253135906,0.8020500875747331,0.057061436642985956,0.3199962336764831,0.00011899023152409038,0.19767921113732034,3.389422512903681,4.174983257124173,6.648085361278215,1.9999489540054383,0.03460872766587176,Netherlands,,70.0001410025055
0.47407951489950734,0.08396115784216789,1.0,0.12160609632716045,0.004385687826694068,1.3497846252033048,0.2,205.4305962821575,6.03408106905013,139.50193865668916,0.5828937095032654,0.09598000327944117,Micronesia (country),,52.87206053284683
0.7695673263640721,0.5711635185606916,0.0,0.019488053361110924,0.00036107130534113185,1.6576645411550999,0.14861476067609242,160.99659947939222,7.69017906231049,33.50604673064778,1.597149490565889,0.00038896011836097135,Rwanda,,56198.89067992919
1.0,2.0,0.5929117491615006,0.007435503570494939,0.3138200653683799,0.0,0.2,316.9949818777396,2.4974539349479468,104.29271959351672,0.43011374469351127,0.004466337855851383,Romania,,158.44443919778593
0.450208810715436,1.8622083185479426,1.0,1.0,0.009567238312443533,0.0,0.19993414254742742,402.42886699028026,4.347373991051013,20.670804325220182,0.9375540795684314,0.0031128413200330637,Malawi,,76.14942132592402
0.5264854472971677,2.0,1.0,0.0,0.0,3.1406217041105053,0.18128091432877366,0.07372629050304148,3.940632973767041,156.50178144872189,1.0344838593155146,0.27806516839524253,Seychelles,,1.5935745626922828
0.6639338791967571,1.07471730479012,1.0,0.13515087726671163,0.10294566253618037,3.080649060635694,0.2,176.51938201964683,7.789061086047545,32.68740612371029,1.4240818216238023,0.0022196155650955627,Montenegro,,15.329237645012173
0.39027078292675943,0.0,1.0,0.039464446544572755,0.26047223853444174,4.5,0.2,0.6757581797965264,7.563347331524162,21.575136175662003,0.4182498959278318,1.0,San Marino,,19.243066473703195
0.11964746575138151,0.0,1.0,0.43573081245524115,0.0779602409528502,4.276267115534122,0.17441774993459766,27.808644746375837,8.22,2.574804855490686,2.0,0.02000763104119078,Mauritius,,14.32705849273099
1.0,2.0,0.7796983340604551,0.10242849509876947,0.09970946262866537,1.9147975720626096,0.06498664298834253,136.0537837145152,8.217901197700249,31.667600200457702,1.6525516722315403,0.011936158491024761,Serbia,,5451.494967669211
1.0,2.0,0.8846140250925579,0.017393900970331666,0.2176531985919584,0.0,0.016259837684706412,407.86036494634936,4.9125725717832545,9.076750214624836,0.970408339658809,0.0012312233384798447,Poland,,11.086112283400459
0.7825284573511513,2.0,1.0,0.013725892870467549,0.06980064630211281,0.0,0.09730506702215574,451.03328085844345,0.2729395358505755,142.4318650920917,0.060936514712083056,0.0043711284738742395,Thailand,,87.55740687589363
0.9749916438724361,0.004874853409914781,4.274903255516996e-05,0.06675353633105402,0.03926350658992643,2.253789956991456,0.02271512491865371,21.984100313743532,0.3026070334088026,28.07867165923062,1.6984453130976933,0.017618065105872074,Nepal,,11183.089485805409
0.6646959246691704,1.923830608829478,0.4844768497920078,0.001940029809085475,0.0005995792967990465,2.563228781292259,0.04466816502477465,56.3207305732323,3.6542849299734748,104.77976401046868,1.2549259185231634,0.0009875118105548192,Saint Barthelemy,,19.530829905093324
0.8658533641800725,2.0,1.0,0.9434234894630469,0.32,0.0,0.2,19.549772518589126,8.21991304813209,31.356219779128793,1.0254531770324649,0.0015949957474191692,Martinique,,415.07630686332783
1.0,2.0,0.8679675802071641,0.009290150958968235,0.24870668731292395,0.24800434716724695,0.10114015801133666,143.46711536514212,6.596909707646899,111.00893982559666,0.6447110060834618,0.010773100286808475,Portugal,,64.26620692073153
1.0,2.0,0.899915352973952,0.12780201949240785,0.16830364695742803,1.221217759140984,0.03866835579893935,188.58819269247684,3.8309105569574307,30.61381465329648,2.0,0.3642278615013643,Mauritania,,1332.0346402401783
0.7686424117934832,1.6112546321936057,1.0,0.017302977994880342,0.0002380149686622146,4.010203952426309,0.2,46.87800585720173,8.219806491089013,28.99317856805434,0.440983715467155,0.006464798427770693,Turks and Caicos Islands,,306.1812315107201
1.0,0.18042259517834758,0.0,0.999323533593482,0.004478820757367131,0.00013768825171467638,0.1577119567206357,1.4669691826874225,7.038381903793309,30.101026673440263,2.0,0.0597863915255342,Qatar,,882.1610528215533
0.31293171786367474,0.0,1.0,0.017135915322709305,0.017930203864136195,0.0,0.04615111025119519,107.13743640916086,8.22,4.969593040625565,2.0,0.011423677877506635,Kiribati,,20.402705299823502
0.8920784750015803,0.3000631530208913,1.0,0.11921380846244196,0.24263735946363174,2.253362995015166,0.2,66.68312135429433,2.0881858699581817,26.343691035565545,0.8231304069063716,0.02237667441199985,Morocco,,40.13654753810542
0.3904070447724204,0.666025821934634,0.19304829551428507,0.9717019644776554,0.05480937292847379,0.4202193518164492,2.0436839476161385e-05,6.1108868967650025,4.807088337331918,5.548040221608424,1.585408698749361,0.07255716586499623,Mali,,29.089196688916886
0.7888491047357944,1.9207038482453946,1.0,0.13570608522966995,0.1757039992597212,1.5594724767666837,0.2,45.46952216347266,4.7290362097346055,152.5625539524582,1.844016520665149,0.011986622163886539,Sierra Leone,,13.193520741209014
0.582884915169669,1.9072119899227507,1.0,0.13711036286175432,0.018408988501574887,4.5,0.2,0.1335898077080423,8.219230071453987,31.54255427974601,0.8543644440735321,1.0,Saint Lucia,,26.224105021542215
0.4871673362788839,1.2672388844694407,1.0,0.11895036418746655,0.01877710045974568,1.6576519993935557,0.034920160089570204,449.53145899662195,0.7359552100844553,96.89042587711765,0.12339023614958222,0.0018688394839228826,Saint Kitts and Nevis,,30.83156524196045
0.3834469036870118,1.381783454811403,1.0,0.099633383361421,0.07234278838896147,1.1332888231156268,0.11029766414718294,348.2102311158114,3.7237378748330183,92.76269421445528,0.07145006513377794,0.0028469587302379336,Tanzania,,29.928440658937816
0.7749190662710747,2.0,1.0,0.019160260053056932,0.010882418100560613,0.0,0.17239941588250765,323.3335254564241,3.0205171118676706,44.39321131337607,1.3583150347660649,0.006251717054663092,Samoa,,8.67023609055671
0.8698621615309641,1.310281805793433,1.0,0.0726278442803913,0.04473043453796777,2.061635862712885,0.0356117926496476,77.68746433782317,0.9896606366401393,24.16578007284662,1.9874485846045018,0.002156668736897136,Mozambique,,20.424080925502437
0.8860161882746733,2.0,1.0,0.1843660736548054,0.06989159165708342,4.5,0.2,70.42757484474993,6.889267608496931,191.51119804230495,0.7508267529511485,0.009710082935567488,South Sudan,,61.66556894618499
0.9633523652374604,1.9967865271429366,1.0,0.01902230396179183,0.0982385192790406,0.0,0.043873039980619456,452.09180243863943,6.951306037302196,166.42034510711892,1.0500567757098906,0.001903266326203397,South Africa,,83.99646914660653
0.7033732527843827,1.9997954170820198,1.0,0.05065284258813606,0.0838445763034229,0.0,0.06734792382269594,453.57316267048975,6.963269429058029,167.70962862756437,0.11366742092415505,0.0037946605246999263,United States,Oregon,31.66217123868445
0.9563852750916846,1.4423585098134017,1.0,0.9993260367352594,0.022810111279792867,1.777686391848822,0.06779605712896634,420.93935854446977,4.2184002621739705,8.432867603265814,0.38366086527138776,0.0003765703703680645,Guinea,,15.621373441254793
0.6489204870223078,2.0,1.0,0.002772889442824278,0.0008632035766510948,2.034952490123919,0.2,0.5924444665193606,8.219917932038294,31.80548062474409,0.7287530350170299,1.0,Uganda,,267.89670097680755
1.0,2.0,0.5128658505940089,0.008860542532191484,0.14317410148895882,0.0,0.12815263497268364,202.71589478909246,5.336400838338143,113.80041894316673,0.8625832918322276,0.022831895831798888,Switzerland,,613.8467939274345
0.6769798960919681,0.41024916718690035,0.44899258553682797,0.09691710668296798,0.13152177574126592,3.389999642583993,0.08270818096070764,128.14978048043554,8.216913029260557,31.908943279875814,1.0723329743819527,0.0037434922245348284,Suriname,,226.49018845595648
0.8921403881790109,0.698167565938185,0.0,0.9157254429799917,0.06233749174783778,0.7056136300532041,0.01482363813101269,453.99997744880903,3.0943699342417172,155.72756865900374,0.8601242137853999,0.000566285817956374,Nigeria,,4215.447085913009
1.0,2.0,0.7754174990639502,0.00935598561939699,0.09777032068106291,0.0,0.19999788217531148,180.71801016524594,8.197330376074769,33.6254788691833,1.949087838955135,0.006568626429957906,Saudi Arabia,,1578.269331461053
1.0,1.529358609743602,0.0,1.0,0.0052453723186607765,4.5,0.033508639285986755,153.75015526235723,8.22,4.561147943367316,2.0,0.011395635970626868,Marshall Islands,,44.55483129033454
0.49928781960972635,0.945639376766487,1.0,0.06991067698674139,0.11107878475886612,1.182430397664803,0.07502969943982957,453.39895143027974,5.519231653178268,28.79800365053125,1.4646481508731108,0.003680374812290528,Tunisia,,173.00260904234094
1.0,1.3737948976679375,0.0,0.046674470442546724,0.00015331556408687552,0.9318532569523521,0.03961382471678619,159.22211131008862,8.22,4.047794449380935,2.0,0.0013504890183373345,Nauru,,38.10554902429368
0.7987359940488282,2.0,1.0,0.22198022010006216,0.053176053911013314,4.5,0.2,2.4866194764827947,5.728526069735432,97.25989790671196,1.611005427928628,1.0,Tajikistan,,26.106059177486678
1.0,1.7136260719777168,0.0584102505609189,0.021568757028306233,0.17306649868434698,0.00010303193920284428,0.022975746164873783,282.6730186120001,8.123712101588682,152.34913201279312,1.9593362326502426,0.007894801520423825,United States,California,3831.4365079058234
1.0,1.9999883185456924,0.05217700175934933,0.047242232733614484,0.32,0.0,0.10202263849010133,23.838383179529995,1.0774859592934316,64.88855365557919,1.2789635787314637,0.028313348852768656,Sweden,,3919.8615527111074
0.8758896218849003,2.0,1.0,0.08268316424158306,0.08325630872957093,4.5,0.00028091858748128027,0.21820238324319646,4.2213082437118015,168.08103529412335,0.05400911167707978,0.28384284230183904,Syria,,73.28420492267618
0.76863261100333,0.2408083515014736,1.0,0.0378248956618622,0.32,4.020544221395913,0.2,3.6486046276112525,4.056844470387357,30.033509577362153,1.3306894385483128,0.29235995234786233,Somalia,,182.56834851899222
0.275088513404299,5.44433945104381e-05,1.0,0.010874114099263199,0.00044238616764868954,3.9616716567991936,0.1999724021577239,129.43853884112028,8.17009373356257,30.82024208232764,0.5880634008435042,0.0005441917316680501,Trinidad and Tobago,,1.3712657961636157
0.9959387588291236,1.6299540599021747,1.0,0.01946040322611453,0.27739815666778583,0.0,0.07631199765035569,245.96263764945414,1.14860093659318,90.74054068265474,1.5793408187634785,0.0006663110439203915,Slovenia,,119.32765700663757
1.0,2.0,1.0,0.00841227826393487,0.13591953638378557,0.0,0.026195730025074748,403.2421863933627,3.3740994969177383,133.4921894441814,1.324366162273698,0.0054035036272777875,United States,North Carolina,46.93456758239665
0.5634255530919878,0.498406455681434,0.39891774382405615,0.2812484123425751,0.031343910088838384,0.0,0.19546552186640118,31.12930959456227,5.038996006011478,5.05567192130243,1.9662819427865414,0.010224362261248364,Moldova,,25.098978534851323
1.0,2.0,0.5024604588016504,0.010881118005311663,0.23431339700114182,0.0,0.19001412572990975,315.70229984694333,6.507549524566032,100.85444919744873,1.023579945041945,0.01834641054615427,United States,Illinois,112.91525544650298
1.0,2.0,0.5428322353326726,0.051534587134311666,0.254819203663272,1.4527853523289755,0.18022932662285637,89.96710178158797,4.512514700242994,108.34248099531862,1.9730844870310493,0.027340031739898726,United States,Washington,267.05859644307543
0.9999989428609328,1.6844817590877075,0.590198113764187,0.5950730230398357,0.07946188612702237,2.2872202429602155,0.04242453653192034,299.7279737938472,3.5677550983526563,7.1963751786534615,0.9730456210305549,0.0010222845149457298,Ukraine,,54.83858901452988
0.9166081009199061,1.9787487791140321,1.0,0.06985428439245261,0.18840554794702694,1.0048783315549792,0.2,164.56678343469247,4.138964120932443,113.0965462937387,0.2798171912509133,0.009290748942327592,United States,Kentucky,34.674918622052665
1.0,2.0,0.6184746450499222,0.008417243706125399,0.204324306020544,0.7370116149044945,0.02840717609746579,129.0500901953786,0.8923946039853217,106.87907811503004,0.6218962650889428,0.08643088228848202,Turkey,,229.27576241662635
1.0,2.0,0.26186223888322085,0.23046684078827157,0.006832566787776795,0.0,0.06680386042066087,85.22870724424865,1.7449918600758227,60.755677253422505,1.9542491643124063,0.0016210728762917567,Singapore,,427.0131624305754
1.0,0.3423256239215249,0.0,0.013689090746163313,0.0002475607140493552,4.45689560077766,0.040925748628666575,453.99989481237105,8.22,4.9944803957123,2.0,0.0007294892980071679,Tuvalu,,13.439944294688159
0.5007478585986685,0.0,1.0,0.2315243670925432,0.01656219771809674,0.0,0.11296241556092475,295.9271371744255,8.22,7.272032682943853,0.9424827966956273,0.0063268701722036785,Solomon Islands,,35.3338732028415
0.4297083417512223,1.3021698072886463,1.0,0.03338811619311889,0.23673631167560746,0.3506781690134301,0.2,87.9001220511865,0.3292626491090811,57.47794262746049,0.6743248339386501,0.024833378972838292,Puerto Rico,,22.832826458326046
0.7675858884609719,1.999999214175696,1.0,0.004656632424256513,0.2277789311371855,0.6067401086294245,0.2,171.5155651807153,1.3383756523801242,44.25927615924593,0.011059573132548017,0.022555079294372112,United States,Arizona,57.936823682095174
1.0,1.854967431197213,0.10960033614100795,0.0116598984091425,0.19747856819188994,0.0,0.08089919820151398,136.67705925873508,5.750542342243791,14.98422876361554,0.9507348126400057,0.03670624113567152,United States,,1870.096760775194
0.6813585130167233,1.9263404616769668,0.9998204295370521,0.018718641035974315,0.1935165141071484,0.0,0.04222460015192888,318.4957045558082,1.6239312681685516,7.646027242856243,1.9999781149929763,0.003560648932228061,United States,District of Columbia,45.72914393045402
1.0,1.6700312574248084,0.0,0.051447286285288274,0.0009462611023954848,1.5987373441887671,0.08254687402194852,424.84619484123346,1.2861485845548621,92.31200239838893,1.5507061135217253,0.0004702335615469552,Tonga,,86.11608398093664
1.0,0.8390333235528664,0.0,0.007070630572972414,0.07040866656359532,0.0,0.17785405864456574,432.2604957223241,2.991593500813844,30.439807933071307,2.0,0.0059766336268358864,Russia,,4897.973313704836
1.0,1.035346753092746,0.0,0.02699337080505688,0.0005313615108664127,3.09671911499421,0.15532578588105758,313.1471243081534,5.03473909839081,5.378692488270907,2.0,0.0004774849669128475,Palau,,11.288450683327829
0.8644260086241992,2.0,1.0,0.010215209553222415,0.2547450658725986,0.0,0.027612657812844374,368.8465935848078,5.541624452041619,96.03067874321346,1.3655734465200933,0.006096412460411276,United States,Wisconsin,54.646102568022705
1.0,2.0,0.5426189045007408,0.00645026473011967,0.2350321503973589,0.0,0.10130720362944015,453.99938720591894,3.86718943001288,190.59584613385346,1.8437042963585917,0.025999131920891323,United States,New Jersey,206.74979243345192
1.0,0.6202519208745798,0.0,0.0,0.18545208158877904,0.0,0.02581494269345299,257.61184335592964,5.311074900868325,40.43545454274863,1.3265525847673416,0.010806516037788871,United States,Massachusetts,1285.8845006785677
0.4219497008959708,0.0,1.0,0.015716032927684864,0.029561293802820444,0.0,0.1748191047193131,124.12653654601866,8.22,5.027760196641271,0.5338461000966106,0.001889834960538563,United States Virgin Islands,,59.85235777735311
0.29447146762637305,0.0,1.0,0.07170159244286457,0.04522447238352308,4.5,0.2,0.09060011615039672,8.22,9.655707865173158,2.0,1.0,Togo,,34.38212652637437
1.0,2.0,0.6807953479853743,0.001118733443931319,0.14976948064752385,0.16299558826130545,0.09855417336233196,425.3285026435764,8.052995513783856,165.14815594025686,1.0042395470364447,0.01134246470522227,United States,Texas,46.42538139757957
0.7314268905537333,0.515806781954568,0.7976382207809726,0.00454261086770491,0.029555022634812418,0.48672108415712484,0.0892215261038973,380.8270370578903,6.713372490601251,0.5963696699085387,0.8862798226462298,0.0003184641195664212,Slovakia,,29.0674827552519
1.0,1.9996019753202217,0.17949045334188485,0.011635146014629116,0.10551578016976215,2.2213545905122514,0.10745152730143498,439.0159839194185,3.744896396575845,95.70894316290378,0.7699489815044611,0.0018511462240211449,United Arab Emirates,,1318.8346818925652
1.0,2.0,0.7242392456540702,0.024187597681063364,0.27533300990879145,0.6577664994900393,0.2,88.07313126238813,8.045353946028888,42.76834345292335,0.6911303082749303,0.044646880710086025,United States,Georgia,1077.4728950215858
1.0,2.0,0.5249004446969419,0.008603430286695524,0.21353328562604282,0.1899880535912711,0.036631779969968685,68.97908020495295,0.8248483804446405,170.77696649336315,0.8081799549146353,0.01970791353809877,United States,Rhode Island,187.33289130717736
1.0,1.8769967333876139,0.0,0.0033433119373342812,0.27586895836771147,0.0,0.19992914749893298,66.45148767692024,0.14788549434696208,46.92293937449074,1.5491286182983952,0.292427004402393,United States,New York,872.310436393915
0.6733928617201475,1.5707165525582263,1.0,0.054006160934562945,0.16923221446463416,0.9338097265169829,0.2,127.87442200897722,3.7219916508509012,117.45130229104757,1.564576105434191,0.026380084809904916,United States,Oklahoma,37.72064709483321
0.4872705200627465,1.6442746759928561,1.0,0.05328847605321869,0.060496081138866155,0.0,0.2,1.517882735824306,8.219681224010374,31.398707878080653,0.061960115664085436,1.0,United States,Vermont,121.10705399489528
0.44568981098802524,0.20900272833670425,1.0,0.007649165053882578,0.07449573771485388,0.0,0.2,0.8526137385400036,7.486918758901654,153.2301449623252,0.8473757124647197,0.8309266496105863,United States,Montana,7.578330314238177
0.22603557215801753,0.0,1.0,0.9966921453796421,0.046270788338851,1.139138727269048,0.2,15.662234032644424,8.22,4.889497768487007,2.0,0.013578025790576318,United States,Alaska,48.855045870466604
0.7542788096381313,1.3210881477171134e-05,1.0,0.005752184802535254,8.821140389542181e-05,0.47138190026397275,0.06502113453338668,131.9043787617322,8.22,25.144236443800022,1.5183971305125394,0.0016314395456777547,Niue,,38.9476150262999
0.8588996787159913,1.7666195281425856,0.11952881868118828,0.0645349957822701,0.2344565389654069,4.716955918549189e-05,0.03767897777954171,306.4237814888207,4.227886255996826,11.680853746214964,1.9974014551222723,0.005280984726769096,Spain,,1629.1917336930321
0.49809021977439777,0.8625373765012455,1.0,0.11065190921747232,0.11661986348337298,1.8926878189199217,0.2,116.26046331870444,8.219430553651074,31.16253842045395,0.750159113076823,0.019730283534517605,United States,Puerto Rico,36.7719508843649
0.6118946635937847,0.3696234529063271,1.0,0.15441678205637008,0.1891690830295059,4.5,0.1373090105948582,340.80499790975716,3.519400379001478,24.76495536077546,0.2824496206201186,0.0007982773179188136,Sri Lanka,,67.43480191835346
1.0,2.0,0.8469806994771378,0.01833920693583102,0.21261747551197863,0.0,0.05866519319704912,260.17351523840244,6.140291977951696,178.4130738441757,0.5534378325646685,0.010005933244009356,United States,Colorado,12.849690992063497
0.7513515615862033,1.3549531571778353,1.0,0.017008342024643852,0.15038512324936337,0.08467552084335739,0.2,61.56694160549398,3.230658543171057,28.94019557959021,0.317752248596463,0.02095448281168733,United States,New Hampshire,9.99213033336423
0.7736516855933614,2.0,1.0,0.0010394858031812504,0.18161704199932327,0.17080109273266103,0.10265394551126844,375.2285626124524,7.306352824099179,187.10216350117616,0.8890147970523685,0.010483884190750496,United States,Missouri,22.044053344350406
0.5914604758044164,1.7798810867609258,1.0,0.08991278454418761,0.10515898461688176,0.0,0.08846420101103136,294.9324365220908,3.4867751445938895,7.041202281104864,2.0,0.009216750082016851,United States,Indiana,54.63639566639444
0.807948952008312,1.4087805769231665,1.0,0.01423591894890519,0.20802337913427124,1.6118476677082292,0.16616331722602773,388.03670136520094,0.622746194136754,90.32176558031409,0.30326963788425587,0.0028717737828044205,United States,Arkansas,62.25443278652565
0.9044935284588613,2.0,1.0,0.01975039975245707,0.24676509153582377,0.08796512142334521,0.2,249.7993824200217,0.06317314960606524,174.7990744695308,1.058100356998775,0.015088154127931698,United States,Ohio,42.59088484042761
0.9221155057322653,2.0,1.0,0.022545297960336556,0.32,0.0,0.2,453.9999570248893,3.6497759362398927,197.55237489264982,0.9637090414762497,0.01094501053203895,United States,Michigan,31.931419995469223
0.9999762759525133,0.9539614259802933,0.2355337787865919,0.23728576583785907,0.0023978354915871586,2.5014247997452714e-05,0.2,0.2910787281875649,1.6200328379500917,15.95125332030905,1.9984941585964175,0.057412690231658445,Saint Vincent and the Grenadines,,559.3080998073955
0.8249217357103471,2.0,1.0,0.22799722880950637,0.01675375565673995,4.5,0.2,4.0754063822369195,3.223239455580524,113.97326269499888,1.7855075641838738,0.3950583325770303,United States,South Dakota,10.97058946941321
