Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Brazil,,0.10000606626272202,-199.97874450683594,15.999996185302734,0.5122464299201965,0.2599923312664032,-0.04768219590187073,4.802116870880127,3.0495316982269287,4.9977335929870605,299.9996032714844,0.10000959783792496,0.20012059807777405
Colombia,,0.1000058725476265,-199.97926330566406,15.999996185302734,0.5123223066329956,0.2599925398826599,-0.04902619123458862,4.8033447265625,3.052323341369629,4.99777364730835,299.9996032714844,0.10000903904438019,0.20011699199676514
France,,0.10001149773597717,-199.96710205078125,15.999992370605469,0.5105234384536743,0.2599868178367615,-0.01811458170413971,4.764908313751221,3.0275635719299316,4.99652624130249,299.9991760253906,0.10002224892377853,0.2001960575580597
Germany,,0.1000344306230545,-199.929443359375,15.999975204467773,0.506597638130188,0.2599666118621826,0.0460519939661026,4.689373016357422,2.9814295768737793,4.992819786071777,299.9972229003906,0.10010004043579102,0.20046022534370422
Italy,,0.10001306980848312,-199.96392822265625,15.999992370605469,0.5101250410079956,0.2599853575229645,-0.01176588237285614,4.758225440979004,3.0199027061462402,4.996225357055664,299.99908447265625,0.10002649575471878,0.20021609961986542
Mexico,,0.1000058576464653,-199.97927856445312,15.999996185302734,0.5123293399810791,0.2599925398826599,-0.04911413788795471,4.803503036499023,3.051971435546875,4.997776985168457,299.9996032714844,0.10000904649496078,0.20011694729328156
Netherlands,,0.1000184640288353,-199.9541015625,15.999987602233887,0.5089966058731079,0.25998035073280334,0.007023081183433533,4.73619270324707,3.0067195892333984,4.995285511016846,299.9986267089844,0.10004305094480515,0.20028483867645264
Peru,,0.10000595450401306,-199.97900390625,15.999996185302734,0.5122888088226318,0.25999245047569275,-0.04849731922149658,4.8031392097473145,3.050602674484253,4.997760772705078,299.9996032714844,0.10000932961702347,0.20011882483959198
Portugal,,0.10002142935991287,-199.94898986816406,15.999985694885254,0.5084475874900818,0.2599777281284332,0.01587347686290741,4.726791858673096,2.997342586517334,4.994823455810547,299.9984130859375,0.10005412995815277,0.20032235980033875
Spain,,0.10001546144485474,-199.95932006835938,15.99998950958252,0.5095900297164917,0.2599831223487854,-0.002853021025657654,4.748751163482666,3.0125863552093506,4.995832443237305,299.9989013671875,0.10003461688756943,0.20024986565113068
United Kingdom,,0.10002944618463516,-199.9365692138672,15.999979019165039,0.5072445869445801,0.2599709928035736,0.03504650294780731,4.704319953918457,2.9831833839416504,4.993637561798096,299.99774169921875,0.10008235275745392,0.2004092037677765
