alpha,days,r_s,r_dth,p_dth,r_dthdecay,k1,k2,jump,t_jump,std_normal,k3,country,domain,last_15_days_mape,year
0.365683910091367,1.0264569514566826,0.03385553004616905,0.18631001618704213,0.2944968911703565,0.7207812143631062,0.19378044581260473,97.19055000766714,1.1116005539273686,59.913054780884245,1.6771879464283865,0.012183028324424605,United States,Texas,1.3442718627519545,2014
0.3900100321501516,0.720904543649155,0.0,0.00016383317341461812,0.32,0.8131302914534941,8.522372782378819e-06,9.772092810910829,7.96225634765781,89.80291820338577,2.0,0.042245372577469305,United States,New Mexico,2.699688359859863,2015
0.3665279701931349,0.3324012495964066,0.0,0.1455014625428036,0.041272122833650164,2.472008372457106,0.12655579742154632,427.7952898946724,5.875314433517897,109.27919561267538,0.7680987446732246,0.0011091421827715594,United States,New Jersey,1.3316411709557265,2015
0.5773375119538264,1.4237391090949854,0.3256825504891093,0.27791728609411487,0.11382316647776011,2.7641156517776517,0.0006155427857290861,5.9678380346039335,4.3011228323513375,88.56250256527773,1.9470645509173248,0.033829971965679724,United States,Oklahoma,1.8856306395542934,2012
0.5779062841138871,0.11586523307673693,0.10723163983869126,0.0015439207115255371,0.06940571601317062,3.6841404003177924,0.04849182154483739,106.73438995378115,0.7152218196293763,85.40262868155848,1.234108364732731,0.0008633337948252576,United States,Georgia,5.62218044897801,2014
0.48249896583536106,1.563168772795623,0.14523810981511967,0.08124528905265521,0.0765702028212681,0.13487235779774392,0.01767044789439909,21.061276814464488,1.499797785585918,87.29840435674433,2.0,0.033272645165598566,United States,Mississippi,1.0640180092802458,2013
0.4239002233389869,1.1480775613733782,0.04608172391422872,0.2276866523281998,0.2930484443748398,3.7892496957627166,0.06293053995816866,12.864624474698308,1.4650513244216015,86.86462851971021,1.9999321440447442,0.023904683218679633,United States,Nevada,1.8080666742652733,2012
0.3961169980903552,1.3171261945436923,0.14042251927771143,0.06622319072862043,0.1166965409116132,3.4914400355699278,0.0016144114639888793,15.804755521348962,1.2848316812988936,53.60472620748896,1.04227602856707,0.011351302188658409,United States,Colorado,0.4507503481962494,2014
0.6106614220633183,1.999130265384884,0.15584976957860486,0.19004823587209743,0.19686305131937323,1.3115347503845352,0.05390905550062735,3.2083293880148878,5.983310190155626,91.01625365577854,1.3952772854300732,0.01284391711268741,United States,Maryland,5.590785174590706,2014
0.4320483894591803,0.0,0.36554438723180377,0.006325239285968065,0.32,4.4989212941456636,0.2,1.8020611991325126,7.18823225654137,0.9215182533918337,0.23698106649158124,0.06644721014202523,United States,South Carolina,1.139400063394764,2015
1.0,2.0,0.546373139823696,0.07798024281443093,0.31846862328237724,1.035221264507419,0.06140924018490167,368.0244858043261,2.121591592954582,175.96024610626569,0.1616746447643993,0.0002319561189292902,United States,Kentucky,5.429659277929706,2014
0.4136333742855172,1.8769195138855486,0.07562302572622048,0.03423382076045644,0.00850970344581628,4.499819709656992,0.2,11.559328743283839,0.990749232052992,50.7941447997901,0.7295804229303284,0.07674920281192671,United States,Louisiana,1.0001850853891852,2014
0.415183307959742,1.455623016314223,0.07930117660208177,0.376039488962757,0.10991941769725143,1.2474356976965193,0.19803012483755977,53.88116743513732,1.7142970494083372,88.27516004095361,1.9980116744968792,0.00452572546314349,United States,Minnesota,2.88164856911411,2014
0.33130154328240263,1.0502903292199268,0.12154145226379548,0.19078435318219858,0.03591377399616926,0.47951250723982924,0.049475566491615545,453.5966746129454,5.200943640061835,72.2718610925935,0.6089211356929698,0.0008811158533396646,United States,Puerto Rico,3.123521888520713,2013
0.3517799611217048,1.242345614190703,0.23587285221073742,0.188826448082917,0.3077493541781062,1.4076414119820218,0.19317296603753223,0.40567592979500744,5.5915193763945386,54.70400928228435,0.3785191873021896,0.7622011922677496,United States,Alaska,1.4816932717953293,2014
0.3713106274913788,0.8453065749155151,0.0,0.1284130566333438,0.319808604086754,1.090894971635476,0.199954699148801,184.563677360281,1.3934042255672272,33.277455759531385,0.8862100181087658,0.0058083193557948165,United States,Mississippi,1.8224375629448502,2014
0.45796195847345217,1.9974437649553614,0.2992454509804296,0.0036959707625523475,0.3196857105200147,4.367914870735913,0.19857728728483454,0.2308811525385653,4.714885606704493,60.92637467364588,0.6646294561590045,0.9495248384965331,United States,Michigan,0.4188510936341295,2014
0.4705574997266479,1.0667474276301334,0.12929860281728303,0.3846677565511945,0.10704592347897719,4.1803186214278,0.16279483005561401,21.247486198833087,1.4667671798268311,64.11185047788078,0.15409695766283082,0.010591431000969466,United States,District of Columbia,0.8017015115738223,2014
0.3791977594130223,0.9136546437306023,0.0,0.3414518314564591,0.10250503704214897,2.0100105925965672,0.12666432108261097,412.17668892241863,0.5519652371254608,0.22083307137270386,0.02123295767588651,0.001989086386755246,United States,,0.3695964211946762,2015
0.45991614380685014,1.3132928147861183,0.12285600665766173,0.33121839964257077,0.06620964010040947,0.7874245013243933,0.016757676346471195,45.47677385137922,1.35599362486887,79.07097885514624,0.3028952707763892,0.0032737549314439006,United States,Vermont,0.7568017063847187,2014
0.9922740180487241,1.925764197481731,0.4780397488519607,0.0024134444537913247,0.09771588976581737,1.712795866533472,0.09945623158569945,0.13763097941822758,7.248175530914011,44.79727634270579,1.9181766129447673,0.0010873644097556966,United States,North Carolina,14.484379445643938,2015
0.5263936351356431,0.46320213136379806,0.20450789592255011,0.2659067305182841,0.06620759488316179,0.6925891871645803,0.14126688408216,34.36021163818108,4.9366770862497225,54.43844703746277,0.058971677145902124,0.0034333775026512544,United States,Hawaii,1.676859659841866,2014
0.5223331808398147,1.7977649006089056,0.1912165648554944,0.1618617212872581,0.15375183890689187,2.6960521731642633,0.12491453850941676,359.597674589131,1.847840987869363,15.732571116503726,0.6012002138497436,0.0006427496568185703,United States,Oklahoma,0.44115798672964446,2015
0.37292633533321523,1.1444550238306554,0.0,0.3133347114650331,0.022888345393879933,3.0110966803322246,0.17914434709838128,47.045649723868735,1.3849372828522615,86.1254092574955,1.9982413650718147,0.01504508413671592,United States,Iowa,0.3981685809617914,2013
0.6474944767885084,1.8512617274724459,0.34692599207837155,0.03260217151961112,0.26246626031802067,1.5729242592585115,0.009636844106424937,98.2853557328715,1.410817686635039,46.685587182546,1.774171458767164,0.001192550296659968,United States,South Carolina,5.021794806804268,2014
0.3813984623873527,0.46977652066248865,0.0,0.0370582018052451,0.024667138635974768,1.3802088242160864,0.030584055523905113,129.1507176016649,3.0304361439233762,83.8227534389862,0.6432486936518167,0.005926158933215827,United States,California,2.89637837927098,2014
0.3953415509266442,0.7811617378327544,0.13594751233875357,0.2869233533858344,0.0532006043162347,1.512007785436903,0.16316693150942607,341.19678497173595,2.214486134644653,77.72883653922419,1.1421825299109492,0.0016224316273225315,United States,New York,3.3390179378881752,2015
0.4362839891721324,0.5500533046192981,0.08397779395419507,0.7202443679624456,0.05798689271954013,3.1656806994708684,0.1977082286932585,226.3342946503675,3.636478169166812,61.54613066705029,1.0004634958296648,0.0008704622295277308,United States,Ohio,0.701315540956555,2015
0.42432638133561196,1.6493341281933596,0.039297715520518535,0.008057513100421243,0.009844944270555635,4.36840775864605,0.11015394031850811,128.85637684185127,2.788241178227926,67.69283476567352,0.7115063454485782,0.002829229960179384,United States,West Virginia,1.792715565773181,2015
0.5483720775642952,1.2243435936417566,0.25584484708430943,0.09602439407733063,0.11388082614944318,0.18369342512119924,0.002168125765319407,12.76950123875137,7.474419481042299,61.79670509254267,0.3374556641162867,0.003325501163763994,United States,South Dakota,10.685852564029183,2015
0.38207345645320206,0.7600131928920746,0.0,0.20047172868083024,0.2824867543271193,0.09531190684266702,0.18808222555887277,8.45332212914966,3.6516830055774547,0.8773139995936804,0.3554451728705317,0.04196803220711664,United States,Puerto Rico,0.5371633345837332,2015
0.37248722122739847,1.6731768447366824,0.06953248301990149,0.038219236654429514,0.1992307512207357,0.8588602551283745,0.2,17.25132076543283,2.291500840131734,46.65370116380338,0.9076523862786416,0.009891196498940906,United States,Nebraska,3.4970602885634112,2015
0.3822266401508167,1.8296020391624843,0.0,0.00909344120278166,0.016810421563621968,0.9488072706720482,0.01436195425442041,17.88543038930931,2.349011560503927,44.35156038201152,0.24512173388980507,0.015191830762554,United States,Nevada,0.2535144970696173,2015
0.3697567856123647,0.22073737060431275,4.5768561912473135e-06,0.2238335732436828,0.06270809571244207,4.1006332212315,0.1988691360271627,1.732837120944097,3.9036145049807285,77.6982408062363,1.3995771153590635,0.24394655284591166,United States,Oklahoma,2.9734601612807197,2014
0.3749898925364672,0.9367160288909444,0.0,0.12651106267498693,0.08242547496520142,1.7122422805871755,0.047095913347685085,310.7462014636745,5.323058088400971,0.006036299866063863,0.5188568618941645,0.0012359762235687008,United States,Utah,3.356719029933554,2015
0.38044377168973303,0.1352392692642752,0.0,0.05821019462126205,0.11208026505834316,3.286045383337535,0.19275728260239647,267.1898547722003,2.4759867241536457,88.6898655460501,1.9701160494481917,0.00200874493666779,United States,Tennessee,1.2550830585636377,2015
0.42268072013178376,1.493357028918559,0.20355883452549536,0.24000998254901013,0.11680500719827554,1.0480443856697585,0.1827173106856423,408.36253089614564,2.3251780451284243,76.34973146797867,0.3485140418054016,0.0024411719040072664,United States,Wisconsin,3.2755907763037664,2015
0.47161680532975336,1.2678769235237572,0.0,0.0060397286454714205,0.06815853259729368,3.3675255132651998,0.00019277880354556982,2.8079675895250817,3.497888722602264,133.45636558216478,1.5134902727419006,0.07916474030615583,United States,Alabama,4.592752797130497,2015
0.3899172277227475,1.584847729291945,0.044390768354987196,0.2655963351488064,0.08686724826249738,0.6449300591642179,0.009857371699937369,179.66251056504038,5.902229603700779,88.5126378844228,1.9750474007384144,0.004476858985981734,United States,California,1.3728969276478051,2015
0.6849699138406198,1.5675222475384596,0.31358703626100626,0.2398622952388868,0.27073978129019527,2.3777375725388614,1.7165403498344197e-06,0.10778143624039609,8.219599660750978,90.5875201232866,1.5914697594829148,0.47248849532606896,United States,Maine,6.239624302779738,2014
0.5854293844117056,0.5564735391405655,0.09083513837924583,0.10229773872357012,0.011277732788383307,1.1407409531321744,0.10543053654456146,0.00019572132979709742,6.7178619849415,92.29234057120038,1.4593114471902222,0.2206807476307932,United States,Rhode Island,7.034890352398687,2015
0.40696836541585574,0.4036468148852955,0.030426586593957177,0.31963237254611426,0.2401892731434694,3.4573349418122516,0.19999389733124623,9.26673048947352,3.5871514138590523,109.84002071546155,0.5162368487069817,0.10199793730936368,United States,Mississippi,1.0133222607012162,2015
0.3666623722645383,0.6312862133681953,0.00607965779091013,0.1904660572173636,0.2674053179998596,4.492565885574945,0.19271247325086496,360.22601106385696,6.124953410703155,175.76482870702955,0.026962610059046987,0.001316546809596112,United States,Maryland,0.8885765708390478,2015
0.4756631543949615,0.8604252833687417,0.31670813625898164,0.16250664729277464,0.05096155539230911,1.5504183698864615,0.2,0.08638867322612206,2.484412016762316,60.96786461137926,0.7371663176637124,1.0,United States,Hawaii,1.7844266462676437,2015
0.4207205862710762,0.1468634129438688,0.05860599227605864,0.15337153053018954,0.31848576256798405,3.7883835319292456,0.18180446482434903,0.9795202776932695,1.7801251766856176,85.95630354341586,1.9994909513674755,0.954567878474053,United States,Louisiana,0.9245990494313276,2012
0.37304915656230286,1.0979381140602043,0.027324723340557838,0.3977717585411099,0.017209651626285693,4.466811287530915,0.2,0.02987288551769415,6.51020166324407,176.51469222360498,1.1299999805028929,0.6753977449651049,United States,New Hampshire,0.8309145881137991,2016
0.3946535061919475,0.5745642173941778,0.02368215860586654,0.2020468759500264,0.10053506375886447,4.404781155621789,5.999458918615975e-05,310.56727682392267,0.7267470448396366,66.45226098901944,0.3949422389268875,0.002741072126956544,United States,Virginia,0.4221553667640489,2015
0.0,0.15997007249451656,0.9245395313556957,0.5946459860145844,0.0042753175360543405,1.0743589942705716,0.05211954099357076,4.571390048356398,7.9848304849684215,14.621994102915608,1.8597235986962914,0.09908510302837191,United States,District of Columbia,7.37395651838379,2015
0.41458862608897323,1.0151844963493204,0.0,0.018781559852957708,0.10416131724453741,4.4997955722317196,0.16176251021722898,69.9734922353067,3.9839312737281958,206.94759036843834,1.6818088941810156,0.005068406626731241,United States,Ohio,0.888776723379853,2016
0.43508671767902596,1.8370873523614002,0.08428415718918449,0.08302975790911558,0.10458789180283314,1.9170813838186207,0.11290559130308486,172.74682754064395,0.8162918004231469,41.28164010314918,0.29887162463480266,0.0014739596927904179,United States,Indiana,0.5948290468440597,2015
0.4568566725100201,0.0,0.5503555630717779,0.14724822226639045,0.32,0.0,0.2,0.1394561615000453,3.0002765931293904,60.265972438635345,2.0,1.0,United States,Washington,0.9811589504832441,2015
0.9999697585315049,1.9784029208253404,0.3680431670268644,0.1294001161521858,0.3196729553191577,0.23472826942583266,0.018281543608814402,111.34558752182026,1.585022618415878,6.759562176135627,1.2553486379714078,3.8181259018992574e-05,United States,Missouri,14.094668259903722,2014
1.0,2.0,0.33906408210905575,0.010236683389829304,0.04259767304036738,4.499923957290829,0.12095694899394606,50.54184254168128,5.3502986540194435,156.8968993425343,0.18520894021773193,6.373220557327977e-05,United States,Michigan,13.176960160208848,2015
0.41380963251447256,1.976286383575654,0.09701020396489964,0.01836725906837522,0.08723224566477604,4.239703114176518,0.032826876880496035,134.69406324499082,1.174521471092028,64.06391182126819,0.16267264316349062,0.007961976826482867,United States,Arizona,1.8400757854064667,2015
0.45438043564570463,1.1408581880672644,0.08280041192540188,0.2492937830568351,0.24783781408500694,4.0552744483050445,0.005058426570304727,20.303458939184036,2.7957046811981616,152.27623931770813,1.8604269273232599,0.03236203501942729,United States,Louisiana,2.262897224270398,2015
0.8365725914869205,1.871287911840976,0.36224304100495286,0.111895993702614,0.09084887712645534,0.10460008571551549,0.1728558693608567,4.534189931230826,8.217297330288325,93.54805565384414,1.7015734348656095,0.005517486405052921,United States,Oregon,14.125032107145671,2016
0.42529830032672405,1.258158147181786,0.20108630126558846,0.2450456136324048,0.11097374561060992,3.6629087513127936,0.2,35.48273214819599,2.246936770564279,67.53426497827957,0.23623588715427024,0.024743792051749428,United States,Missouri,2.785686226918093,2015
0.376367479934295,0.02662309847891109,0.003589131847710532,0.0038619134682691403,0.32,4.499885407654432,0.2,0.4611152062011053,2.220610063629916,106.24503792614183,1.6685863472666305,1.0,United States,Pennsylvania,1.0044666856429332,2016
1.0,2.0,0.4150155092865343,0.0028192445563692825,0.057340326795246144,3.87288799831385,0.05684391981407699,382.1899534000665,4.326664013597396,153.14594074262345,1.9041983641493885,3.0036083284407103e-05,United States,Rhode Island,2.5088747655962367,2014
0.5052845963221964,1.6533092339754036,0.1342802783703219,0.27146442051601927,0.03834504075882144,2.9872116618570064,0.06069699631521197,85.83277717170705,0.38690227380990666,87.88721453098573,1.9977388451201428,0.007608969539320576,United States,Georgia,0.581918715020277,2015
0.590332159341477,1.19508831838624,0.27509204132795606,0.01598267739262575,0.1008378050872662,2.028342389115145,0.0021901924292426237,5.1066728909496595,1.3665516553083743,78.13265486745391,1.1803484747301973,0.05332268788565291,United States,West Virginia,1.7306041458729684,2016
0.3258990313487047,0.09487885242593741,7.71781643507494e-05,0.09117849970619822,0.15356047444448345,0.6891808904705443,0.19998728333003715,17.00190512821961,6.066917116942039,60.191051256106405,0.4893785566370452,0.024963077518505534,United States,Maine,4.264993600734048,2015
0.29447193948010325,0.0,0.3577885030350472,0.34069519693597083,0.202984090277751,4.4684502782427655,0.2,2.2365398619448307,6.233960746576222,67.03897933606055,1.0163682798407934,1.0,United States,Delaware,4.993593666135687,2015
0.40012597747207995,0.59743051161702,0.0,0.13028923169017406,0.16323481112691984,4.49981453456869,0.021094590627867,79.60739006192955,4.184235157170065,0.7100827208674817,0.16524539979786823,0.003229901177975276,United States,Texas,2.9791982413786644,2015
0.5070528121410554,1.9657468783109082,0.0,0.24965159763159678,0.14200676194903508,1.121033316981054,0.1988044225428629,153.1234155893967,2.155068925328832,59.344691970178616,0.7014716546553554,6.758843209502385e-05,United States,Minnesota,25.233594532626185,2013
0.342023341202305,1.3636158974676555,0.0,0.25490474810655844,0.1054675580030297,1.634173934705843,0.1353575988635716,371.1910384799181,3.1377892372928367,13.769530273379447,0.31650980027267606,0.0003649269574163568,United States,Colorado,1.365705375745639,2015
0.5116814423754048,0.15922159107052186,0.25102858741221323,0.3393455988674783,0.06677038597810792,0.9522403393319948,0.08472759235752371,105.97409527117297,2.5362537490336856,74.20745093845176,2.0,0.0005072348776570518,United States,Iowa,0.38100727022327857,2015
0.24709996111731716,1.5411355556792312,0.0,0.1198794889948976,0.15151183858885298,3.805462971633023,0.2,0.056210478730671,3.622642515530555,43.48724481641553,0.9118229629973316,1.0,United States,Montana,0.6050245527046925,2017
0.27359042071582074,0.24563132890511952,0.0,0.03756742844856818,0.18791295934778682,1.2965651966900253,0.036215045816135015,217.33469424010482,8.22,16.817197066860764,0.9339695717280847,0.0011497447978117564,United States,Delaware,3.844666967307344,2017
0.37552777915225005,1.7302936224468795,0.0,0.007366000334514622,0.23044012559567062,2.04789463005722,0.04067249104699567,21.820967879097623,0.5149963130786657,63.7681251766805,2.0,0.038851291181241594,United States,Virginia,0.7629041589119606,2016
0.45560710240051355,1.8267130977129147,0.05650426000681105,0.16473397895880235,0.015598674940724812,4.2762551458426925,0.0608506425748505,60.55833465571054,7.456348828373197,92.47092354361601,1.8546034433475174,0.0026997560852324745,United States,South Dakota,1.7813896090332566,2016
0.38407579058317304,1.053269925659209,0.12096246103834613,0.22869589691317735,0.17890214095301982,0.524262165430523,0.2,0.15643569261321824,2.303460211249206,70.82484308494838,0.5562854936218256,1.0,United States,Wyoming,0.36056620558377894,2015
0.6285320314373359,1.1702881349036924,0.1267317806571529,0.010019585247838192,0.002068497576710068,4.493125955030639,0.17687768208796373,165.90465385942534,7.8345673856924005,3.0001046458652056,1.8414995923278048,9.187054834872954e-06,United States,Kansas,14.73696324609422,2013
0.6515416597527656,0.24844387655320466,0.7720319141809436,0.07313896509032605,0.034366647388026854,2.459411902533388,0.0779862238928819,150.55305897587903,2.947646089406237,67.96158359927976,1.3825613601131475,0.0005041870742212059,United States,North Dakota,1.6947081965358701,2016
1.0,2.0,0.4885694000857399,0.024420780193444798,0.18540370008353355,2.3544254566738068,0.19242377502898453,2.0007719840297145,7.852293192053035,90.08157119867316,1.6476435554624178,0.01987907200134329,United States,New Jersey,6.831137457153245,2016
0.5108726741283782,0.6408098744107357,0.22904261471324902,0.18533266751999297,0.12532537832377266,4.106364985119651,0.2,0.257265697308028,0.5204100054082446,70.71302235722442,0.8109591001675365,1.0,United States,Kansas,0.7587151767063798,2015
0.4001713876028138,0.4075714649991448,0.11281714926523079,0.25257368594262564,0.3199340071513081,4.370058506881917,0.2,14.557447894581447,7.991225123335367,84.322457376388,0.6393734652937968,0.01766148148190931,United States,Colorado,2.5044176934848403,2016
0.37883337378075677,0.7320719554114339,0.0,0.013934542615303691,0.04150337038855766,0.07089449976077525,0.19782959901140745,60.70959559258873,1.1774099535928397,74.41091828455919,0.2119515196643702,0.0015032750336513446,United States,Vermont,3.4380600293138253,2016
0.37067289825010724,1.2136122322548877,0.004275856200037094,0.28149779631161126,0.2437926009391249,1.8025269504390038,0.0213446704642212,214.92337609026683,1.4082068445314349,84.33660485564019,1.3014322126916351,0.001542494135581474,United States,Vermont,1.695894993167351,2015
0.41739798098927755,0.5424787943894418,0.08956145633217721,0.0828075628981369,0.03897683826456286,1.1457144951835079,0.1482820871729284,278.86866191189245,3.3443266282934276,3.6874827689654524,0.16844876343488036,0.0014831441270920127,United States,Kentucky,0.34679093331533434,2015
0.42266614447655704,0.7913038876554723,0.12969640157742798,0.3273826807007247,0.06467087786900276,1.5081447955957974,0.001460030242836541,2.667178210882298,8.219491507693526,87.44090978361032,1.2480180033398607,0.3236419996274613,United States,Utah,2.1859230080187952,2016
0.8233644514700532,0.525482608807945,0.8835838039783896,0.05518858573361283,0.14184924369978333,1.3616115701071232,0.006039091912836914,1.3050137795326533,5.825871463224624,76.41745448813913,0.010862969312900539,0.08909426207752463,United States,Oregon,1.659973175458112,2015
0.4312986739324352,1.940014415536175,5.000267245262291e-07,0.15099350953395058,0.06576850698050826,2.3043093012708997,0.013801035045610519,184.19407278049337,1.914705699126772,75.96399591894017,2.0,0.0016477907475494346,United States,Kansas,0.734404029164454,2014
0.4253198444359947,1.6184192298545594,0.061146625541663786,0.057345729467427796,0.004874333405700065,4.367078557986215,0.07474859703235118,292.39652559612347,4.859059503349981,87.87537169597238,1.7677074152347396,0.00195964238039165,United States,Pennsylvania,1.576836229465866,2015
0.34132653741658625,1.2905417823768746,0.00012731163604112473,0.3129655281996122,0.13263872668076462,1.0155666987188896,0.03294342299301248,285.8049147233293,1.1137452370722487,73.64172219254766,1.9408416918530573,0.001957770475281001,United States,Minnesota,4.927083309416883,2015
0.37499065739780746,0.12459615035092897,6.451710057622962e-05,0.4553390599860081,0.12959195917910143,0.7184419192110832,0.1822054201113496,436.67610015628907,6.40242415515525,88.87732149493951,2.0,0.002414399747998812,United States,Illinois,0.5957884436178409,2015
0.359558001378022,0.01258396797061323,0.030576235981132044,0.22016855379172565,0.30490924860282953,1.8034944981469936,0.2,0.5051627837415666,1.7569779716540534,83.70358446628018,1.9998696407233865,0.9999865987666233,United States,Arkansas,3.326058327165328,2016
0.41480586619463344,1.407452080528009,0.014182831848726502,0.48236668949412326,0.2805755298902198,3.6948762185388455,0.19999996849003074,3.002550426982169,1.263190506501229,62.15244702475014,0.05581025927744365,0.06011397923199992,United States,Nevada,2.0148494207205228,2016
0.39343767195725704,0.37172331104738987,0.0,0.4616059935297255,0.20147378363164722,0.17618588056551693,1.4077106926884804e-07,0.4020310005556383,1.2208288472498576,28.334176133038458,0.5241659054000323,0.6720553466461167,United States,New Mexico,2.004732463934618,2016
0.4164742807992248,1.6736054577282053,0.05568363862887487,0.07799642336533022,0.118893691742664,3.439510416107867,0.07032668048662187,127.64493127783302,0.6272497015665399,61.070514432967094,1.8868034043091584,0.006414825976267818,United States,California,0.5493301473799892,2016
0.9131984330044656,0.8105514424401592,1.0,0.5853264642064779,0.00412552713367479,2.5180675067128537,0.035541271780558034,148.16446542003183,1.0859613742702399,73.3259825188811,1.1705097084183547,0.0010383168793725926,United States,North Dakota,2.074866052231435,2017
0.4776504019931263,1.5702997366477236,0.25113136731381236,0.23650597919183344,0.12198481047268711,3.536954504514733,0.1691864040486923,10.823083929717768,4.996565805358253,74.20349855477653,1.1512299977924372,0.010750921177059714,United States,Idaho,0.3364849271079786,2015
0.28000848170283626,1.1629756507087377,3.788576663845517e-05,0.009456073167199097,0.02716203710541737,4.454807063404531,0.08702789016080997,138.50343694331477,8.183084479780666,7.8103351739271005,1.6186867261486344,0.000347594995268462,United States,Alaska,0.5665047584373558,2015
1.0,1.9884297077320214,0.5157160662445829,0.4743318669856401,0.022253253470349735,3.281387122565115,0.05455304228325808,0.01036597007237187,1.265295337522268,85.06363230410523,0.7943276686555691,0.4231177634664169,United States,Oklahoma,1.9572185350247426,2016
0.3560004828447987,1.510414042723426,0.0004192430197892104,0.046015954430055316,0.08983057087514443,1.6634853459981482,0.2,4.613580697856586,0.0022401709969471478,49.000742718921664,0.21677606034054087,0.10820297175906002,United States,Wisconsin,5.613224511640312,2016
0.40882240615531995,0.02669579326940319,1.4563805545718097e-08,0.2878445164590763,0.13961087183589094,2.8328859806251585,0.00024042363211728655,5.944633654301937,2.9430627593147403,82.58134596939749,1.387504752739594,0.02954037267207547,United States,Wyoming,2.219856897901533,2016
0.5879906293772847,0.6543173246701526,0.12502435063576592,0.04325338838274233,0.038694971414640775,0.8009059355533242,0.0006129848550565922,6.34645182785141,0.9615369815258492,83.7084935981367,1.3468034366902606,0.007283537380046481,United States,Washington,4.86474488650245,2016
0.6064303957613429,2.0,1.0,0.5439374404632119,0.0005341462628226656,2.759638098644853,0.2,20.526487394125542,3.0211950498507263,60.59026325862209,1.0105539410746345,0.012989610103740303,United States,Delaware,4.7298676596580815,2016
0.709447282173406,1.6930744473360393,0.24942768640926322,0.040786609899037735,0.018856604278742466,4.492899637494118,0.07345718708837018,73.33213937204047,4.61912758238824,201.84825425700285,0.26213458225175756,0.0012513583569300475,United States,North Carolina,0.5421063124257478,2017
0.40424627825839476,1.9827179613911632,0.0,0.35263165624967174,0.05706762402858279,3.162925127958975,0.026698554026957824,118.17977844294386,7.492892553176942,113.96681794551091,1.678329620574738,0.00662126608136969,United States,Illinois,3.3485610784833795,2016
0.37603563875954504,1.7092240199034456,0.04459907713722792,0.1659098868534451,0.31425015783936666,4.437427425851612,0.19998804852634328,17.29386048605462,1.5682298602964029,87.68308886556969,1.2419591211358705,0.01458680433199906,United States,Hawaii,1.9180506306267233,2016
0.6936905883219414,1.269067626376066,0.36418428074110754,0.47591937913187793,0.2188315914963405,0.4802525961392685,0.10131115480669574,0.07731065781680681,1.0569140814907552,75.24963296586829,0.4601422987951125,0.7379200729684888,United States,Missouri,0.7174327615780587,2016
0.3894178579506945,1.0518495279325677,0.0,0.14991910705452163,0.0990780976582871,3.4452845610620697,0.0796477481401244,383.7612050326225,4.0820512282759225,0.0015553638232838616,0.8613492283708508,0.0005221589153115567,United States,New York,2.9566627928474585,2017
0.410799786555535,0.8086480034328325,0.0,0.30532984687271814,0.11803465023575006,0.8233435385270328,0.10517498093427201,0.23671897542314577,1.0302738253602333,75.99786229212297,2.0,0.34223914425227175,United States,Nebraska,0.69491567252378,2016
0.5811069737020595,0.14743606852238936,0.2980855818356964,0.045427568846836935,0.01866230711697903,0.599443176049149,0.07384305420389271,33.690279036856616,0.9246296197049173,54.89489191875527,1.9932118071987717,0.0019457953162226279,United States,Idaho,0.8007829314000239,2016
0.34197714642492594,1.8956855145420288,0.0,0.22649458606667758,0.06069574799413784,2.4728396509674804,0.13733898944919798,111.69464231092866,1.8756664444013245,44.59368903761682,0.18355716113001108,0.010311629592348144,United States,Puerto Rico,1.3225732880788283,2016
1.0,2.0,0.6391084826928329,0.16120863200074487,0.28890609766589104,1.023124985612558,0.00021000855501708914,0.10836840000745997,7.675983661968372,139.8092098259084,0.6145157630386995,0.22769368240812138,United States,Iowa,1.9256264327244965,2016
0.4269327285058628,1.6764078778251732,0.16079398938886877,0.3381385108632936,0.02179761188778966,1.279261356676856,0.060231383895705,291.3959549423127,1.5096960123817018,78.3928410322341,1.803167850080421,0.0012244023451450116,United States,Arkansas,1.262483040415549,2015
0.4635519221733833,1.7447487203610308,0.0,0.15057561753726323,0.05789478793008351,1.4585259749440647,3.874636236785288e-08,0.2057731181684345,4.475815974670175,121.45618604690458,1.6196149898833818,0.8901998895680399,United States,Michigan,6.773753514674817,2016
1.0,1.9999390177068501,0.23892195270340566,0.01716969626186171,0.02175187187548695,4.499987740496779,0.19994139351999635,4.685645317245053,7.921818655539058,173.73846025130405,0.5505261216358268,0.00046437329257166825,United States,Pennsylvania,11.319846556441078,2017
0.318849458198971,1.3705697208167336,0.0,0.051655907696463804,0.02594309202539144,3.582446690219965,0.1454996806031076,451.31636249632896,8.21719438741533,80.90762604482111,1.1547627175249784,0.003177105877431404,United States,Arizona,3.4498377960530187,2016
0.36829375496845496,0.4364198958022757,0.06282115500447688,0.2478154846207885,0.17978140379727328,2.3011284885068304,0.09527899724307352,31.40237033616706,3.316366280405896,59.19619787556636,1.0075010327199996,0.027090103053795587,United States,Tennessee,5.864410906909492,2016
0.33172549365788356,1.5968385293612193,0.0,0.0063836915904031954,0.1737622380302379,0.39177616312165997,0.19999860595663616,0.22114721245323815,1.8541679177336226,8.52017123863583,0.6360391442386844,0.9999999970700284,United States,Utah,1.3289157971868168,2017
0.40218319628636406,1.365781828338372,0.020495952357542462,0.4328443243586432,0.07110470729963297,1.2730152370544154,0.16086340085395248,98.5804084370062,1.3077140706952832,172.56623004556923,1.8079344592994229,0.005063528009477353,United States,Alabama,2.395541344909197,2016
