Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Afghanistan,,0.10000000149011612,0.14796307682991028,15.526212692260742,0.0726078450679779,0.016772383823990822,-0.15571700036525726,1.4232274293899536,1.4519927501678467,4.999938011169434,172.850341796875,0.1333783119916916,2.199437379837036
Albania,,0.10000000149011612,0.06931906938552856,15.711284637451172,0.06151607632637024,0.013681686483323574,-0.18291568756103516,1.4029403924942017,1.423332691192627,4.999988555908203,182.31784057617188,0.10871458798646927,2.1998450756073
Algeria,,0.1369432508945465,59.692962646484375,12.0951566696167,0.3577708303928375,0.11240997910499573,0.48235249519348145,2.218846082687378,3.0592198371887207,4.242013454437256,172.96560668945312,19.4998836517334,1.9265189170837402
American Samoa,,0.10000000149011612,0.01623433642089367,15.879294395446777,0.04690264165401459,0.011371053755283356,-0.19609761238098145,1.2880326509475708,1.302856206893921,4.999999523162842,193.64280700683594,0.10096859186887741,2.1999824047088623
Andorra,,0.10000000149011612,0.02367977425456047,15.85013198852539,0.05004733055830002,0.01174312736839056,-0.1944267600774765,1.3241819143295288,1.3410717248916626,4.999999046325684,191.27427673339844,0.10165863484144211,2.19996976852417
Angola,,0.10000000149011612,1.5367144442279823e-05,15.978330612182617,0.022266244515776634,0.010220509022474289,-0.19871923327445984,0.4400665760040283,0.3652905821800232,5.0,160.55545043945312,0.10001333057880402,2.1999998092651367
Antigua and Barbuda,,0.10000000149011612,2.4144299004547065e-07,15.995363235473633,0.020549491047859192,0.010043012909591198,-0.19978444278240204,0.24090678989887238,0.1889677196741104,5.0,159.7472686767578,0.10000032186508179,2.200000047683716
Argentina,,0.10356831550598145,33.9494514465332,13.431584358215332,0.2876984477043152,0.07905755192041397,0.3317798376083374,2.1304328441619873,2.774688243865967,4.791274547576904,174.8983612060547,6.8952317237854,2.0806548595428467
Armenia,,0.1001298725605011,8.739165306091309,14.305520057678223,0.20016607642173767,0.05022827535867691,0.1555824726819992,1.9211677312850952,2.3882157802581787,4.97247838973999,173.50433349609375,1.9167323112487793,2.164342164993286
Aruba,,0.10000000149011612,1.485749123730784e-07,15.996050834655762,0.020466772839426994,0.010036312974989414,-0.19981935620307922,0.22224225103855133,0.1733110100030899,5.0,159.21058654785156,0.10000021755695343,2.200000047683716
Australia,,0.1793787032365799,64.07107543945312,11.352301597595215,0.3742123246192932,0.12282586842775345,0.5207417011260986,2.24150013923645,3.144148588180542,3.896495819091797,173.127685546875,26.072673797607422,1.838697075843811
Austria,,0.10056033730506897,39.57630920410156,14.502172470092773,0.32102715969085693,0.06361691653728485,0.019724294543266296,2.031585931777954,3.1743762493133545,4.9075822830200195,192.83155822753906,2.7684295177459717,2.1456143856048584
