alpha,days,r_s,r_dth,p_dth,r_dthdecay,k1,k2,jump,t_jump,std_normal,k3,country,domain,last_15_days_mape
0.9837848607362133,1.2794220121789135,0.8336045284111864,0.10854751714890802,0.05825038389065799,4.4994501764912185,0.057336459892617445,55.928819488320364,2.9289181416380887,72.07661910318771,1.9997344707774491,9.581846564953898e-05,Guam,,4.934319890819207
0.5990797729240789,0.0,1.0,0.19123095448903882,0.32,1.5012394060954182,0.08704810255795917,92.99857014481263,8.22,76.92999773496959,2.0,0.0012937614276793445,Martinique,,3.376403207139231
0.9904392726809887,1.3634656170271735,0.4723751755307782,0.014148965127680269,0.1165651911252822,1.1017440359021162,0.09394982894908328,0.0,3.0683000354138654,0.0004579942387696585,0.9943704632473844,1.0,Montenegro,,1.1467062015182905
0.4656729524933614,1.9603767733495971,3.2723270180482945e-05,0.058573866248457944,0.022430409686413782,2.3461706348653446,1.9603061989110366e-05,1.26478942607425,7.430177876875879,112.5773750208026,0.6565551351687766,0.05422191283550628,Monaco,,2.47876678461821
0.4741004522079904,1.8049210325653893,0.6292438776580511,0.03940336043141532,0.06219193324531595,3.821092006685066,0.024833139535621128,223.99976438887094,7.437680376170773,3.3758213452225228,0.08547752896468452,0.0010289929796997647,Kyrgyzstan,,1.3775495719383015
0.7918871840991271,0.6377654693170943,0.23738029742124866,0.9999707980433497,0.2678314625470532,2.4278728378978998,0.1563067870433044,149.2347486416862,8.21983065525628,90.65735516908168,1.700889985481614,0.000612401231373977,Kenya,,0.20437771105863353
0.9949037745386338,1.3336768055189714,0.37630237730553806,0.6101825692555303,0.22735731258191813,0.12314977882157187,0.0022694466882334043,185.6493774568329,7.587177149295362,91.05514831203342,1.9969677158580537,0.004554853196908488,Mexico,,0.2726756769265643
0.6716622873196557,1.6283795545867052,0.06348423327770457,0.010918316707147824,0.31122684703090125,1.5458838986845775,0.09704119809061099,205.4133711112268,1.841207289012905,86.41200021106302,0.36654530069183133,0.00015535150036116192,Madagascar,,13.422230972280552
0.9996768033660037,0.981029706184162,0.8308306161328478,0.08135879293606813,0.10016186874936953,0.0024878188891111477,0.019140173246572047,10.284216091083001,0.9372998791004248,79.74219328709373,1.498116977203959,0.35951677500974605,Ecuador,,2.2472219861185287
0.34075383473088405,0.0003139201717467925,0.09053110888559687,0.17226327074273576,0.03550886607831342,0.7422532935808878,0.2,28.242628844010596,8.22,73.42014871140576,2.0,0.06054031102289293,Kosovo,,0.8001507260985421
0.4092120991928233,1.1388425431229146,0.0,0.06038159111859115,0.01531045204368262,0.29152267829037154,0.06318225612999873,125.14356476451584,2.5161673981346624,8.837078197687832,0.9802258227250245,0.003903858052764973,Mozambique,,0.6745210358183806
0.5081907234229389,0.1722437373375779,1.0,0.017871592118356983,0.11181878089514569,1.643623219250427,0.2,18.180691011565262,1.8344313848287717,50.6955270170419,2.0,0.12599979619436932,Lithuania,,3.0293753761258797
0.10306868248958798,0.0075555071579078165,1.0,0.48372558459775905,0.06266865202944556,2.923923825124444,0.06535177659086433,197.4516737419261,8.22,2.730182148345188,2.0,0.003460141063220865,Mauritius,,15.07463612662777
0.3792058872861688,0.0,1.0,0.04793907777640552,0.022177873362616497,0.3267079140206899,0.2,41.83536884865175,8.22,58.64121303125361,2.0,0.004797413391734848,Montserrat,,8.182991124030163
1.0,0.0,0.7118501593161884,0.3543898847015718,0.03401349781060186,4.5,0.12269715453647093,1.0028715914032884,8.22,68.40265882711708,2.0,0.6089927637883599,Micronesia (country),,20.06921978686833
0.35195995542645603,2.0,1.0,0.07077552097690334,0.02221781121897388,0.0,0.2,365.3339531329941,7.772156336118757,88.58881479020027,0.3922779311858524,0.009724830803176546,New Zealand,,15.442415451898958
0.46370857142964284,1.259961212194156,1.0,0.0021961506913044104,0.0,3.4642526456656384,0.009881805351182176,23.781422999871385,8.22,54.39851201659761,1.8842537034411817,0.005904669580080597,Mongolia,,5.97782555137409
0.7197677296257423,2.0,1.0,0.07603883048802582,0.03334089840255041,0.0,0.023242358285442858,454.0,8.219837039859293,87.78346412869112,0.6723004158113071,0.009260199862493863,Norway,,1.2110858180326705
0.3522078888263558,2.0,1.0,0.1279044318919523,0.042168203705035885,0.9710802759838217,0.2,151.1264034557283,2.5139736401701223,61.83781447248221,1.4552591529435799,0.0075146191252855946,Luxembourg,,16.6195229826215
0.9714829004584669,1.2037261707734814,0.2877866542657886,0.03986379233677879,0.09726429012579649,2.411383669649983,0.17223773392224961,218.85980680374863,7.924837779420285,207.75164121942692,0.8816678716444124,0.0004878972603133804,Oman,,1.1633710204431036
0.5782215950516276,1.72042339743241,0.06687043234144617,0.49614829817732287,0.04363471793741193,0.1627114417045754,0.0009116525768612043,70.61918599656914,3.3166573561347334,19.18703460306375,1.9411341639431317,0.039449663309267816,India,,0.37420171569957006
1.0,1.6896019163602318,0.0,0.4566465789382814,0.00033867431338979737,4.486629803237912,0.11476990745905617,306.33391624335917,8.22,4.346214911707364,2.0,0.0005925620081603313,Nauru,,38.11398787431658
0.20037431134434025,1.3378890459425747,0.0,0.024833779347003156,0.0,2.7479378255084157,0.0010245773701348948,27.227882973330377,8.22,59.63358804214335,2.0,0.002867840523666581,New Caledonia,,0.3150973696153381
0.6089381265484051,0.7286485687656468,0.14384743951119305,0.2517896284107606,0.1431520448582087,0.6882550894036747,0.03218802806179613,264.4791057673648,1.9151137744909343,71.69397101596162,0.005739706532921218,0.0068972982348194795,Egypt,,0.248363862658467
0.3344646364599059,1.0196631236247078,0.2313791502628132,0.021084269849917337,0.11589623098559279,1.3842384712522107,0.2,37.5068927716091,6.2778441621485985,49.35083121119313,0.48296371377205105,0.053159835619902236,Nicaragua,,4.385494579702738
0.7752296194629871,1.3898913061910114,0.45766703098909645,0.19540204183582377,0.013296773874477091,0.0,0.07429745795724149,4.988278781258941,2.1891695931099124,44.044125345172205,0.157794654692903,0.10389499068022667,Namibia,,2.7775758940987485
0.7146753693301068,0.9386711738143494,0.937302126612617,0.161878127935773,0.06679240725572438,0.9460863425299761,0.06520834147072066,293.8423214877416,2.687694038813487,65.22077286795782,2.0,0.002004684150235298,Lesotho,,1.1004432013950933
0.34825362917433794,0.09310377675478776,1.696639191786918e-07,0.05352755724188714,0.08363145661910361,0.04841715105844235,0.13531959810314734,3.311833810365595,5.36624501787659,73.04710615951285,1.7351774965820046,0.5645915213236419,North Macedonia,,1.066495765822879
0.4421972232554271,0.18007391256197572,0.0,0.39111552275977923,0.05684616904834096,0.377961964959676,0.14591185790975847,340.1108499965414,7.423262290278274,23.308902778135316,1.1700514801193,0.003369854387715421,Nigeria,,0.358580846699333
0.2899767052158844,1.4212266125787565,0.0,0.08925893555188999,0.20164581282502048,0.7764980688267888,0.038736842783326106,58.21729997630261,6.24146415164583,0.5463376644397357,0.6120897004837555,0.013201490248722551,Puerto Rico,,1.20770431979399
1.0,0.08826076272908971,0.390668115790166,0.8468662668044233,0.21584478255580059,0.23148832753600326,0.0001223734799799873,9.825970337171288,3.7270251765594864,152.42934573132118,0.35364277520148457,0.1865293652104563,Peru,,1.0700157064997369
1.0,0.78140663124816,0.0,1.0,0.005205408639680032,4.5,0.023409658065734588,106.22554356827466,8.22,4.556686914173384,2.0,0.014819629172574044,Marshall Islands,,44.57050857916785
0.6822663607256387,0.0,0.46109302895544246,0.05531411656721111,0.2999161343157859,1.5797210720760735,0.2,39.952850320048874,2.2290060401266687,73.1935098932893,2.0,0.1047914101528898,Philippines,,0.2875871242245775
1.0,1.6207193779869487,0.7282222575355641,0.05837490167282794,0.0595796040407664,1.1844643294605655,0.03452699856201374,315.5753706738184,0.38338264034668834,85.10194558842377,1.9764442326341576,0.00045092017257285764,Mayotte,,0.5837499476817247
0.7322190051043916,1.278384687611454,1.0,0.13281788852256815,0.033803486117514984,0.8192124033106476,0.0584849455039267,310.16281143120614,5.426860639250194,73.61655843985724,1.0039818885215213,0.01065421355927261,Malaysia,,1.0490984286206264
0.8982104991864639,2.0,1.0,0.20404440984465472,0.18890952297876007,0.2650638854592069,0.05301046635785979,113.69756315209702,0.8141809779922351,80.51564767551167,0.6024807942594634,0.02772735359513169,Netherlands,,4.5470304511127315
0.43039744907379296,0.4821743875097248,0.10341394598943238,1.0,0.02573061558582625,1.4348022880005213,0.19997488255851043,28.753332044683745,6.6549614599601306,80.26483199312295,1.4742625326145593,0.029169578108992206,Paraguay,,0.5942819490471708
0.8767499796232251,1.567030002461606,0.47958033178269116,0.05182810601387342,0.1460796645207278,0.7101692949311248,0.07726124768482581,261.542001860734,3.04294578850877,79.64819920265123,1.0054354859910266,5.960595639338701e-05,Guyana,,1.731407310545284
0.6837703071314332,1.8045583080868413,0.41761908923363333,0.8889776261747027,0.08760573876259617,0.3168114512291986,0.07242583322838818,238.5667691300913,7.726059223772401,115.15425614026077,0.9816166238538706,0.0017661044536967773,Mali,,1.270141681551897
0.41273690712536815,1.9264916998117156,0.020455823382604307,0.020053645872213657,0.11291329750948546,0.2594109218865203,0.1432631206003667,61.95962329589718,1.8675566581917349,76.76325945068375,1.021931308447004,0.08474890326745536,Moldova,,0.5323613004192442
0.34416695343329934,1.7749404246100546,0.0,0.09400039505850977,0.144231357274598,0.7779002988730007,0.029935634124160355,111.61788912255068,8.22,14.333977336461341,2.0,0.026706600144024522,Poland,,0.700218561669368
0.18972555872658162,1.1763672100727263,0.0,0.06686739725739067,0.012749795863307685,0.23623849595799484,0.0005496355756256615,441.2844497846856,6.935621114826944,5.177325308888621,1.8965390734707346,0.0011095876581501446,Papua New Guinea,,0.4484240569468262
0.9226168370870184,2.0,1.0,1.0,0.08496709378767706,1.399356309917892,0.001960795891384219,405.9644888399727,0.9005232738451969,81.36706332975075,0.7761666551327773,0.30485519311209336,Mauritania,,3.413894965971811
0.804829682314256,1.8120750797164304,1.0,0.14384143520514367,0.15386633484995896,0.04996780495724975,0.007837449053989892,160.1538087166167,0.5422564232836272,59.897356014755495,0.9640755276691899,0.00896400319806714,Hungary,,1.7582165764410356
0.446213647005303,0.22596644341639838,0.12049860616422316,0.08074708934508701,0.05206014007543211,0.3699245661326653,0.06347786720966764,83.51013776080299,3.0443100879461973,70.68663882325717,1.3564482196496446,0.08467065722170548,Panama,,1.1711313906357526
1.0,2.0,0.8114201064499664,0.003976406620896711,0.04239716776851621,4.5,0.00014935436023112272,1.431891204816663,0.7854129811764996,82.39241869252137,1.9876703261855457,1.0,Nepal,,4.623531233548257
0.7562510762393944,1.8699422259818121,0.3617271657312056,0.04162416375403015,0.020783829257795323,0.0024538293480864688,0.04878979766695652,370.18637926395576,5.9300529311707235,15.573710525584204,1.7402443674674704,0.004178315411786173,Russia,,0.9372619464141585
0.5230729741983144,1.452191276938919,0.0,0.006665804684074184,0.25413317971600197,0.8681528118266433,0.053657957923496674,9.786159298069197,7.327523936732322,11.109014467481822,1.9999787168042298,0.02558695497854793,Pakistan,,0.5039836931703675
0.40922926880776794,0.15660081515195223,0.0,0.01826233949086231,0.03757895542328126,2.985350305827004,0.018824080273246616,25.082568539336627,4.3347343903933755,65.93700029968305,0.14869283788583787,0.009498589914369434,Rwanda,,0.39916927924169643
0.304442494860726,1.4161655956530905,0.28771013109223104,0.02961494172043166,0.05069876072529059,0.0,0.09958618234442013,316.32306654695003,7.09817291022369,73.919184023085,1.7808513240577364,0.01765278824100216,Niger,,5.1250560176330975
0.2867939050588607,0.4093183992517915,0.0,0.12757540499083073,0.08947372070116102,0.5571296976394061,0.07833588316952374,445.3658322501575,8.22,11.896280218317242,2.0,0.007488104381632792,Portugal,,1.0620833118503195
1.0,1.324891629243338,0.0,0.019847603409424153,0.0005454138751904702,4.2403729770146725,0.0006705737003168136,144.2525990352363,8.207443012043424,38.315229451430106,1.9999800008981372,5.512780058490543e-05,Niue,,34.084909621761206
0.9942849744124603,1.7400348584581098,1.0,0.01787521252592894,0.0007138730462405984,0.035960276837553984,5.3624903794838334e-05,0.34882627401460153,3.1749651487445356,61.695403009601456,1.9922846895031974,0.03772120925854091,Saint Barthelemy,,4.667210386931668
1.0,1.9999500326163997,0.9026476168367388,0.05377528583248467,0.008422116750874384,0.2533097727836936,0.0035099233685354798,341.60144340486613,4.711821719568405,203.00803946385167,1.6100637495983392,0.0005095699027029542,Saint Vincent and the Grenadines,,4.778434207771276
0.5837204339065671,2.0,1.0,0.11771616568285721,0.09454611655188924,0.0,0.2,273.73991429055314,8.219851871071832,85.7196313429694,1.0198733718750534,0.0021210209867862737,Slovenia,,10.207410421449305
0.8347170351830426,0.0,1.0,0.1884827066991372,0.029771606325139133,0.9763207528782062,0.2,73.17813248790867,1.2446294373541733,61.93737286213539,1.7845621677226011,0.03619730008007216,Solomon Islands,,1.7504784802460773
0.632523826276732,2.0,1.0,0.07896145748969101,0.02604291199235878,0.21709227441813939,0.2,2.5648372577505207,7.422239988200957,74.97558425738367,1.0006953205702458,0.5596158369354386,South Sudan,,3.6405847854547146
0.4283492794630855,2.0,1.0,0.09992190959492432,0.06144607079313312,0.0,0.2,78.27739041945418,7.2150460096618945,13.801536238812563,2.0,0.08058642828658416,Switzerland,,2.3660475621705266
1.0,0.0,0.47749094057839986,0.008142710714029722,0.015813601512878014,4.5,0.1808417719139353,23.453450835771534,8.22,69.68915934930796,2.0,0.000531481225494183,Saint Pierre and Miquelon,,46.423226453227855
1.0,0.9346094026302785,0.0,0.1458910098245385,0.0022264751409696434,0.0,0.19447430985392045,261.17874031738813,6.58580066770632,8.680357939220714,1.9619717831805983,0.00023438193263816942,Palau,,11.11667308964304
1.0,1.5903335607146145,0.4115063347337243,0.016169051001506896,0.3053715878893265,4.343759693542303,0.03621005068583387,82.43818757324425,7.934264512834441,3.351955174734001,0.728029173808554,0.0009742082302426961,Saudi Arabia,,2.3734877064520106
0.533590734259352,0.7290451508594509,0.15207732137794833,0.14730589787539805,0.0004360012123827972,4.219790999040395,0.005358909908320757,87.12213869329958,2.895443346596568,65.69141175481805,2.0,0.030047271450384553,Qatar,,7.488288822804337
0.3039953513229286,0.0,1.0,0.014361246844657893,0.004205657810205062,0.0,0.19980318735358896,210.97653298750024,8.22,55.948890261007,2.0,0.004918109655675288,Reunion,,8.605946898665339
1.0,2.0,0.5406351162606833,1.0,0.00022148916923625528,2.3835422550468923,0.07985694674162888,73.76966087558985,8.21976880316967,92.14490605998509,1.558007958370787,0.00829671553700644,Singapore,,10.338303945272518
0.619382259822969,1.0506745685461411e-05,0.00025455463492664814,0.19415930135839032,0.30935905757810717,3.653547934086947,0.00013311861186313294,0.3141182119620998,7.829846930357974,91.21180285679026,1.8928547655227717,0.04031039770183617,Saint Lucia,,8.958590947447252
0.8935335296644003,2.0,1.0,0.16126200405984192,0.14616829625913247,0.15154815554966602,0.054783590495984066,444.1625610182402,3.7215277788529404,87.57902988450252,1.0112795454798138,0.08975973413330705,Spain,,7.816962080821773
0.22891563770445386,5.758931863561026e-05,0.7828612389898367,0.039279719383718444,0.026938369612784098,0.0,0.048374700562826035,388.2270101554788,8.22,4.1479369204434775,2.0,0.01153018183882279,South Korea,,1.012070653823249
0.3061068255518623,0.8717553641694238,0.0,0.12008047554626075,0.018590265837452234,3.7529158759494106,0.2,13.788494590759239,8.22,68.84608648948956,2.0,0.070993980752001,Saint Kitts and Nevis,,1.9658403553626507
0.6950240566348203,2.0,1.0,0.14457855678912063,0.023586374933367068,0.06960525682603336,0.13684881349966221,65.02882845752018,8.19436316300119,87.45646120566994,0.45666748078117747,0.013826139688659101,Slovakia,,7.64704271569425
0.6758370485691776,0.5531729410111196,1.0,0.22040833481664804,0.0868489457590875,4.5,0.1664796254054693,168.65678400992886,6.3100872832963475,78.53024544563476,1.978380331731262,0.0019381080133045131,Sao Tome and Principe,,6.899356513483442
0.2591163097897886,0.0,0.06830144761420555,1.0,0.0,1.389145392164318,0.2,0.0,8.22,77.87639573396639,2.0,0.6081414758863297,Seychelles,,0.9444599186609797
0.39244613876220913,0.14355389179650585,0.09489460216944957,0.15045868724305766,0.03269332724099984,4.5,0.0936877532264332,152.43082848358603,0.9570552859555379,79.61926788434458,1.4435889882371944,0.001335889049683847,Myanmar,,0.45167470260472403
0.9624978588264413,0.7476684240304637,0.5607185457976195,0.00869081702586727,0.24433461850064767,1.5186093811987151,0.06371672987653412,128.00141788713347,1.5808522966827925,56.49513853485064,0.10823698341846466,0.0007582712188693467,Suriname,,3.662466694852383
0.27590056420640846,0.0,1.0,0.1477596367899392,0.020982092689877118,0.0,0.045615632291774434,252.29981615901613,8.22,7.663356053681146,2.0,0.007280374366039152,Thailand,,1.9029003061355059
0.5223558008713616,1.2860056954457655,0.013356936806535467,0.014450070808793791,0.17460996875523524,0.6406550506124618,0.14164473910787578,194.7772822303155,1.4594995229515253,54.74617324494068,0.34494252726441843,0.003329516482174244,Libya,,0.9569022513392944
1.0,0.736228555843577,0.0,0.017509328847050476,0.0007718096827425414,3.6069396306397135,0.19994304706448218,212.83791909161584,8.22,5.095621629195319,2.0,0.0013544652765967696,Tuvalu,,13.467993570049105
1.0,0.49238517212979055,0.6595280851474066,0.22359574267352275,0.27719317252690057,0.45175177081114865,0.2,15.539649472162068,0.824132579349594,76.78655957715539,1.0137030736565797,0.07995433947788518,Sweden,,0.7360251600890222
0.9531068791455186,0.0,1.0,1.0,0.1494054426278716,2.807644382801198,0.04933314488811356,382.0995328780375,2.124732727809055,75.46865915538865,1.0204226291278047,0.004275144562145915,Morocco,,1.0265478146627367
0.1300499630742411,0.0,1.0,0.338145259502595,0.054476683620285855,0.641654077409365,0.2,187.63768207444699,8.22,4.734709253675756,2.0,0.0034419617583645997,Tanzania,,12.301713269580386
0.9999983307687594,1.004460655889629,0.4793312818625047,0.09335168649499859,0.19503950029461817,0.6761143634301937,0.03918280611940995,3.2424577554082465,2.167816032109614,73.53279514996304,1.118767260628908,0.005636717637009382,Syria,,1.2264450326936256
0.591002841258178,1.526818859165275,0.498457991349235,0.2235014054609753,0.09602628384799874,1.369142104851686,0.2,69.63338116106361,0.4235432042645335,80.57134706504058,1.0196692322121528,0.019622732157366183,Somalia,,0.4355298392017764
1.0,2.0,0.4906044606031379,0.444699630651772,0.0012111306489853001,0.16462730272460976,0.05486725817453087,440.50801837354015,7.887951663570113,88.03719887381162,1.4559637416770341,0.0010728087792013614,Tonga,,4.794799582163887
0.8357549014515196,2.0,1.0,0.16890244688961864,0.03667819418138721,0.2208357677844012,0.1809128329841138,385.59560042331907,1.4428945750583568,71.3915595821879,1.0048106681276663,0.06996655831146312,Turkey,,3.1402388842609508
0.4192770527050458,1.6512938710050151,1.0,0.09157396831298097,0.0939128330974765,1.8118042619744712,0.2,42.281976405171086,7.316086381060557,62.66896821488122,1.0250513775197119,0.0504978560109273,Tunisia,,7.462019619283268
0.46321298791100607,0.017606372718974934,0.2557061774847024,0.09195849310670393,0.17539288637342973,2.672473079533325,0.2,38.14237226911508,0.8723448953303727,81.96211881148709,0.6323389160758532,0.03517528796949064,Sierra Leone,,2.058965572557798
0.7354174797809939,1.6838860007883574,0.4687668344241275,0.16183146494930734,0.023566439943594072,0.35859654547976255,0.010040898174900689,117.51798645724031,1.233801953894022,75.68143389022062,1.523685877865298,0.02541899329898353,Ukraine,,0.8264270376474733
0.8403715569686847,2.0,0.9999998823333444,0.1395573844222684,0.038282568876804625,4.5,5.316038157240304e-07,0.3023919811670464,4.885376137034438,57.20971014848439,0.2950567461497382,1.0,Sri Lanka,,2.642249568677542
0.5059043083167641,0.0,0.6651175304102308,0.20138421526556247,0.03479416199775122,4.5,0.2,25.858403580320747,5.415897684636446,62.27553492222438,0.06251006510313273,0.26028975512881897,Tajikistan,,3.8886967017768135
0.999994451797877,1.8212186633158618,0.5690735796691055,0.000869516210659782,0.0002021802061867306,2.9818558269703317,0.1394650215653222,256.7261599989272,0.420798754451075,74.44326938757104,1.5428151078520118,0.000480987757263005,Senegal,,0.7579129291840194
0.3855171011529995,1.554121468192869,0.3521852829372518,0.12354243573688932,0.27906375797137584,4.5,0.16581987340202634,33.420997008280324,3.6119517425043877,22.6534901046654,0.40353309281051164,0.026465963672788036,San Marino,,4.100344375395826
0.8418178044511228,1.157686268514872,0.5120424689294762,0.3302699472602408,0.04791977399317953,0.0,0.015461602844208385,27.120306650382062,8.215905491604875,2.190363998561063,0.2771236503344676,0.030706181306858742,United States,Illinois,0.6588656770639559
0.4601599674201253,2.0,1.0,0.37159750184952145,0.008070431669778841,0.0,0.2,36.532350782483405,3.9538073700742613,22.708780657329154,1.4396218967698546,0.015760036517352163,Turks and Caicos Islands,,1.6729610344967683
0.41961361942059555,1.3829992584767123,0.0,0.0012172141471418207,0.2396630898242345,4.385279312327241,0.002526435985077718,4.2131875500618285,8.173961930902172,2.172257703528743,1.9510794651506307,0.05747033128091481,United States,Utah,1.4351677199801345
1.0,2.0,0.6530203461506288,0.19984174075580838,0.08761397111295037,0.17184673310369938,0.05285347209400089,340.28761574120585,5.269801599349789,88.94004236445012,1.9932701906696944,0.16975218061845823,United States,,0.9934750543718017
0.8507700861119738,0.4027275174211894,0.21862057535499094,0.011965894877218997,0.0007113019012305322,0.5537849915339237,0.004724710249435782,12.233940180304364,4.31904998620837,85.82740623995448,0.18434183748048572,8.540055056130839e-06,Trinidad and Tobago,,7.831798649464218
0.7934745251191423,2.0,1.0,0.18497149248241512,0.028972211796011286,0.29481414664886696,0.034936492519594214,444.7395130064692,2.9716571974041437,77.76138234202229,0.5434770232183554,0.009804748691720077,Serbia,,5.1788567417136155
0.8963807217117941,1.999803660051695,0.9925021474521989,0.11236496903375481,0.10521938024314706,0.5177804174010996,0.03389307646403601,314.00570867246114,1.701920596187879,57.722688316710226,0.9743485853819553,0.014454346329964915,United States,Washington,2.1972090931596666
0.32754256426024203,0.9113953073393373,0.007478199195764913,1.0,0.011547056051035036,0.05399658041977263,0.2,0.8321214050512419,4.953277129837828,80.62982058130457,1.0261537511090988,1.0,Togo,,2.1754404940974483
1.0,1.9999057745367974,0.8411296585001636,0.08444228261383123,0.012930755611535939,0.0,0.17622587579586715,33.56531039309061,8.219327953230144,88.75103275804082,1.1039262516353754,0.003147897949098572,United States Virgin Islands,,0.489022249366354
0.5978053654690895,1.8669237045221705,0.2881486360690777,0.13776474570210143,0.13659073387418286,0.6537852855229415,0.026191955772578986,30.17006976041006,7.48592049567263,11.96670320636527,1.8634085827563907,0.022403399413324462,United States,Maryland,0.922457140190541
1.0,2.0,0.5814472261893634,1.0,0.01947860625136281,0.6305087685090444,0.14940010470816645,273.44826685781067,8.219986924291653,90.64216820337475,1.765082779036264,0.0036419738509000125,United Arab Emirates,,0.5293980708313263
0.9997302798792456,0.1870955620855054,0.870857333034908,0.10874795936906144,0.09922255509242954,0.223711884983456,0.08671838491993816,61.13785849148713,0.5583276538001762,75.95114582981417,1.457848526879601,0.032545841439648275,Romania,,0.18052421381391737
0.7412821130114048,1.8991887515632067,0.16654565616434464,0.01723413686314812,0.1913304380825677,0.0,0.10598833744494178,304.5806948532372,3.5443048788185814,63.121153381585636,0.010824076683890294,0.000978501581274328,South Africa,,10.754534523149587
1.0,2.0,0.7993328491057539,0.13293942069901574,0.07679913645738329,0.0,0.002332273752179159,124.80545607151544,0.5526139027559578,79.34957912720594,1.678895922710688,0.05868277601702153,United States,Massachusetts,2.132476979219794
0.5328196139612577,1.5350881361510738,0.15339202783391592,0.02364719312357725,0.3199736316178329,1.262683311575055,0.02472914015322496,16.983511732107598,3.714535657074105,74.21043924422976,0.9743451531809297,0.3291972293422465,United States,Arizona,0.9346471948669117
0.9344922168896803,0.2972181318569738,0.5350518939849549,0.10184197231693827,0.09807744548540187,0.44258954767928754,0.008568515399581374,384.47254730882804,0.6563123086227949,75.80140374075957,1.7408793292271005,0.010951031881108282,United States,California,0.4313423529410343
0.9996434095237667,1.9320623965975905,0.8477051193715538,0.17546533938428832,0.07960620928242296,0.12158108811225107,0.019626295936098083,19.527368470884255,0.5528629075213285,86.20834433878855,1.9905677137966507,0.05072587055058436,Sudan,,0.10181999124446825
0.48523225003394815,0.0,1.0,0.1158112426717022,0.04868869023469216,0.7746100232452076,0.2,22.826734429278133,8.22,72.85893123906453,2.0,0.0463744072893041,United States,Hawaii,5.907790960872765
0.42666694258479404,1.7728592698852452,0.0,0.06233792819899983,0.26537630522134936,1.672660803260459,0.17772748043652262,118.75886019532332,8.152724455905355,5.262965227545266,1.3963590916543611,0.004756969455231926,United States,South Carolina,3.2156792846665283
0.7037956886506572,0.415110136782092,0.39009117741370714,0.08935338662035411,0.07769148535603101,0.702231958691221,0.039334107430904826,450.61894844369334,0.9140657494116604,75.02036938186339,1.9992608302228942,0.0219021734178908,United States,Texas,0.3385368755701152
1.0,2.0,0.9212356668780359,0.3621353284712622,0.0028069285092155983,0.44729315580547585,0.2,14.35106901687711,1.6437063628245507,68.05653009872277,1.4118866214220949,0.06960290852821951,Samoa,,1.13274892907003
0.6443482905706789,0.5464884220910152,0.44918958808859905,0.03506880368424947,0.18129668924914571,1.020080536233509,0.01578208643215802,452.05845453241903,0.7871726492712287,66.97553375272095,2.0,0.026638422974860104,United States,Georgia,1.4770530825181438
0.42657946103288497,0.7794573658349633,0.15142443484898713,0.06261357517481131,0.17551408250305803,1.538908545528617,0.2,100.28174937873554,2.983081405546796,79.17707327380572,2.0,0.05847633777450697,United States,Oklahoma,0.792712071443793
1.0,1.6565040424979367,0.9907176177109266,0.008055975667537352,0.2824737594124429,1.245304149011556,0.19979526022215835,66.3118304844642,0.3833060042359315,76.93269327849632,1.2461707078386326,0.031984397017268504,United States,Rhode Island,0.8251464118085771
1.0,2.0,0.7377568231534568,0.37976905265589594,0.32,0.23893481717650916,0.2,38.81248762983688,4.896948368978185,90.94623934527431,1.9997994031328097,0.29637185798895027,United Kingdom,,1.6627417916267377
0.5310135287600212,1.6464085780766822,0.3491507484855734,0.1309535212606843,0.07497140035183154,0.5754001767820016,0.0483307376995411,148.99189411398862,6.001631193936243,76.16881110683958,0.1313402624234401,0.014466769732619345,United States,Oregon,0.7494707024786036
0.558693889246292,1.2801005559035146,0.395883425867527,0.04488880187703523,0.12071180162196227,0.40370526773138293,0.08828582159982275,29.74725742953752,1.5039798772036268,70.90300641307059,2.0,0.19023848992171535,United States,Missouri,0.29470476605599927
0.4366506292906767,0.6595693719468225,0.0,0.0801511083955906,0.32,2.4176789996322063,0.2,35.616939479494484,8.22,10.253964560234538,2.0,0.019224171373497,United States,North Carolina,0.8310201066902303
0.4629682419974779,0.4236480322829266,0.0,0.08986661786877237,0.10991042649011319,4.5,0.0013102466479598216,0.4024403094786979,0.5539374288995749,200.10549193166662,0.2995122687452749,0.3554263026566959,United States,Alaska,6.114396032767907
0.6748772837664223,1.9808046583526733,0.5183424886851883,0.14662400920879234,0.04684487305383444,0.06244405455946507,0.17592894983700483,7.746548273187443,7.219762673870754,7.113016901787008,1.9492843591258446,0.013274695756779222,United States,Delaware,0.2886669983895654
0.39894814006577556,1.5449501505863936,0.04671788974851517,0.11489161377264406,0.1042376656900786,0.5988184795112925,0.0482364331899318,389.37944447842233,6.2883078332576705,8.316283084657094,0.13371173360533017,0.007245876917670644,United States,Kentucky,0.5663553471856484
0.2848370267822859,0.9666723652358522,0.0,0.08877070178392946,0.12079370755672984,0.3951977398375215,0.15530256529779476,64.32713599826508,8.22,11.001443166131295,2.0,0.218959134386092,United States,Louisiana,1.4954363647798574
0.8829315096041572,1.844741898761275,0.48657793038069674,1.0,0.0672480114335536,0.4886358710912184,0.04258776967462165,94.37229314119905,7.34575842200527,182.20761650247778,0.8739266258578922,0.023071606990568466,United States,Virginia,1.0564942322699316
0.9738395012656482,1.2924996921924568,0.7119865113521513,0.02190146249951537,0.2701222697139549,4.5,0.004347431696339112,115.67049615756285,0.2221524691037244,78.64034648190955,2.0,0.011072897022567288,United States,Nebraska,1.4406051463869651
