Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Afghanistan,,0.503521203994751,-125.19229888916016,7.877157688140869,0.24263104796409607,0.2086644321680069,1.7294833660125732,2.9173123836517334,1.775416612625122,1.054189920425415,54.477725982666016,93.88080596923828,0.8814753890037537
Albania,,0.40379759669303894,-130.30882263183594,8.308048248291016,0.2615644633769989,0.1564476191997528,1.8189051151275635,3.1195030212402344,2.218571424484253,0.6793195605278015,185.7176055908203,78.67964935302734,1.0450916290283203
Algeria,,0.4922672510147095,-125.04629516601562,7.882342338562012,0.2432546317577362,0.20766903460025787,1.7197966575622559,2.944352626800537,1.7830475568771362,1.006622552871704,58.19560623168945,93.77824401855469,0.8834695816040039
Andorra,,0.3564135730266571,-132.35394287109375,8.511641502380371,0.26863569021224976,0.13032686710357666,1.8531250953674316,3.2235476970672607,2.4073145389556885,0.5363353490829468,237.21673583984375,67.3980484008789,1.1125967502593994
Angola,,0.40433910489082336,-130.86756896972656,8.343469619750977,0.2626807987689972,0.15250442922115326,1.833550214767456,3.1182732582092285,2.247488021850586,0.680629312992096,192.73085021972656,76.85030364990234,1.057546854019165
Argentina,,0.507415771484375,-125.24514770507812,7.878979206085205,0.24222753942012787,0.20908233523368835,1.7296099662780762,2.9168403148651123,1.7754794359207153,1.0704560279846191,53.55044174194336,93.913330078125,0.8817098736763
Armenia,,0.4852236807346344,-126.63017272949219,7.9658660888671875,0.24774934351444244,0.19726571440696716,1.7539663314819336,2.963297128677368,1.8851395845413208,0.9656828045845032,80.81822967529297,91.31204986572266,0.9249448180198669
Australia,,0.5097854733467102,-125.99481201171875,7.906026363372803,0.24334609508514404,0.20545320212841034,1.7502717971801758,2.9191243648529053,1.813094973564148,1.0760844945907593,60.4049072265625,93.03653717041016,0.8983935713768005
Australia,New South Wales,0.4876467287540436,-127.28748321533203,7.993154525756836,0.24833157658576965,0.194105863571167,1.7736228704452515,2.967092990875244,1.9176517724990845,0.9747301936149597,87.51850128173828,90.36080169677734,0.9382224678993225
Australia,Queensland,0.37148645520210266,-131.36135864257812,8.427111625671387,0.2654344141483307,0.14156389236450195,1.8369271755218506,3.1898350715637207,2.3267128467559814,0.5814831852912903,218.5353546142578,72.80715942382812,1.0826939344406128
Australia,South Australia,0.3039524555206299,-133.61331176757812,8.67784309387207,0.27505844831466675,0.10693151503801346,1.867905616760254,3.3429999351501465,2.5860981941223145,0.3915145993232727,269.0480651855469,55.58831024169922,1.1679757833480835
Australia,Tasmania,0.2903842031955719,-134.16319274902344,8.739352226257324,0.2777892053127289,0.09913050383329391,1.8769078254699707,3.3766322135925293,2.64902925491333,0.3554439842700958,275.9257507324219,51.021240234375,1.1883500814437866
Australia,Victoria,0.40293487906455994,-131.009521484375,8.337170600891113,0.26260146498680115,0.15177811682224274,1.8374712467193604,3.123203754425049,2.2544620037078857,0.679389238357544,194.2805633544922,76.6037368774414,1.061772108078003
Australia,Western Australia,0.3132612407207489,-133.62380981445312,8.658600807189941,0.27438846230506897,0.10963248461484909,1.8715169429779053,3.3187246322631836,2.5647926330566406,0.4168153405189514,265.7065734863281,56.826560974121094,1.1638716459274292
Austria,,0.5211338996887207,-123.81609344482422,7.793588161468506,0.23693819344043732,0.21856118738651276,1.7034541368484497,2.886136293411255,1.672061800956726,1.1460751295089722,35.534366607666016,95.74021911621094,0.8399721384048462
Azerbaijan,,0.4863792359828949,-126.80406188964844,7.972407817840576,0.24805545806884766,0.19650787115097046,1.7574126720428467,2.9638893604278564,1.892797827720642,0.9681382179260254,82.4859390258789,91.0770034790039,0.9283162355422974
Bahamas,,0.2877909541130066,-135.1376953125,8.797840118408203,0.2799232304096222,0.09219760447740555,1.8977787494659424,3.383286952972412,2.708914279937744,0.3479342460632324,280.1498107910156,45.99103546142578,1.2107988595962524
Bahrain,,0.47657766938209534,-127.23883056640625,8.024006843566895,0.24999864399433136,0.1919568032026291,1.7663524150848389,2.979154586791992,1.9352470636367798,0.9324246048927307,93.57429504394531,89.97615814208984,0.9430732727050781
Bangladesh,,0.5494775176048279,-122.65995025634766,7.709090709686279,0.23236951231956482,0.22695185244083405,1.6823407411575317,2.822957754135132,1.5685280561447144,1.281664490699768,21.663293838500977,97.00928497314453,0.8012451529502869
Belarus,,0.5399680137634277,-121.88101959228516,7.679581165313721,0.23150241374969482,0.2288883775472641,1.6592330932617188,2.837512493133545,1.5377517938613892,1.2507731914520264,19.565093994140625,97.37345886230469,0.7887176275253296
Belgium,,0.5562640428543091,-121.864990234375,7.667135715484619,0.2295895218849182,0.23075111210346222,1.6682395935058594,2.8101632595062256,1.5147337913513184,1.3243987560272217,16.856582641601562,97.58128356933594,0.7800520658493042
Belize,,0.45985665917396545,-127.58930206298828,8.059954643249512,0.2521401643753052,0.18687529861927032,1.766890525817871,3.0123066902160645,1.9744213819503784,0.8691940307617188,108.22283935546875,88.69278717041016,0.9585139155387878
Benin,,0.38440582156181335,-131.1795196533203,8.404882431030273,0.26457148790359497,0.145228773355484,1.8360798358917236,3.157229423522949,2.2996082305908203,0.6188666224479675,209.51065063476562,74.08089447021484,1.0750213861465454
Bhutan,,0.30303481221199036,-134.42544555664062,8.71866512298584,0.2768288552761078,0.10114723443984985,1.8872039318084717,3.340744972229004,2.6342151165008545,0.3897322416305542,273.181884765625,51.48434066772461,1.1869537830352783
Bosnia and Herzegovina,,0.4751453101634979,-127.6148910522461,8.033027648925781,0.2509223222732544,0.18957513570785522,1.7730257511138916,2.9852447509765625,1.954028606414795,0.9241622090339661,99.33154296875,89.2575912475586,0.9522953033447266
