Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Afghanistan,,0.5659895539283752,-135.90577697753906,4.836329460144043,0.16892755031585693,0.17100834846496582,2.797142744064331,1.9523433446884155,2.8821158409118652,1.1587026119232178,28.181406021118164,18.01507568359375,1.188273549079895
Albania,,0.10000000149011612,-199.99986267089844,15.999983787536621,0.02000000700354576,0.010185789316892624,4.799925804138184,3.2117419242858887,4.9495415687561035,4.999999523162842,1.0211965584402353e-14,0.10000000149011612,2.1999309062957764
Algeria,,0.6173074841499329,-122.02884674072266,2.7396249771118164,0.1528306007385254,0.19795173406600952,2.773545503616333,1.6053866147994995,2.8755149841308594,0.7770938873291016,14.982377052307129,20.64164161682129,1.0912752151489258
Andorra,,0.10000000149011612,-200.0,16.0,0.019999999552965164,0.01000761054456234,4.799999713897705,3.516904354095459,4.993921279907227,5.0,4.799820012631667e-22,0.10000000149011612,2.1999993324279785
Angola,,0.10000000149011612,-199.99972534179688,15.999969482421875,0.020000018179416656,0.010265080258250237,4.799868583679199,3.1818888187408447,4.9361653327941895,4.999999523162842,6.986602865254737e-14,0.10000000149011612,2.1998841762542725
Argentina,,0.669640064239502,-118.29180145263672,2.2987022399902344,0.14526532590389252,0.20598207414150238,2.7529428005218506,1.4530900716781616,2.856964588165283,0.8108935356140137,11.05233383178711,21.443315505981445,1.0724307298660278
Armenia,,0.5230386257171631,-136.7622833251953,4.811223983764648,0.16365185379981995,0.17040851712226868,2.8484108448028564,1.952839970588684,2.929062843322754,1.030381679534912,25.588258743286133,15.198657035827637,1.1950935125350952
Australia,,1.0685391426086426,-102.45975494384766,1.0434041023254395,0.06077054515480995,0.24952685832977295,2.8126044273376465,0.34371697902679443,3.010239362716675,1.1417560577392578,0.09785831719636917,7.338547229766846,0.9896671772003174
Australia,New South Wales,1.0405077934265137,-102.3934097290039,1.0400174856185913,0.05971556901931763,0.24985039234161377,2.841546058654785,0.3377734124660492,3.041740655899048,0.9868916273117065,0.08988010883331299,6.6959428787231445,0.9822679162025452
Australia,Queensland,0.10000000149011612,-200.0,16.0,0.019999999552965164,0.010037923231720924,4.799994468688965,3.372180938720703,4.982074737548828,5.0,2.2129165880937124e-18,0.10000000149011612,2.199993133544922
Australia,South Australia,0.10000000149011612,-200.0,16.0,0.019999999552965164,0.01000000536441803,4.800000190734863,4.0219502449035645,5.000923156738281,5.0,0.0,0.10000000149011612,2.200000047683716
Australia,Tasmania,0.10000000149011612,-200.0,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,4.193042278289795,5.000988006591797,5.0,0.0,0.10000000149011612,2.200000047683716
Australia,Victoria,0.10002172738313675,-199.8761749267578,15.982978820800781,0.020070496946573257,0.016950415447354317,4.7801642417907715,2.8768863677978516,4.555907726287842,4.997387886047363,2.4212531570810825e-06,0.1000000536441803,2.187067747116089
Australia,Western Australia,0.10000000149011612,-200.0,16.0,0.019999999552965164,0.010000071488320827,4.800000190734863,3.856407642364502,5.000609874725342,5.0,9.027360212037425e-33,0.10000000149011612,2.200000047683716
Austria,,1.0493648052215576,-103.15717315673828,1.0674231052398682,0.06773025542497635,0.24701647460460663,2.781315565109253,0.41415339708328247,2.9685864448547363,1.2071504592895508,0.17851310968399048,8.993227005004883,1.0022380352020264
Azerbaijan,,0.5486127734184265,-129.24575805664062,3.611687421798706,0.15780043601989746,0.18435755372047424,2.8273203372955322,1.7846918106079102,2.9263508319854736,0.8212419748306274,19.571426391601562,16.78227424621582,1.1426427364349365
Bahamas,,0.10000000149011612,-200.0,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,4.295516490936279,5.000997066497803,5.0,0.0,0.10000000149011612,2.200000047683716
Bahrain,,0.4968396723270416,-146.1676025390625,6.510975360870361,0.1631319671869278,0.1544574350118637,2.903759002685547,2.1014528274536133,2.949251890182495,1.440756916999817,28.689388275146484,12.118443489074707,1.2675219774246216
Bangladesh,,0.7785617709159851,-113.75643920898438,1.8921968936920166,0.13539233803749084,0.21598225831985474,2.7057249546051025,1.2569282054901123,2.787074089050293,1.016567587852478,7.083835601806641,24.50402069091797,1.0519797801971436
