Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Afghanistan,,0.5351026654243469,6.222722731763497e-05,1.0,0.5085304379463196,0.25999999046325684,-0.0888390988111496,1.839170217514038,2.8224263191223145,0.2878474295139313,292.525146484375,4.915529251098633,1.0421817302703857
Albania,,0.12567976117134094,4.164654910709942e-06,1.0,0.4901916980743408,0.2599989175796509,-0.08828211575746536,1.8714265823364258,2.848475694656372,0.37345051765441895,288.3824157714844,4.5765790939331055,1.0997666120529175
Algeria,,0.6607414484024048,0.00013377363211475313,1.0,0.5094242691993713,0.25999999046325684,-0.13399580121040344,1.8158602714538574,2.784027099609375,0.245961993932724,292.6978454589844,4.898309230804443,1.0119365453720093
American Samoa,,0.14152635633945465,3.16398472932633e-06,1.0,0.5089551210403442,0.25999993085861206,-0.0296185165643692,2.076079845428467,2.9612293243408203,0.3224257230758667,293.16259765625,3.2940385341644287,1.1711112260818481
Andorra,,0.16572755575180054,9.927519386110362e-06,1.0,0.5007157921791077,0.2599997818470001,0.004146859049797058,1.7875473499298096,2.8766238689422607,0.3557983636856079,290.48388671875,4.9571452140808105,1.1458286046981812
Angola,,0.10000000149011612,4.975256318040522e-13,15.649332046508789,0.29449477791786194,0.010222787968814373,0.10988517105579376,2.196678876876831,2.4431540966033936,0.7926546931266785,287.6234436035156,1.3653863668441772,1.3929145336151123
Antigua and Barbuda,,0.10000000149011612,2.7272653579935024e-10,16.0,0.16781644523143768,0.010000000707805157,-0.15866610407829285,2.0919618606567383,2.4611973762512207,2.2866404056549072,230.64340209960938,6.8790059089660645,1.5392674207687378
Argentina,,0.8287224173545837,0.0001276597467949614,1.0,0.5104233026504517,0.25999999046325684,-0.0922360047698021,1.8438754081726074,2.8195738792419434,0.2614799439907074,292.89117431640625,5.071078777313232,0.9973512887954712
Armenia,,0.31864625215530396,3.262142854509875e-05,1.0,0.5046749114990234,0.25999999046325684,-0.10987166315317154,1.7991101741790771,2.8089332580566406,0.2776675820350647,291.3040466308594,5.1191887855529785,1.062602162361145
Aruba,,0.10003978759050369,0.10111086070537567,15.99998950958252,0.21608425676822662,0.010073558427393436,0.26408469676971436,2.5220484733581543,2.502688407897949,2.741647720336914,146.55624389648438,34.55659866333008,1.4430793523788452
Australia,,1.0279786586761475,0.0002961017016787082,1.0,0.5117698311805725,0.25999999046325684,-0.11838462203741074,1.8204352855682373,2.831282615661621,0.22592541575431824,293.2989196777344,5.163043022155762,0.9676368236541748
Austria,,1.1461554765701294,0.0003770794137381017,1.0,0.5123202204704285,0.25999999046325684,-0.10767510533332825,1.9144893884658813,2.781787872314453,0.2393704652786255,293.89825439453125,4.3810505867004395,0.9708372354507446
Azerbaijan,,0.4559735953807831,5.923335993429646e-05,1.0,0.507081925868988,0.25999999046325684,-0.10964454710483551,1.7673476934432983,2.819493293762207,0.26453158259391785,291.9761657714844,5.125983238220215,1.0422370433807373
Bahamas,,0.10000000894069672,4.930016530124703e-06,16.0,0.18839223682880402,0.010000225156545639,-0.1127626895904541,2.4046924114227295,2.564655303955078,2.596409320831299,182.5101318359375,17.146318435668945,1.5088920593261719
Bahrain,,0.10003556311130524,6.069580393841534e-09,1.0000007152557373,0.47023826837539673,0.2599300146102905,0.002498939633369446,2.16522479057312,2.63649582862854,0.43708884716033936,292.8839416503906,2.6554250717163086,1.3639805316925049
Bangladesh,,1.1118561029434204,0.0004450329579412937,1.0,0.5120860934257507,0.25999999046325684,-0.13027331233024597,1.8928569555282593,2.8020055294036865,0.2194502055644989,293.53167724609375,4.85262393951416,0.9612367749214172
Barbados,,0.10000000149011612,4.440843526243299e-10,16.0,0.1681962013244629,0.010000001639127731,-0.10935242474079132,1.9982755184173584,2.395965337753296,2.0565338134765625,223.22821044921875,5.915919303894043,1.4338396787643433
Belarus,,1.0511987209320068,0.0001408899697707966,1.0,0.5129196047782898,0.25999999046325684,-0.09309686720371246,1.928479552268982,2.9359638690948486,0.2503244876861572,293.19390869140625,4.9379801750183105,0.9666243195533752
