Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Afghanistan,,0.6756553053855896,-129.37237548828125,4.701790809631348,0.14699596166610718,0.1962910145521164,2.7151038646698,1.858737587928772,2.897078514099121,1.3135629892349243,23.060726165771484,9.263017654418945,1.054304599761963
Albania,,0.10121321678161621,-199.94688415527344,15.99620246887207,0.34369179606437683,0.17943571507930756,4.353848457336426,4.912144184112549,3.9614949226379395,0.1257464438676834,299.9991455078125,72.61348724365234,1.8700780868530273
Algeria,,0.6497973799705505,-125.4321060180664,4.097949981689453,0.13213971257209778,0.20495253801345825,2.73777437210083,1.7647067308425903,2.9376702308654785,1.1323636770248413,14.53829288482666,6.920379161834717,1.0191386938095093
Andorra,,0.10010799765586853,-199.9966278076172,15.999812126159668,0.3806689977645874,0.1870919018983841,4.58097505569458,4.979936599731445,4.254303455352783,0.043085820972919464,300.0,82.80477142333984,2.00431227684021
Angola,,0.10000000149011612,-200.0,16.0,0.5096127986907959,0.21494710445404053,4.794288635253906,5.000998020172119,4.800536155700684,0.00013416500587482005,300.0,100.09366607666016,2.1934688091278076
Argentina,,0.6624106168746948,-124.70835876464844,4.06046724319458,0.1337478905916214,0.20493184030056,2.6908137798309326,1.7699873447418213,2.882981777191162,1.1840827465057373,13.977022171020508,7.904512882232666,1.0147242546081543
Armenia,,0.6857380867004395,-128.69357299804688,4.347230434417725,0.13662824034690857,0.19725655019283295,2.8207437992095947,1.725993275642395,3.04347825050354,1.2582857608795166,17.713546752929688,5.494094371795654,1.0570687055587769
Australia,,0.8213157653808594,-114.3752670288086,2.580040454864502,0.11332672834396362,0.21260489523410797,2.5139119625091553,1.3696411848068237,2.710650682449341,1.49345862865448,2.7202389240264893,5.905211925506592,0.9389980435371399
Australia,New South Wales,0.7593390941619873,-119.45093536376953,3.0373222827911377,0.11521939933300018,0.20745456218719482,2.7472169399261475,1.4285310506820679,2.994873523712158,1.296628713607788,5.1262125968933105,3.604701519012451,0.9906104803085327
Australia,Queensland,0.6102705001831055,-135.27684020996094,4.6477131843566895,0.12131769955158234,0.19923338294029236,3.148671865463257,1.6479462385177612,3.3682003021240234,1.10651433467865,16.970050811767578,1.971614956855774,1.1019519567489624
