Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Afghanistan,,0.6512302160263062,-136.83505249023438,8.451245307922363,0.24446582794189453,0.16606755554676056,1.9154608249664307,2.78798246383667,2.1389193534851074,1.6917346715927124,130.78982543945312,79.53426361083984,1.0434283018112183
Albania,,0.5553678274154663,-140.2704315185547,8.950674057006836,0.25554272532463074,0.1358318030834198,2.0405001640319824,2.936245918273926,2.357332706451416,1.4330421686172485,198.64541625976562,64.79727935791016,1.144693374633789
Algeria,,0.6577982306480408,-136.47607421875,8.424416542053223,0.24313533306121826,0.16877448558807373,1.9032886028289795,2.784843921661377,2.118469476699829,1.7156240940093994,124.69839477539062,80.7092514038086,1.0351773500442505
Andorra,,0.47125425934791565,-141.6593017578125,9.36027717590332,0.2597508132457733,0.11823443323373795,2.0897727012634277,3.0805814266204834,2.456831216812134,1.2135024070739746,234.2906036376953,56.38022232055664,1.1962634325027466
Angola,,0.4957144558429718,-141.23609924316406,9.242713928222656,0.25877586007118225,0.12330258637666702,2.0760018825531006,3.034050941467285,2.428334951400757,1.2784665822982788,224.68641662597656,58.816070556640625,1.1806820631027222
Argentina,,0.6692734360694885,-136.44082641601562,8.406099319458008,0.24208274483680725,0.17069414258003235,1.9012246131896973,2.766519069671631,2.1080846786499023,1.7645289897918701,118.95310974121094,81.29839324951172,1.0309209823608398
Armenia,,0.6559142470359802,-137.8741455078125,8.489444732666016,0.24688464403152466,0.1610204577445984,1.9532873630523682,2.783475637435913,2.18703293800354,1.711112141609192,139.68328857421875,76.59331512451172,1.0661259889602661
Australia,,0.6774961352348328,-136.58645629882812,8.387619018554688,0.24138270318508148,0.17111597955226898,1.9066898822784424,2.7554564476013184,2.105304718017578,1.7997199296951294,116.84615325927734,81.32374572753906,1.0320457220077515
Australia,New South Wales,0.6739118695259094,-137.668701171875,8.439406394958496,0.24467745423316956,0.16474515199661255,1.9450271129608154,2.761821746826172,2.1619460582733154,1.7818528413772583,129.88308715820312,78.09953308105469,1.0559544563293457
Australia,Queensland,0.5005324482917786,-140.95925903320312,9.190373420715332,0.2576805651187897,0.12583167850971222,2.0653982162475586,3.030221462249756,2.4132168292999268,1.2867659330368042,221.1269989013672,60.504722595214844,1.1735881567001343
Australia,South Australia,0.329925000667572,-142.24949645996094,10.05469799041748,0.2648324966430664,0.09472647309303284,2.1083192825317383,3.3652405738830566,2.569366216659546,0.806504487991333,271.7326965332031,46.7302360534668,1.256109595298767
Australia,Tasmania,0.2957996726036072,-142.443115234375,10.273191452026367,0.2667839825153351,0.08787299692630768,2.1117193698883057,3.447861671447754,2.603609561920166,0.7038251161575317,278.6364440917969,43.75956344604492,1.2751375436782837
Australia,Victoria,0.5220152735710144,-141.15615844726562,9.129509925842285,0.25739067792892456,0.12739627063274384,2.0725722312927246,2.992027759552002,2.4093527793884277,1.3600618839263916,215.32237243652344,60.54859161376953,1.172689437866211
Australia,Western Australia,0.34355467557907104,-142.3141326904297,9.984621047973633,0.2645198702812195,0.09667892754077911,2.110731601715088,3.3316545486450195,2.562427282333374,0.8508059978485107,269.0249938964844,47.27927780151367,1.2525553703308105
Austria,,0.6635035276412964,-134.75680541992188,8.339655876159668,0.2372484654188156,0.17914064228534698,1.8414604663848877,2.780535936355591,2.0264556407928467,1.7464393377304077,103.787841796875,85.4451675415039,0.9948526620864868
Azerbaijan,,0.6650604605674744,-137.896240234375,8.472997665405273,0.24651142954826355,0.1620716154575348,1.9529938697814941,2.771501302719116,2.182173252105713,1.7441498041152954,136.2508087158203,76.86418914794922,1.0641350746154785
Bahrain,,0.5994083285331726,-138.66334533691406,8.71583366394043,0.2509738504886627,0.14972847700119019,1.9835398197174072,2.868363618850708,2.260641574859619,1.5455414056777954,168.72677612304688,72.04939270019531,1.0986851453781128
Bangladesh,,0.6592539548873901,-133.86740112304688,8.313436508178711,0.23545575141906738,0.1831885427236557,1.8087716102600098,2.782805919647217,1.986176609992981,1.7317646741867065,96.71990966796875,87.13053131103516,0.9763298034667969
Belarus,,0.6503694653511047,-133.41796875,8.310714721679688,0.23473621904850006,0.18416808545589447,1.79109787940979,2.799673080444336,1.9712821245193481,1.7017185688018799,95.88011169433594,87.72057342529297,0.9694101214408875
