Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Afghanistan,,0.31408023834228516,-199.99996948242188,15.999985694885254,0.03168025612831116,0.03332582861185074,4.736416339874268,1.4145312309265137,2.1905620098114014,2.4372973442077637,26.520998001098633,14.549358367919922,1.128316879272461
Albania,,0.24883097410202026,-200.0,16.0,0.02723534032702446,0.01058097556233406,4.782776832580566,1.260108232498169,2.101060390472412,3.2607367038726807,17.215839385986328,5.628015041351318,0.9746412038803101
Algeria,,0.31190574169158936,-199.99998474121094,15.99998950958252,0.025806868448853493,0.05607093125581741,4.769168853759766,1.542279839515686,2.3703088760375977,2.158478260040283,15.072518348693848,9.41787338256836,1.1354634761810303
American Samoa,,0.3099044859409332,-200.0,16.0,0.024110043421387672,0.021448001265525818,4.780236721038818,1.1191250085830688,1.9888007640838623,2.7680835723876953,13.347785949707031,14.240216255187988,1.000425934791565
Andorra,,0.2189350724220276,-200.0,16.0,0.02389831468462944,0.010003652423620224,4.790616512298584,1.3035238981246948,1.8921555280685425,4.363882064819336,19.312557220458984,4.0190348625183105,0.7729186415672302
Angola,,0.22702106833457947,-200.0,16.0,0.0231785848736763,0.01000980194658041,4.7874603271484375,1.5871437788009644,2.083200216293335,4.349156856536865,20.235315322875977,4.413619518280029,0.8264903426170349
Antigua and Barbuda,,0.3795538544654846,-200.0,16.0,0.02256733737885952,0.0101777333766222,4.784838676452637,1.270740032196045,1.951621174812317,4.2185540199279785,75.1826171875,13.502364158630371,0.8597587943077087
Argentina,,0.28817927837371826,-200.0,16.0,0.02348286285996437,0.026361262425780296,4.787693500518799,1.200994610786438,2.0866217613220215,2.4303479194641113,13.93111801147461,11.880331993103027,1.0377044677734375
Armenia,,0.2733553349971771,-200.0,16.0,0.028671475127339363,0.023931249976158142,4.775710582733154,1.268053412437439,2.174907922744751,2.18768310546875,17.66864013671875,9.524974822998047,1.0933364629745483
Australia,,0.4200811982154846,-200.0,16.0,0.021522901952266693,0.016891352832317352,4.786525249481201,1.108029842376709,2.004929304122925,3.4564015865325928,2.7716825008392334,5.6241679191589355,1.0165828466415405
Australia,Australian Capital Territory,0.4526008665561676,-200.0,16.0,0.026035381481051445,0.014289896935224533,4.758574485778809,1.1627755165100098,1.9612151384353638,3.5420055389404297,84.52934265136719,23.11754608154297,1.0277037620544434
Australia,New South Wales,0.35204070806503296,-200.0,16.0,0.021421387791633606,0.010234520770609379,4.7920098304748535,1.0958329439163208,1.8472799062728882,4.1697282791137695,2.7613232135772705,3.74873948097229,0.9076970219612122
Australia,Northern Territory,0.4536912441253662,-200.0,15.999998092651367,0.026054201647639275,0.014438949525356293,4.758305072784424,1.1628458499908447,1.9612733125686646,3.53826642036438,84.90963745117188,23.26856803894043,1.0293362140655518
Australia,Queensland,0.26742303371429443,-200.0,16.0,0.02883683145046234,0.011140396818518639,4.785051345825195,1.0519025325775146,2.030669689178467,2.873929023742676,15.310373306274414,5.457901477813721,0.9845181703567505
Australia,South Australia,0.30004721879959106,-200.0,16.0,0.025014638900756836,0.010035650804638863,4.784964561462402,1.1520928144454956,1.8869701623916626,4.1076741218566895,36.608341217041016,7.285776615142822,0.804513156414032
Australia,Tasmania,0.3239745497703552,-200.0,16.0,0.0236241202801466,0.010009465739130974,4.7848711013793945,1.1910167932510376,1.8062599897384644,4.489596843719482,55.8367919921875,8.638676643371582,0.7586267590522766
Australia,Victoria,0.2571409344673157,-200.0,16.0,0.025726381689310074,0.010231000371277332,4.789824962615967,1.074222445487976,1.949192762374878,3.4533371925354004,8.777275085449219,4.078850746154785,0.9335484504699707
Australia,Western Australia,0.24938854575157166,-200.0,16.0,0.024296686053276062,0.010007958859205246,4.79075813293457,1.1374258995056152,1.8395236730575562,4.213541030883789,19.699508666992188,5.065417766571045,0.7821389436721802
Austria,,0.38100576400756836,-200.0,16.0,0.021745184436440468,0.039333730936050415,4.780189514160156,1.3298814296722412,2.1560721397399902,3.0090556144714355,4.09174919128418,9.100499153137207,1.0638798475265503
Azerbaijan,,0.2809235751628876,-200.0,16.0,0.028108663856983185,0.021858617663383484,4.777241230010986,1.2655720710754395,2.18198823928833,2.186913013458252,14.739028930664062,8.01164722442627,1.0950934886932373
Bahamas,,0.4316707253456116,-200.0,16.0,0.023313961923122406,0.013282346539199352,4.776236534118652,1.2576899528503418,2.0240063667297363,3.7277932167053223,83.58065795898438,21.538576126098633,0.9927892684936523
Bahrain,,0.27771613001823425,-200.0,16.0,0.030398983508348465,0.011388158425688744,4.756988525390625,1.371193766593933,2.1321868896484375,3.0687928199768066,22.532569885253906,8.543095588684082,1.042873740196228
Bangladesh,,0.3823047876358032,-200.0,16.0,0.02254188433289528,0.06126527488231659,4.779169082641602,1.155247449874878,2.018193244934082,2.4861650466918945,7.171472072601318,16.29274559020996,1.0544297695159912
Barbados,,0.32560995221138,-200.0,16.0,0.02207333780825138,0.010022781789302826,4.789910793304443,1.2763062715530396,1.8950315713882446,4.438706398010254,55.32323455810547,9.415083885192871,0.7863717675209045
Belarus,,0.31740206480026245,-200.0,15.999996185302734,0.02236887626349926,0.04158579558134079,4.778199672698975,1.3909034729003906,2.139773368835449,2.7964158058166504,8.13481616973877,15.97611141204834,1.056976318359375
Belgium,,0.4057776629924774,-200.0,15.999996185302734,0.02154843509197235,0.06867218762636185,4.777644634246826,1.3629683256149292,2.1265950202941895,2.8147706985473633,5.2946085929870605,15.02069091796875,1.0598032474517822
