Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Afghanistan,,0.4053148925304413,-135.47573852539062,8.749842643737793,0.25818493962287903,0.17519861459732056,4.529686450958252,2.4080891609191895,2.2027437686920166,1.520512580871582,38.96997833251953,25.400476455688477,1.4430170059204102
Albania,,0.4118616580963135,-140.48265075683594,9.485060691833496,0.2591879367828369,0.15525487065315247,4.397191047668457,2.443701982498169,2.151228904724121,2.5074217319488525,69.29684448242188,22.402130126953125,1.491868257522583
Algeria,,0.3210242986679077,-136.2047882080078,8.19707202911377,0.2939325273036957,0.19776085019111633,4.662143707275391,2.5310168266296387,1.7603604793548584,1.612870216369629,25.16767692565918,18.14945411682129,1.5956040620803833
American Samoa,,0.45843270421028137,-123.99996185302734,7.4551920890808105,0.22917860746383667,0.17572873830795288,4.658781051635742,2.422661304473877,2.326730728149414,1.74899160861969,28.656967163085938,21.86189079284668,1.5592583417892456
Angola,,0.4226207733154297,-147.26715087890625,9.950117111206055,0.2908985912799835,0.16826137900352478,4.351900100708008,2.47792387008667,1.8759773969650269,2.755195140838623,73.20496368408203,21.904264450073242,1.514326810836792
Argentina,,0.3349541425704956,-126.00529479980469,7.324186325073242,0.2571359872817993,0.1867077350616455,4.705870151519775,2.5293681621551514,2.03365159034729,1.71144437789917,24.80661964416504,18.146076202392578,1.6581213474273682
Armenia,,0.34649062156677246,-136.17129516601562,8.831864356994629,0.26094770431518555,0.1680797040462494,4.555059432983398,2.471825122833252,2.0987606048583984,1.9265992641448975,44.54958724975586,20.948150634765625,1.5243580341339111
Australia,,0.3707275688648224,-121.55535125732422,6.325707912445068,0.2270648330450058,0.19296003878116608,4.730660438537598,2.493879556655884,2.2263474464416504,1.622597575187683,11.140510559082031,11.57677936553955,1.595666766166687
Australia,New South Wales,0.3620399534702301,-128.857421875,7.94935417175293,0.22948814928531647,0.16386328637599945,4.620499134063721,2.4692113399505615,2.293604850769043,1.9361203908920288,32.00801086425781,16.9384765625,1.5229066610336304
Australia,Queensland,0.4469991624355316,-135.33448791503906,9.125092506408691,0.22992563247680664,0.14245356619358063,4.3933491706848145,2.4078116416931152,2.3790526390075684,2.5343177318573,71.68461608886719,22.953645706176758,1.4766823053359985
Australia,Victoria,0.4236382246017456,-134.07275390625,8.939780235290527,0.23115210235118866,0.14558997750282288,4.447157859802246,2.426149368286133,2.3518717288970947,2.389300584793091,64.00387573242188,21.874755859375,1.484843134880066
Austria,,0.4593043923377991,-120.65580749511719,5.794027805328369,0.25056299567222595,0.21448665857315063,4.750576496124268,2.4803295135498047,2.0364010334014893,1.5510247945785522,7.686595439910889,12.901830673217773,1.6523226499557495
Azerbaijan,,0.3416281044483185,-135.47235107421875,8.668596267700195,0.260435551404953,0.16992966830730438,4.571931838989258,2.4744577407836914,2.089275360107422,1.9219450950622559,39.90587615966797,20.110883712768555,1.5276055335998535
Bahrain,,0.4258311092853546,-141.89578247070312,9.527247428894043,0.2581261396408081,0.16108733415603638,4.381182670593262,2.3821914196014404,2.241170883178711,2.0267791748046875,56.67769241333008,24.10978126525879,1.4120335578918457
Bangladesh,,0.5559868812561035,-115.46894073486328,5.231019973754883,0.2305414378643036,0.21077989041805267,4.7551045417785645,2.4477145671844482,2.3568718433380127,1.3096327781677246,8.70089340209961,18.755800247192383,1.65505051612854
Belarus,,0.5265414118766785,-118.04119873046875,5.639011859893799,0.2577790915966034,0.21761536598205566,4.75361442565918,2.488079786300659,2.0853891372680664,1.30917489528656,10.322681427001953,20.117250442504883,1.672589898109436
Belgium,,0.6548290252685547,-114.82408905029297,4.744589805603027,0.25326621532440186,0.22700528800487518,4.768481731414795,2.468381643295288,2.143571376800537,1.3730429410934448,5.24479866027832,18.19476890563965,1.7032084465026855
Belize,,0.33749377727508545,-132.1658477783203,8.531143188476562,0.2555161416530609,0.16465632617473602,4.607505798339844,2.533336877822876,2.064250946044922,2.199544668197632,47.39205551147461,19.65263557434082,1.6052738428115845
Bosnia and Herzegovina,,0.35026875138282776,-136.59353637695312,8.881792068481445,0.26073458790779114,0.16663801670074463,4.54610538482666,2.4833853244781494,2.1005985736846924,1.9989389181137085,45.74604415893555,20.594940185546875,1.518202781677246
Brazil,,0.604084849357605,-113.7585678100586,4.924799919128418,0.25801485776901245,0.22170542180538177,4.769709587097168,2.5155580043792725,2.133044481277466,1.439736008644104,9.430556297302246,21.411584854125977,1.7626230716705322
Cameroon,,0.38891172409057617,-139.82662963867188,9.233144760131836,0.2845958173274994,0.1818665713071823,4.523007392883301,2.5282907485961914,1.7538214921951294,2.0811662673950195,47.24119567871094,22.394323348999023,1.543617844581604
Canada,,0.5777528285980225,-113.89407348632812,4.800504207611084,0.25067138671875,0.22268418967723846,4.772690296173096,2.516585350036621,2.122258186340332,1.5864436626434326,6.886678695678711,17.338943481445312,1.7561194896697998
Canada,Alberta,0.3465234935283661,-125.53739929199219,7.325611114501953,0.25438329577445984,0.18694858253002167,4.705769062042236,2.571410894393921,1.9986637830734253,1.6054329872131348,27.400606155395508,18.8197021484375,1.662655234336853
Canada,British Columbia,0.3428637385368347,-129.89175415039062,8.178325653076172,0.24952976405620575,0.16994856297969818,4.636987686157227,2.560203790664673,2.024801254272461,1.9991010427474976,40.158180236816406,18.877588272094727,1.6067038774490356
Canada,Nova Scotia,0.3752945363521576,-135.08860778808594,8.97110366821289,0.25377610325813293,0.1559329330921173,4.527245044708252,2.5058155059814453,2.109768867492676,2.6046018600463867,63.079627990722656,20.5222110748291,1.5822768211364746
