Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Afghanistan,,0.36450979113578796,-190.09266662597656,14.630146026611328,0.14711181819438934,0.250448614358902,4.358875751495361,2.3291475772857666,2.1716625690460205,2.587632656097412,23.817161560058594,8.925803184509277,1.497941017150879
Albania,,0.5625675916671753,-195.5479736328125,15.115550994873047,0.21270662546157837,0.2554057538509369,4.232161521911621,2.132093906402588,1.964979648590088,3.5988285541534424,26.03375244140625,2.603393316268921,1.5106024742126465
Algeria,,0.2387140989303589,-188.02308654785156,14.741979598999023,0.11082036793231964,0.2486882358789444,4.4959211349487305,2.3605122566223145,2.260745048522949,1.9932899475097656,22.179460525512695,16.093555450439453,1.5117844343185425
Andorra,,0.2115793526172638,-199.14781188964844,15.897788047790527,0.2458111196756363,0.259207159280777,4.51881217956543,1.535824179649353,1.6606792211532593,4.190298080444336,28.25240707397461,2.095350742340088,1.618336796760559
Angola,,0.4074607491493225,-197.2881622314453,15.5687255859375,0.2834486663341522,0.25594818592071533,4.115579605102539,1.7412623167037964,1.8599003553390503,4.083255767822266,60.52829360961914,3.6947879791259766,1.482466220855713
Argentina,,0.25413694977760315,-187.09510803222656,14.597311019897461,0.11543123424053192,0.2496289759874344,4.462026119232178,2.4175260066986084,2.260653018951416,2.041475534439087,18.592853546142578,16.163713455200195,1.5155755281448364
Armenia,,0.27802127599716187,-191.5997772216797,14.984930038452148,0.12022075057029724,0.25128284096717834,4.505753993988037,2.2755181789398193,2.17598819732666,2.320364475250244,22.7833194732666,9.000798225402832,1.5212703943252563
Australia,,0.32982969284057617,-188.145263671875,14.451393127441406,0.12473009526729584,0.25823578238487244,4.4005632400512695,2.8172507286071777,2.1457417011260986,2.4296653270721436,1.9105134010314941,8.809715270996094,1.6559792757034302
Australia,New South Wales,0.23229697346687317,-190.85525512695312,15.012456893920898,0.09729516506195068,0.2585563659667969,4.565979957580566,2.7277121543884277,2.138247013092041,2.1281096935272217,1.7664939165115356,8.795792579650879,1.6880056858062744
Australia,Queensland,0.1963280737400055,-198.42152404785156,15.809426307678223,0.09521301090717316,0.25856831669807434,4.708826065063477,1.9604350328445435,1.8710737228393555,2.75879168510437,10.644567489624023,1.7252147197723389,1.6686630249023438
Australia,South Australia,0.14113274216651917,-199.71412658691406,15.976310729980469,0.3327755630016327,0.25981658697128296,4.511999607086182,1.1762899160385132,1.4167141914367676,4.629469394683838,30.423973083496094,2.485982894897461,1.6862114667892456
Australia,Tasmania,0.15921728312969208,-199.82373046875,15.983765602111816,0.4348319172859192,0.2599049210548401,4.178160667419434,1.0131160020828247,1.2602893114089966,4.863192558288574,42.205326080322266,2.145395517349243,1.6816569566726685
Australia,Victoria,0.17595350742340088,-197.07626342773438,15.693076133728027,0.06995627284049988,0.2582004964351654,4.72353982925415,2.22168231010437,2.007784366607666,2.013211727142334,5.810086250305176,3.1366524696350098,1.6853002309799194
Australia,Western Australia,0.15931889414787292,-199.48004150390625,15.94948959350586,0.24307972192764282,0.2596621811389923,4.594973564147949,1.4372237920761108,1.5675573348999023,4.280402660369873,19.02848243713379,2.0606746673583984,1.6778756380081177
Austria,,0.3800599277019501,-190.3865203857422,14.584488868713379,0.13657565414905548,0.254769504070282,4.400325775146484,2.4956119060516357,2.1439642906188965,2.5585758686065674,9.937898635864258,6.884198188781738,1.5588163137435913
Azerbaijan,,0.2035999894142151,-192.28768920898438,15.226052284240723,0.09182044863700867,0.2527962923049927,4.616990566253662,2.280874252319336,2.192647933959961,1.9246947765350342,17.071212768554688,10.401642799377441,1.5617542266845703
Bahrain,,0.6242214441299438,-191.9804229736328,14.440085411071777,0.2113180309534073,0.25200366973876953,4.064126968383789,2.2898848056793213,2.0765700340270996,3.3512392044067383,27.616422653198242,4.465521812438965,1.4720566272735596
Bangladesh,,0.30957406759262085,-178.71414184570312,13.5526762008667,0.14110760390758514,0.25339871644973755,4.188992500305176,2.751506805419922,2.2944748401641846,2.187676191329956,6.858510494232178,24.328134536743164,1.5450140237808228
Belarus,,0.3094452917575836,-181.6221923828125,13.84017276763916,0.13754606246948242,0.2519463896751404,4.262540340423584,2.6355929374694824,2.2761197090148926,2.1910314559936523,10.087851524353027,20.692142486572266,1.5319126844406128
Belgium,,0.37987032532691956,-184.96778869628906,13.953766822814941,0.14710697531700134,0.25199541449546814,4.252182960510254,2.57802677154541,2.2275843620300293,2.4265499114990234,11.990494728088379,13.107551574707031,1.5217777490615845
Belize,,0.40986931324005127,-194.33863830566406,15.073607444763184,0.15023840963840485,0.25463205575942993,4.44274377822876,2.2407824993133545,2.0487313270568848,2.9320921897888184,18.883012771606445,3.784322738647461,1.5392286777496338
Benin,,0.4048154652118683,-197.8899688720703,15.668109893798828,0.3326404392719269,0.2571697235107422,3.9521782398223877,1.6316779851913452,1.774371862411499,4.350399494171143,66.00948333740234,3.657444715499878,1.4894987344741821
