economy,time,EN.POP.DNST,GE.EST,IS.AIR.DPRT,NE.DAB.TOTL.CD,NY.GDP.MKTP.CD,NY.GDP.PCAP.CD,NY.GNP.PCAP.KD,SH.MED.PHYS.ZS,SH.UHC.NOPR.ZS,SH.XPD.CHEX.PC.CD,SH.XPD.EHEX.PC.CD,SH.XPD.GHED.PC.CD
IMN,YR1992,123.345614035088,,,,,,38263.0555413386,,,,,
IMN,YR1993,124.052631578947,,,,,,37892.8021673035,,,,,
IMN,YR1994,124.726315789474,,,,,,38328.8301496556,,,,,
IMN,YR1995,125.357894736842,,,,914762873.689153,12802.1226759755,39623.0149546766,,,,,
IMN,YR1996,126.282456140351,,,,1023005862.77927,14212.1651933048,42007.5570071921,,,,,
IMN,YR1997,127.70701754386,,,,1180968165.4086,16223.6501505447,45485.1680927218,,,,,
IMN,YR1998,129.345614035088,,,,1382605389.32055,18753.0401253347,49624.3856714738,,,,,
IMN,YR1999,130.99649122807,,,,1567402513.69642,20991.6231008789,54486.8855432155,,,,,
IMN,YR2000,132.564912280702,,,,1563667799.61578,20693.8381675417,55672.8678542238,,,,,
IMN,YR2001,134.031578947368,,,,1659131243.73837,21716.9460422835,58257.3479485435,,,,,
IMN,YR2002,135.408771929825,,,,1947332921.74718,25230.0755574049,60951.7287596909,,,,,
IMN,YR2003,136.735087719298,,,,2328658227.8481,29877.9587606731,64042.4957642094,,,,,
IMN,YR2004,138.029824561404,,,,2822358473.16983,35872.72612288,66867.6235055283,,,,,
IMN,YR2005,139.324561403509,,,,3032411026.94919,38184.3609765056,70022.2605302824,,,,,
IMN,YR2006,140.750877192982,,,,3422733202.4501,42662.5766870682,74511.132490104,,,,,
IMN,YR2007,142.280701754386,,,,4466350655.89909,55072.1412564623,79385.6452782558,,,,,
IMN,YR2008,143.854385964912,,,,5928791505.35144,72304.9807352883,73884.6978338263,,,,,
IMN,YR2009,145.464912280702,,,,5486921247.07323,66175.2547436921,73066.677540617,,,,,
IMN,YR2010,147.066666666667,,,,5920369789.50182,70625.2062497235,73499.4865587453,1.449,,,,
IMN,YR2011,147.982456140351,,,,6565667052.79737,77838.3764409883,74870.7517894019,,,,,
IMN,YR2012,147.961403508772,,,,6690228371.66909,79326.3816034182,78475.1573031154,,,,,
IMN,YR2013,147.621052631579,,,,7001175622.71266,83204.6922265718,82686.7042562375,,,,,
IMN,YR2014,147.185964912281,,,,7708454412.32126,91881.0719500484,84188.4197195911,,,,,
IMN,YR2015,146.654385964912,,,,7084800892.22284,84753.5187422732,81663.4917804144,,,,,
IMN,YR2016,146.40350877193,,,,6846377563.00683,82041.6724147014,80974.4991081097,,,,,
IMN,YR2017,146.631578947368,,,,6979788333.50279,83510.2696040057,85025.1058319798,,,,,
IMN,YR2018,146.973684210526,,,,7491649455.92717,89425.8365374774,90251.4837431635,,,,,
IMN,YR2019,147.250877192982,,,,7314967866.28289,87152.4652554167,90624.7801166606,,,,,
IMN,YR2020,147.449122807018,,,,6684225641.02564,79530.5623233187,84758.7270186206,,,,,
IMN,YR2021,147.829824561404,,,,7931193222.06405,94124.2683273092,77330.1067114309,,,,,
IND,YR1985,262.425907526932,,139900.0,256588556986.76,232511554840.372,297.999248705447,444.368453119822,,,,,
IND,YR1986,268.357889337715,,151000.0,275814384847.908,248985994040.59,312.059843942513,455.149245662876,,,,,
IND,YR1987,274.357213968835,,159500.0,304720711291.687,279033584092.223,342.071923724964,462.097581493641,,,,,
IND,YR1988,280.415876886442,,157600.0,320336187884.368,296589670895.932,355.738409768732,494.558350227342,0.407,,,,
IND,YR1989,286.565161661381,,156300.0,315569548473.375,296042052944.66,347.462029998068,512.666468397999,,,,,
IND,YR1990,292.767083502904,,125800.0,339264634025.359,320979026420.035,368.749759408129,528.632847834049,,,,,
IND,YR1991,298.985855596178,,117500.0,278849476768.657,270105341879.226,303.850437957407,522.898205082095,1.224,,,,
IND,YR1992,305.252623949361,,120300.0,300023417470.069,288208070278.013,317.558738700794,540.509805228574,,,,,
IND,YR1993,311.568146334408,,105300.0,276979261729.769,279295648982.529,301.50079120851,555.531653566586,,,,,
IND,YR1994,317.928540725618,,130100.0,332468105923.825,327274843459.429,346.226610189499,580.949910575124,,,,,
IND,YR1995,324.324758592623,,168400.0,372506510999.694,360281909643.489,373.628235651141,612.62972262708,,1.43,,,
IND,YR1996,330.715903793569,-0.111606687307358,151300.0,383645563478.159,392896866204.516,399.577312178982,646.795164792762,,,,,
IND,YR1997,337.124512728753,,182500.0,418501217245.657,415867563592.829,414.898679748919,661.373584658561,,,,,
IND,YR1998,343.548369259953,-0.11445739865303,196100.0,424275468831.694,421351317224.941,412.509354123275,689.141582146648,,,,,
IND,YR1999,349.96083465907,,180500.0,491594934589.679,458821052615.79,440.962065164669,736.241248819282,,,,,
IND,YR2000,356.396219212361,-0.187351524829865,198426.0,474785060910.978,468395521654.458,442.03533042158,748.729200754792,,1.93,18.0,0.0,4.0
IND,YR2001,362.900086102805,,206690.0,513674290615.743,485440139204.171,449.910313665362,771.808383188229,,1.29,20.0,0.0,4.0
IND,YR2002,369.405601054759,-0.189068421721458,231413.0,538600809813.034,514939140318.756,468.845513103988,787.96766229609,,,20.0,0.0,4.0
IND,YR2003,375.830378482371,-0.143909424543381,263870.0,627266628548.232,607700687237.318,543.845053399477,835.308642396521,,1.73,22.0,0.0,4.0
IND,YR2004,382.170188585324,-0.179698884487152,302790.0,736474553783.865,709152728830.775,624.108803038152,886.523246441697,,,25.0,1.0,4.0
IND,YR2005,388.350126631665,-0.0987746343016624,330484.0,862823316137.111,820383763511.445,710.511222493062,941.337451598622,,,27.0,0.0,6.0
IND,YR2006,394.315125504929,-0.0953764915466309,453921.0,986435320827.854,940259888787.721,802.01374204361,1001.20487300826,,2.16,29.0,0.0,6.0
IND,YR2007,400.139852818017,0.136991709470749,569033.0,1308885060851.08,1216736438834.96,1022.73246703925,1066.02145481718,,1.39,36.0,1.0,7.0
IND,YR2008,405.872078810974,-0.00973291415721178,592292.0,1266485451561.68,1198895139005.92,993.503405259298,1081.5545196068,,,38.0,1.0,9.0
IND,YR2009,411.558010083446,-0.00329578877426684,601977.0,1431477125948.36,1341888016994.9,1096.63613606381,1150.42159881096,,2.7,38.0,0.0,10.0
IND,YR2010,417.266848065546,0.0316559858620167,623196.778558652,1768077488790.87,1675615519484.96,1350.63447029137,1225.00779844503,,,45.0,0.0,12.0
IND,YR2011,422.987158910127,0.0225540697574615,695626.0,1948516116798.91,1823051829895.13,1449.60330101112,1274.32263888214,,3.4,48.0,0.0,14.0
IND,YR2012,428.65986196644,-0.15608711540699,678125.937793064,1928015571746.85,1827637590410.95,1434.01798692108,1322.10073381384,,,49.0,0.0,14.0
IND,YR2013,434.258174889597,-0.156965881586075,689094.0,1893189822827.64,1856721507621.46,1438.05700503424,1387.38574632188,,,56.0,0.0,13.0
IND,YR2014,439.678092890128,-0.222162052989006,724541.12,2096963845329.42,2039126479155.27,1559.86377864962,1472.77621343589,,,57.0,0.0,13.0
IND,YR2015,444.931708030768,0.0800218656659126,787998.0,2136242402606.7,2103588360044.39,1590.17433134297,1571.72538406545,,,58.0,0.0,15.0
IND,YR2016,450.235719883358,0.0613841451704502,917625.0,2289668471002.4,2294796885663.67,1714.27953738629,1681.65295257205,,,60.0,0.0,16.0
IND,YR2017,455.468934040542,0.0407555475831032,1029426.0,2664056077285.71,2651474262755.59,1957.96981331058,1776.45620973375,,2.57,57.0,0.0,19.0
IND,YR2018,460.44931739983,0.262748897075653,1200111.363,2769280065256.96,2702929641648.14,1974.37773145023,1871.03818712622,0.678,,58.0,0.0,20.0
IND,YR2019,465.194639427685,0.13084465265274,1209803.0,2892606499701.14,2835606256558.84,2050.16380022056,1925.87075056052,,,61.0,0.0,21.0
IND,YR2020,469.659566660725,0.375041097402573,583142.0,2718530972117.7,2674851578586.86,1915.55158799947,1788.4232187596,0.727,,64.0,0.0,23.0
IND,YR2021,473.418732741601,0.250856310129166,739481.0,3279473720463.03,3167270623260.52,2250.1790176424,1949.61257718567,,,74.0,2.0,25.0
IRL,YR1985,51.3584264769923,,32500.0,21368518364.2875,21270013325.5601,6011.7355464232,,,,,,
IRL,YR1986,51.3817680359994,,33500.0,28664593047.9017,28714571852.4799,8112.17136316453,,,,,,
IRL,YR1987,51.3870953694295,,36600.0,32704095271.5356,33920518492.5094,9581.91308572415,,,,,,
IRL,YR1988,51.167789229206,,61400.0,35608335932.8134,37772896220.7559,10715.8702780539,,,,,,
IRL,YR1989,50.9654376542314,,73000.0,37165090969.9743,39238392677.7542,11175.816603647,,,,,,
IRL,YR1990,51.0084772826245,,79500.0,47308104728.4095,49305632408.4929,14031.3025675469,,1.564,,,,
IRL,YR1991,51.3025838292931,,82400.0,47527581442.5149,49787501584.4847,14087.2074393708,,1.711,,,,
IRL,YR1992,51.6537959065176,,76700.0,51793507972.6651,55918538121.3989,15714.3847487231,,2.011,,,,
IRL,YR1993,51.9126288285673,,69000.0,47020162809.629,52417477613.676,14657.0615549805,,2.034,,,,
IRL,YR1994,52.1176658440993,,70300.0,51607007067.1378,57097656065.96,15902.9296755168,,2.003,,,,
IRL,YR1995,52.3855566845696,,84000.0,61188497474.7475,69139823232.3232,19158.4564773907,24375.1623402359,2.113,,,,
IRL,YR1996,52.8017128755988,1.67031967639923,95000.0,68101853578.629,75790786290.3226,20835.8977130847,25903.9609572321,2.113,,,,
IRL,YR1997,53.3338800987081,,107200.0,73363572110.7927,82856648758.3572,22551.1139134126,28002.3297261294,2.143,,,,
IRL,YR1998,53.8931049499202,1.73684322834015,122700.0,79570065044.2974,90199410115.5097,24294.8547674007,30275.4104091653,2.202,,,,
IRL,YR1999,54.5040789664683,,132700.0,86150148476.6743,98893958262.6438,26338.1077543817,32099.0548145612,2.277,0.54,,,
IRL,YR2000,55.2355058789374,1.59273290634155,145457.0,86356209657.288,100207610429.909,26334.5672050501,34885.596788664,2.239,,1564.83740234,,1212.97551135
IRL,YR2001,56.1219770648861,,156277.0,93194876477.7706,109346669229.695,28282.409882073,35842.6942303002,2.394,,1823.73474121,,1430.5123903
IRL,YR2002,57.075729423719,1.57149362564087,177032.0,108599478996.795,128596035288.401,32705.4345565698,36616.7206558446,2.425,,2200.35742188,,1738.0890492
IRL,YR2003,58.0130788213093,1.49655044078827,231296.0,142052848197.817,164670771259.602,41203.5295847568,37983.4599295789,2.594,,2910.93212891,,2292.74263316
IRL,YR2004,59.0834954274931,1.51924753189087,261345.0,169394068913.982,194372115041.065,47754.2023194244,38616.0474589811,2.763,,3483.16064453,,2748.78681208
IRL,YR2005,60.3848744375091,1.73055720329285,303697.0,190692467474.826,211876989655.907,50933.0216095589,40335.5317989641,3.56,,3938.19116211,,3105.96680743
IRL,YR2006,62.0349978226158,1.53167414665222,350204.0,213465376790.079,232180617162.279,54329.1618599624,41601.2402128481,3.66,,4147.13232422,,3227.51968658
IRL,YR2007,63.8545797648425,1.55425381660461,416205.0,246542426442.227,270079279419.5,61396.417461176,41719.4880291365,3.867,,4858.64501953,,3849.66903993
IRL,YR2008,65.1697488750181,1.49149310588837,483741.0,252588338411.078,275447471451.063,61353.1065629523,39067.8220850554,3.981,,5638.77929688,,4472.76311394
IRL,YR2009,65.8350268544056,1.33218801021576,528098.0,207171193757.058,236443115853.695,52133.0906162544,35693.114396384,4.034,0.83,5502.88769531,,4241.16941183
IRL,YR2010,66.1947307301495,1.34430372714996,601262.0,184991181107.884,221913560882.367,48663.6004439251,36067.1867282697,4.16,,5133.45507813,,3910.55039097
IRL,YR2011,66.4840179997097,1.45015203952789,635065.0,196878546288.055,239170638711.314,52219.7057327581,35474.9952015677,4.136,,5545.76416016,,3996.6258092
IRL,YR2012,66.7663376397155,1.53906953334808,648817.651510641,188089744238.149,225118718207.156,48943.8206459561,35325.6175715677,3.98,,5210.36376953,,3747.07122891
IRL,YR2013,67.1188271156917,1.50458896160126,641412.0,192582376361.828,238112475390.796,51496.9616850661,37335.8950097141,3.958,,5313.70947266,,3762.07039253
IRL,YR2014,67.6112643344462,1.59949147701263,658512.0,211726973493.823,259681883575.706,55752.7649838131,40032.0916483437,3.035,,5316.26953125,,3785.21392061
IRL,YR2015,68.2531136594571,1.52147006988525,718059.0,208544106164.11,292364226871.756,62179.2642662951,47894.4892926776,3.143,,4575.94482422,,3285.21896577
IRL,YR2016,69.027943097692,1.32980799674988,836293.0,251124206151.102,298559265006.398,62784.0656875694,50825.814594987,3.219,,4726.31298828,,3425.10340727
IRL,YR2017,69.7835389751778,1.26685953140259,883323.0,265772402907.83,337241811320.896,70150.7370157965,53279.8967919765,3.282,,5010.25634766,,3656.44133633
IRL,YR2018,70.6534475250399,1.37823557853699,935913.0,276019492691.258,386693357874.056,79446.9391085469,55157.6726722729,3.302,,5187.05761719,,3786.37198615
IRL,YR2019,71.6263608651473,1.2576550245285,967456.0,383932491529.466,398933010007.356,80848.3019020489,57562.5662033724,3.343,,5462.73095703,,4056.01129784
IRL,YR2020,72.3672811728843,1.43574929237366,369019.0,347141469263.498,428608687830.239,85973.0884875501,58942.9357977633,3.484,,6098.26660156,,4758.74618327
IRL,YR2021,73.0608796632312,1.4654449224472,493773.0,308808957969.406,513391778882.86,102001.798249145,64606.1537805736,4.062,,6764.25878906,,5235.34048301
IRN,YR1985,29.0197205235885,,27200.0,193147345587.72,180183629599.684,3812.10636953974,1652.04670435246,,,,,
IRN,YR1986,30.0309665021243,,35200.0,228282603940.16,209094561833.48,4274.80524001059,1300.48043713115,0.347,,,,
IRN,YR1987,31.0306552223778,,34500.0,138521395629.99,134009995923.169,2651.48486764377,1493.44361202813,0.376,,,,
IRN,YR1988,31.9948107762961,,31000.0,131971001041.145,123057861333.908,2361.4171983608,1000.45927192798,0.318,,,,
IRN,YR1989,32.9359365406813,,36500.0,128412903250.283,120496362916.271,2246.19174034655,1072.96199074827,,,,,
IRN,YR1990,34.2552794764115,,39900.0,139471024764.864,124813263926.225,2237.05226140112,1200.16933697288,,,,,
IRN,YR1991,35.604314325008,,41500.0,,,,1242.79102602158,,,,,
IRN,YR1992,36.4522802622854,,37700.0,,,,1244.27402076708,,,,,
IRN,YR1993,36.6876826542892,,41600.0,61865959524.3243,63743623231.2312,1066.74193845197,1542.67999327598,0.318,,,,
IRN,YR1994,36.829090228149,,46500.0,63954220124.9357,71841461172.2365,1197.64214617436,1515.26688454903,,,,,
IRN,YR1995,37.3258239396842,,48600.0,91081822656.5706,96419225744.9927,1585.97793678392,1456.91970690027,,,,,
IRN,YR1996,37.819186374911,-0.600068271160126,63300.0,117441056513.802,120403931883.348,1954.66075232286,1515.87803175238,0.85,,,,
IRN,YR1997,38.3607977848179,,83400.0,113390336733.225,113919163421.479,1823.27451370299,1452.97736434449,,,,,
IRN,YR1998,38.9630277020555,-0.490328997373581,79600.0,115606061490.954,110276913362.445,1737.70003294514,1318.2392503266,1.049,,,,
IRN,YR1999,39.5851721555048,,75900.0,109784680989.933,113848450088.686,1765.78364270671,1507.71841784032,,,,,
IRN,YR2000,40.2418913774896,-0.492341905832291,82610.0,107136650214.622,109591707801.431,1672.02287649013,1537.57514814911,,,80.95653534,0.00384489,30.52850722
IRN,YR2001,40.9359580294212,,141396.0,124777847238.357,126878750295.583,1902.94763906684,1572.77631612022,,,94.31704712,0.0817762,36.08511234
IRN,YR2002,41.336425869987,-0.616700828075409,92621.0,125238606845.941,128626917504.398,1910.4771336696,1797.10623879917,,,105.70446014,0.09562144,41.50363404
IRN,YR2003,41.7217386232471,-0.565392553806305,138537.0,150423318809.421,153544751396.211,2259.51631977961,1907.01476856325,,,116.90391541,0.05207312,46.06757857
IRN,YR2004,42.4013814189936,-0.501296877861023,109706.0,189878510687.261,190043433963.866,2751.79304173638,2008.19902832365,0.88,,142.1769104,0.35856823,51.79965467
IRN,YR2005,43.0895859426803,-0.662730693817139,121235.0,208329785471.239,226452138295.726,3226.61397063388,2171.95682301004,0.882,,173.79692078,0.65901277,64.0684778
IRN,YR2006,43.7607505095901,-0.555354535579681,136075.0,246464004663.032,266298911663.707,3736.1777926143,2262.41613834166,0.531,,197.78089905,0.17630704,82.42012248
IRN,YR2007,44.401518946929,-0.648909568786621,137645.0,317102183739.738,349881601462.439,4838.00355614642,2492.90526346644,,,245.00897217,0.1485932,97.57017437
IRN,YR2008,45.0148542449471,-0.682821750640869,122226.0,385412941720.714,412336172443.795,5623.91168093228,2453.12667905909,,,297.50875854,0.17082036,110.30471614
IRN,YR2009,45.6314527616101,-0.577192842960358,133932.0,402139901782.209,416397025729.898,5602.5562818391,2357.66905159421,,1.99,364.43450928,0.02383975,133.56567852
IRN,YR2010,46.2768332964955,-0.49773833155632,158014.183450955,457545600652.846,486807616876.696,6458.57395613765,2521.92961225667,,1.96,436.1362915,0.02055991,141.11463963
IRN,YR2011,46.8718356295587,-0.452714681625366,161191.677604321,572852835097.78,626133112195.926,8201.58167797696,7155.7496318943,,2.07,518.84020996,0.03035435,173.0602373
IRN,YR2012,47.4744290134826,-0.542041420936584,153142.822223706,627834526201.286,644035512181.483,8329.00206664879,6083.23045651725,,2.06,513.45483398,0.02732962,176.15992713
IRN,YR2013,48.1709570470788,-0.689305484294891,161029.0,466982717309.849,492775566425.881,6280.68186740814,5745.91291076073,,2.12,408.33044434,0.02330855,157.16829151
IRN,YR2014,49.0935877600138,-0.437423348426819,162563.374175832,447071801516.236,460382791480.428,5757.54333251596,5684.0620019095,1.457,2.06,375.28466797,0.02195921,189.03353761
IRN,YR2015,50.2166316707188,-0.252853631973267,133663.0,412184105899.102,408212917874.964,4990.93679541655,4994.65719037092,1.106,2.24,384.25985718,0.15358312,188.16236134
IRN,YR2016,51.1470265723618,-0.237044528126717,159754.0,439307692246.81,457954614593.746,5497.24323254699,5349.21752482532,,2.06,447.13925171,0.14062614,200.8948187
IRN,YR2017,52.0832517719569,-0.241859778761864,225399.088,470936238129.198,486630147094.486,5758.59072766807,5416.74765418779,1.078,2.04,466.99432373,0.09960915,215.03938704
IRN,YR2018,52.7689134052388,-0.478516161441803,207096.0,319733544871.224,329691934142.938,3850.75125291395,5047.48709814524,1.514,2.03,478.39190674,0.09741129,212.50401624
IRN,YR2019,53.3523587057011,-0.599489986896515,186006.0,288403989574.022,283649531542.741,3276.75326508226,4583.23025563316,,1.85,378.47418213,0.0472256,168.30293771
IRN,YR2020,53.7998107858243,-1.0171332359314,132936.795,246807655863.306,239735486745.385,2746.41948317591,4640.53678114807,,1.74,338.24972534,0.03225317,173.93400206
IRN,YR2021,54.1900967642527,-0.886557579040527,157785.876,347714625828.06,359096907772.273,4084.20030478647,5062.65601712899,,1.75,392.54144287,0.95123214,216.82850236
IRQ,YR1985,36.0195166563779,,7900.0,52242225806.4516,48425161290.3223,3073.86085605469,,,,,,
IRQ,YR1986,36.9211902965453,,8400.0,53286422580.6452,47264516129.0319,2926.91783999191,,0.596,,,,
IRQ,YR1987,37.9496055970917,,8400.0,59393196774.1936,56774193548.3868,3420.54033968673,,0.576,,,,
IRQ,YR1988,38.8397603859433,,12400.0,66579645161.2903,62684516129.0319,3690.0711935244,,,,,,
IRQ,YR1989,39.8806273864234,,12600.0,68420922580.6452,65831935483.8707,3774.20643860061,,,,,,
IRQ,YR1990,40.3740105631388,,7800.0,181367051612.903,180408064516.128,10216.5688075327,,0.603,,,,
IRQ,YR1991,40.8038457141551,,200.0,399536945.244957,407796349.663785,22.8503705157307,,,,,,
IRQ,YR1992,42.0368863890985,,500.0,522485266.955267,553671957.671958,30.1143155146922,,,,,,
IRQ,YR1993,44.1178361570295,,,984548910.776733,1031944881.13189,53.480234998687,,0.603,,,,
IRQ,YR1994,46.2950659624574,,300.0,3781588740.73361,3991349282.75729,197.122426551766,,,,,,
IRQ,YR1995,47.897336351373,,,12295913879.0995,12894029888.1122,615.500371815598,,,,,,
IRQ,YR1996,49.4760317351442,-2.08864450454712,,10150429630.6996,10433698621.3427,482.163618606282,,,,,,
IRQ,YR1997,51.0569312024144,,,9023528464.90383,20764857056.3795,929.876446552425,,,,,,
IRQ,YR1998,52.7093490637218,-1.91937220096588,,11723849756.215,20617405044.2425,894.329094332383,,0.55,,,,
