economy,country,time,EN.POP.DNST,EN.POP.SLUM.UR.ZS,GE.EST,IS.AIR.DPRT,NE.DAB.TOTL.CD,NY.GDP.MKTP.CD,NY.GDP.PCAP.CD,NY.GNP.PCAP.KD,SH.MED.PHYS.ZS,SH.UHC.NOPR.ZS,SH.XPD.CHEX.PC.CD,SH.XPD.EHEX.PC.CD,SH.XPD.GHED.PC.CD
CIV,Cote d'Ivoire,YR1996,0.002539243186434688,,0.443819139724469,0.0004554892444631569,0.0006540776174900426,0.0007019525141850615,0.005065631389868252,,0.01021013890537813,,,,
CIV,Cote d'Ivoire,YR1997,0.002629430791801762,,,0.0003465679033958803,0.0006598961318365825,0.0007010360018352439,0.004885987258786397,,,,,,
CIV,Cote d'Ivoire,YR1998,0.002719451608208525,,0.4494755061673337,0.0003465679033958803,0.0007291478032216672,0.0007621022745015108,0.005136252569824603,,,0.34005763688760804,,,
CIV,Cote d'Ivoire,YR1999,0.002803173476179112,,,0.0006238222261125845,0.00069520458146765,0.0007330213562406991,0.004793100527599872,,,,,,
CIV,Cote d'Ivoire,YR2000,0.0028811990712866112,0.6694417489259897,0.2916946886696191,0.00023190343707232903,0.0006167039000356753,0.0006439346197837889,0.004096844626510439,,,,0.004022571460670608,0.007769395243991065,0.000639899561041962
CIV,Cote d'Ivoire,YR2001,0.0029578528701823975,,,7.089789109470009e-05,0.0006177617644033839,0.0006529853568326821,0.004047034533609226,,,,0.0040123496133405104,0.007541636489638836,0.0005622990166393538
CIV,Cote d'Ivoire,YR2002,0.00303323958882196,0.6538816273731448,0.305280918748421,,0.0006297156282142883,0.0007013011220385482,0.004238723014740101,,,0.37175792507204614,0.004270148850390321,0.008482571748352912,0.0006500629901963438
CIV,Cote d'Ivoire,YR2003,0.003107616116593656,,0.2658995780443591,,0.0007619063771855616,0.0008254992888972215,0.004870260067774338,,,,0.004822940481088852,0.009078914856665263,0.0007473543521975237
CIV,Cote d'Ivoire,YR2004,0.003181287316205354,0.6383215058202999,0.2363438656567765,,0.0008609969927506171,0.0009132405826312034,0.005263434876338679,,0.012822034904428351,,0.005106778904328152,0.011319323685212598,0.000860123847426333
CIV,Cote d'Ivoire,YR2005,0.003254418601038316,,0.2220881061791143,,0.0008913147692244181,0.0009336857665172125,0.005260622009705171,,0.01021013890537813,,0.004679296825974276,0.008353105579540668,0.0008179178534183513
CIV,Cote d'Ivoire,YR2006,0.003327297123220081,0.6227613842674551,0.2599351830372383,,0.0009274833273791313,0.0009820267135312846,0.005412068185401641,,,,0.004529893401517136,0.009300738173384468,0.0008806746142532897
CIV,Cote d'Ivoire,YR2007,0.003400141427872876,,0.24870519285977155,,0.001081376701199387,0.0011171519115568366,0.0060251472735724475,,,,0.00486647219860678,0.011110122622911523,0.0010427275832276448
CIV,Cote d'Ivoire,YR2008,0.0034735198010934316,0.6072012627146102,0.2418193435856021,,0.0012745045582114906,0.0013237292512076795,0.00698878952717268,0.006555928515278529,0.015671375994301316,0.3890489913544669,0.005763944481500094,0.01760761081077243,0.0012538728788277702
CIV,Cote d'Ivoire,YR2009,0.0035480268369278856,,0.2675245668934278,,0.0012157720544073857,0.001316293489862294,0.006803900306676578,0.006777106916053615,,,0.0055198285202795365,0.015068378762422339,0.0013641258664302436
CIV,Cote d'Ivoire,YR2010,0.0036240757249346232,0.5916411411617654,0.23270855253787404,0.0005549047230372895,0.001313925684997446,0.0013570598947549523,0.006867726325551372,0.007121707943750022,,,0.005452237192650746,0.01527087124861471,0.0011977999184411587
CIV,Cote d'Ivoire,YR2011,0.0037002264057913693,,0.2564773864439331,8.981059668001812e-05,0.0012932053539504707,0.0014253241679672854,0.007065045308122351,0.006528075938017668,0.01721476908464917,,0.005489249247577848,0.017729366350492638,0.001194582894208916
CIV,Cote d'Ivoire,YR2012,0.0037772240994506795,0.5760810196089204,0.27126559837540515,4.109305140265438e-05,0.0013634287280101538,0.0014101203813659093,0.006847480958649318,0.00707251435434841,,,0.005652423746448727,0.023402698458038565,0.0015754415833030807
CIV,Cote d'Ivoire,YR2013,0.003856071603043013,,0.30596438529482345,0.0003873638965956239,0.001601103934184619,0.0016609712793732143,0.00790099883534044,0.007665751554679067,,,0.005415081357447152,0.012505276796306608,0.001759779094083055
CIV,Cote d'Ivoire,YR2014,0.003946565274749631,0.5605208980560756,0.3225315381380818,0.0003992462247120541,0.001780135181149789,0.0018972494262725988,0.00881839151518943,0.011847001126761883,0.02659385017214769,0.30259365994236315,0.006039515243327044,0.021447387172349945,0.002080863192603474
CIV,Cote d'Ivoire,YR2015,0.004049937633403013,,0.3448460525506219,0.0008979079279982406,0.0016807267360933215,0.001779630262858705,0.008060956155700284,0.012385782388256883,,,0.0046926744928325985,0.01641706349149626,0.0019651644464405054
CIV,Cote d'Ivoire,YR2016,0.004156008706213185,0.5449607765032307,0.3471335658036595,0.00093702059138149,0.0017700046584698233,0.0018803428557641248,0.00830015300318918,0.01299109937869094,,,0.005003575388857289,0.019898164301645153,0.002147410554974666
CIV,Cote d'Ivoire,YR2017,0.0042650910935202,,0.33142336542875517,0.0014738047640412235,0.0019197570246997297,0.0020397806176667764,0.00877405950020182,0.013564146733661063,,,0.005182021780397522,0.017953150736287553,0.0024849794088309144
CIV,Cote d'Ivoire,YR2018,0.004376164287613284,0.5294006549503859,0.36514074892209303,0.0014522185346297087,0.0022048228597559114,0.0022732372902648044,0.009530503755879619,0.013916790190881807,0.0256440698088567,0.3170028818443804,0.00537063617714659,0.017490427318447247,0.0026015887671216433
CIV,Cote d'Ivoire,YR2019,0.004488542734281337,,0.38305844535538264,0.001645306366521699,0.0022453154405284604,0.0023455030262342943,0.009587686860061626,0.014536538308344166,0.01852071708417428,,0.005585339625395576,0.019216842503589023,0.002807038883780821
CIV,Cote d'Ivoire,YR2020,0.004602756891197105,0.5294006549503859,0.38706303218233074,0.0007951257897911196,0.0023582026529098137,0.002448243354593952,0.009759726380071884,0.01421390750157609,,,0.006509674312765449,0.02315648755639853,0.003958457559451695
CIV,Cote d'Ivoire,YR2021,0.004717352771300396,,0.3875156131259572,0.0011696171642606107,0.0027390465341472605,0.002827622739295211,0.01099869901827454,0.014890289463198888,,,0.006244623358354324,0.02538023410260927,0.0033984588348650057
CIV,Cote d'Ivoire,YR2022,,,0.42711744727399853,,0.0027417047784189115,0.002725793747841357,0.010345723469615375,0.015456856466239352,,,,,
CMR,Cameroon,YR1985,0.0011266165622157648,,,0.0008119590879560624,0.00031413465659775103,0.0003319128011416875,0.0036184123782773804,0.011110297276874211,,,,,
CMR,Cameroon,YR1986,0.0011622964874637948,,,0.0006040183459185342,0.00044161637063906136,0.0004605731416967975,0.004867878480507397,0.011751107633094122,,,,,
CMR,Cameroon,YR1987,0.0011994494944540207,,,0.0006139202860155593,0.0005065781861733665,0.0005068984516509689,0.005192576014611556,0.011079245956539979,,,,,
CMR,Cameroon,YR1988,0.0012371201332303779,,,0.0006139202860155593,0.00045768466234188753,0.00047529500207683245,0.004721466678182101,0.009854950553993734,,,,,
CMR,Cameroon,YR1989,0.0012752512618705426,,,0.0009604881894114397,0.0003999700497470289,0.00042776990747993033,0.00412304220817493,0.00919551662642111,0.00949780363290989,,,,
CMR,Cameroon,YR1990,0.0013147298525613407,,,0.0007030377468887857,0.00044772740561567725,0.0004783413405007056,0.004472811462305467,0.008059226217862526,0.009260358542087142,,,,
CMR,Cameroon,YR1991,0.0013548910231783835,,,0.0006931358067917606,0.00041944879971567145,0.0004599180829666704,0.0041737641747543975,0.007266513741811913,,,,,
CMR,Cameroon,YR1992,0.0013954785604465268,,,0.0004059795439780312,0.00044178529775918866,0.00046891365736208057,0.00413228871168003,0.006847870089660252,0.00949780363290989,,,,
CMR,Cameroon,YR1993,0.0014369086518889974,,,0.0004059795439780312,0.000565600599515291,0.000628563367475268,0.005380313500940363,0.006004496193792353,0.00819185563338478,,,,
CMR,Cameroon,YR1994,0.0014787921772089273,,,0.00041588148407505635,0.00031323733413290647,0.0003458047469940982,0.0028765674565641207,0.005880924751576714,,,,,
CMR,Cameroon,YR1995,0.0015207562101764852,,,0.00037627372368695573,0.0003800307540383106,0.0004220290317740316,0.0034142379165364137,0.005874910276496986,,,,,
CMR,Cameroon,YR1996,0.0015628234224855453,,0.2769581461631885,0.00037627372368695573,0.0004010936484869472,0.0004309151961595373,0.0033927355021037765,0.005972837519545877,0.008310578178796152,0.6195965417867435,,,
CMR,Cameroon,YR1997,0.0016051427995529912,,,0.0006436261063066348,0.00038435517754350915,0.0004191035453560772,0.0032131433904599906,0.0060853798447094674,,,,,
CMR,Cameroon,YR1998,0.0016483367719131476,,0.32868782387175033,0.00065352804640366,0.00041587387417433663,0.00043886288438604415,0.0032768609291821444,0.006318623298950749,,,,,
CMR,Cameroon,YR1999,0.0016927980456920354,,,0.0005347047652393581,0.00042592134587213394,0.000449260660397666,0.003266778797441611,0.0064814081542078645,,,,,
CMR,Cameroon,YR2000,0.0017382132656921872,0.6521430516357196,0.3292863320919237,0.0005525282574140035,0.000388463211274035,0.00041044606387622616,0.00290689393914986,0.006422684918843691,,,0.0019882717375875277,0.0015407936218851317,0.0005546038499944961
CMR,Cameroon,YR2001,0.0017846739283924583,,,0.001000393008002451,0.00041431307542719425,0.0004254749804298303,0.0029352129598807478,0.006498999224059592,,0.4884726224783862,0.001881779328986972,0.0012389166496303155,0.0006816119297369756
CMR,Cameroon,YR2002,0.0018333463536363043,0.6191248583001185,0.3113815530148941,0.0004673715725795871,0.0004764638414916461,0.0004823332719284062,0.003239479642547297,0.006715536158092478,,,0.002198845637880542,0.002173977171997857,0.0008647724670141466
CMR,Cameroon,YR2003,0.0018842758848114781,,0.32528832534682983,0.0009430607748406754,0.0006059838800098391,0.0006203479077520452,0.004054255749938121,0.0071003672340537935,,,0.002735131773038529,0.0018115171442639702,0.0010448325469086064
CMR,Cameroon,YR2004,0.0019369159721549744,0.5861066649645175,0.33193258120974356,0.0010235635478294898,0.0007099324272856533,0.0007312819939619086,0.0046498725370534,0.007549254247395481,0.021607503264869998,,0.003027538877971537,0.0028067934431955993,0.0009846782577494235
CMR,Cameroon,YR2005,0.001990791782486442,,0.30733746141607554,0.0010591115127778102,0.0007339900699924182,0.0007578371224197855,0.00468880400687698,0.007466055414064971,0.006767185088448296,,0.003096105463323954,0.004071765497783321,0.000916392375040728
CMR,Cameroon,YR2006,0.0020458703493122475,0.5530883706311391,0.29898692477033695,0.0010817869555999977,0.0007729051285491408,0.0008122441642117879,0.004890623261928046,0.007670256146647949,,,0.0032090600219235746,0.004113446345278687,0.0009507044512753303
CMR,Cameroon,YR2007,0.0021037679561960766,,0.32299351572996504,0.00115357602130343,0.0008890356693369483,0.0009294646727429766,0.0054429489017820435,0.007724504525546247,0.008073133087973406,0.23919308357348704,0.0035782209175817302,0.005040722349190582,0.0009283723516993873
CMR,Cameroon,YR2008,0.0021645205771011794,0.5200701772955382,0.3282687260752717,0.000937812746589252,0.0010675934375759001,0.0010765620823129222,0.0061280133414541435,0.007775343135349905,,,0.004009598519119524,0.006622545162961088,0.0010134946976999956
CMR,Cameroon,YR2009,0.002227237075652054,,0.32307525685750155,0.0009407833286183596,0.0010770673599429057,0.0010850233694909756,0.006002842882761815,0.007843861152533637,0.00783568799715066,,0.0037374084250156488,0.005805442475785012,0.0008037205783015688
CMR,Cameroon,YR2010,0.002291870142038535,0.487051983959937,0.31304292656011934,0.0,0.0010554056074701505,0.0010684965398022562,0.005745241694158469,0.00779415615517884,0.009735248723732636,,0.0036492075972213876,0.00795369870209646,0.0006951715467829756
CMR,Cameroon,YR2011,0.002357899946708249,,0.31478724312975115,0.0003006229013456836,0.0011816858958696732,0.0011898217263748988,0.006219009396133064,0.00783669861382497,0.01021013890537813,,0.004307414203066845,0.014082918527945633,0.0010711498610947734
CMR,Cameroon,YR2012,0.0024254304787060567,0.4540337906243359,0.31254701662730855,0.0004889578019911019,0.0011545236339674855,0.0011713379548163225,0.005952455890183983,0.007948723324771149,,,0.004198949560130592,0.008892234212530147,0.0011466974006370855
CMR,Cameroon,YR2013,0.0024948528247512565,,0.30856804598617693,0.0005584694214722185,0.0012927779516147622,0.0013101487028742234,0.006473148356400972,0.008106056001008149,,,0.0042193213634496365,0.008305800629383662,0.0009323263854269631
CMR,Cameroon,YR2014,0.0025719753340077743,0.4210155972887349,0.3315702396543512,0.0005584694214722185,0.0014112167632787085,0.0014133926578033039,0.006774461480074832,0.008343357162309873,,0.23054755043227668,0.004635498043836273,0.013156346711147283,0.001203404085592211
CMR,Cameroon,YR2015,0.0026544564600517974,,0.3272578336845705,0.000544507685935413,0.0012486325594191277,0.001251168676466242,0.005811094589044116,0.008630989085060626,,,0.0037145002792703065,0.010010458056636895,0.0006277491745451906
CMR,Cameroon,YR2016,0.0027353092726537407,0.38799740395313376,0.3295001726118153,0.0008131473207677054,0.0013003966388250563,0.0013134782356124949,0.005920659922285143,0.008745771502458349,,,0.0037891261241488295,0.010110678931754956,0.0006437427833351475
CMR,Cameroon,YR2017,0.0028141455768919852,,0.3214028234329973,0.0005584694214722185,0.0013849724871560717,0.0014022057230447262,0.006144010644826325,0.008791900964845237,,,0.0037112633910217864,0.009573469274389542,0.00024623460316947385
CMR,Cameroon,YR2018,0.0028932149600238775,0.3549792106175327,0.3223154273685467,0.0005495576753848959,0.0015421989905474627,0.0015520266114877528,0.0066151038253598245,0.008903127606026212,0.014959040721833076,,0.004306424873736102,0.016551162208258252,0.000692291962667514
CMR,Cameroon,YR2019,0.0029748323639344886,,0.3205526695732015,0.00023130932066650753,0.0015394538621764226,0.001540847561809054,0.006387721963821278,0.008937612281659006,,,0.004185026446280297,0.014715045626766038,0.0007761405158693284
CMR,Cameroon,YR2020,0.003056814365697589,0.32196101728193166,0.30725603593822187,0.00011575367973422401,0.0015760829133772533,0.0015837887913085044,0.006390078011091116,0.00868733235080272,0.011041196723257747,,0.0043382418784880415,0.014078580192547496,0.0011681437659625039
CMR,Cameroon,YR2021,0.0031386569828121347,,0.3127812651132463,0.0004967803346677518,0.0017467534413069976,0.0017477206936646144,0.006868054636987988,0.00880734720335678,0.014246705449364834,,0.004794468351158609,0.021699021083566944,0.0010076835122048975
CMR,Cameroon,YR2022,,,0.3174211333484427,,0.0016778463700515033,0.0016953027398626047,0.0064912080230748685,0.008802567157537544,,,,,
COD,Democratic Republic of Congo,YR1985,0.0007354101492351573,,,0.0003861756637839809,,,,,,,,,
COD,Democratic Republic of Congo,YR1986,0.0007577222955780442,,,0.0004950970048512575,,,,,,,,,
COD,Democratic Republic of Congo,YR1987,0.0007815385348145163,,,0.0005149008850453079,,,,,0.008429300724207526,,,,
COD,Democratic Republic of Congo,YR1988,0.000806561598701385,,,0.0004455873043661318,,,,,,,,,
COD,Democratic Republic of Congo,YR1989,0.0008325098964281598,,,0.00047529312465720725,,,,,,,,,
COD,Democratic Republic of Congo,YR1990,0.0008605278805822166,,,0.0005049989449482827,,,,,0.007360797815505164,,,,
COD,Democratic Republic of Congo,YR1991,0.0008896462034399156,,,0.0003465679033958803,,,,,,,,,
COD,Democratic Republic of Congo,YR1992,0.0009170814694799354,,,0.00029705820291075455,,0.00034376753318940347,0.0009585288642348669,,,,,,
COD,Democratic Republic of Congo,YR1993,0.0009471952128378086,,,0.00025745044252265393,,0.00041827001744160496,0.0011294773139742733,,,,,,
COD,Democratic Republic of Congo,YR1994,0.0009937726483280542,,,0.0003861756637839809,0.00021114008886243313,0.00022608917628927933,0.0005821150849151282,0.0017758650148140597,,,,,
COD,Democratic Republic of Congo,YR1995,0.0010365553009345724,,,,0.00020119619234614815,0.0002192115226198921,0.0005412776109702012,0.0016035397704721379,,,,,
COD,Democratic Republic of Congo,YR1996,0.001056644556153982,,0.16090133329940515,,0.0002167071097788066,0.00022418510100007637,0.0005431077520653672,0.00175608274534669,0.007716965451739286,,,,
COD,Democratic Republic of Congo,YR1997,0.0010736120968543232,,,,0.0002194411838513691,0.0002365911141050304,0.0005641668781816778,0.0015186451661888588,,,,,
COD,Democratic Republic of Congo,YR1998,0.001099499783214355,,0.1443970068834462,,0.00023995650633446087,0.00024152300483343785,0.0005624584375304804,0.001420962542341173,,,,,
COD,Democratic Republic of Congo,YR1999,0.001131619562622721,,,,0.00016560483177406086,0.00018300295845344888,0.0004141572823821823,0.0011358019314199423,,,,,
COD,Democratic Republic of Congo,YR2000,0.0011651229357649991,,0.1319894734230011,,0.0007439032010824949,0.0007414525611721763,0.001630077037506469,0.0010662498002975156,,,0.001138933053665332,0.008512063922047933,7.887919055368436e-05
COD,Democratic Republic of Congo,YR2001,0.001201068635850356,,,0.0005149008850453079,0.00028139425117543307,0.00028892737713126867,0.0006163055510432183,0.0008728170392174612,,,0.00013262619942283334,0.0015049923885182494,9.878688566219483e-06
COD,Democratic Republic of Congo,YR2002,0.001238583864021483,0.7183010396307199,0.12190881230299488,,0.0003200875416167859,0.00033903008122897226,0.000701406839100623,0.0009091434687343877,,,2.7634265848407267e-05,0.0012331106438409716,3.136866418407131e-06
