,country,domain,first_day_above_hundred,alpha,days,r_s,r_dth,p_dth,r_dthdecay,k1,k2,jump,t_jump,std_normal,k3
127,Japan,,2020-02-22,0.5104815104818904,-112.16261818134525,3.7970133967165265,0.14324261806847513,0.1853081970663053,2.7544316319157858,0.0010172188739684532,1.6826154559909454,2.056815389732247,8.508955541302983,5.3312116172853745,0.5238989233064429
128,Niger,,2020-04-02,0.10702090483011188,-200.0,15.0,0.02,0.022240553345967192,5.0,2.860850990817461,0.5755422561459789,5.0,24.02885705526705,0.1686111129758018,1.9998615995781954
129,North Macedonia,,2020-03-22,0.37623165736644154,10.458800746120074,15.0,0.03546886688777415,0.061001677498443235,2.1798593985862684,0.001,1.3696201381061077,0.8860227367016206,80.93834728560245,87.98314353860715,0.3863479174664826
130,Honduras,,2020-03-30,0.2835409295648191,2.234444095264098,8.731733579756472,0.03799555284379633,0.2145565195111601,4.999352059276955,1.6892635402748053,0.47349880678910555,4.447122519682915,23.03633112109512,4.190121969887121,1.0771614907945084
131,New Caledonia,,2021-03-18,0.1,-199.98590720068464,15.0,0.49801219321993456,0.25,-0.2,0.001,0.6749803524000901,4.4443112836928815,220.71384388739966,30.302926941608455,0.2
132,Maldives,,2020-04-24,0.20333193526112386,16.126738461102033,15.0,0.4496602259919148,0.01,4.999994852469006,2.332603595490143,4.960399501123896,5.0,24.198679950455983,1.2819758444758953,0.4666257979176651
133,Ghana,,2020-03-27,0.5512590421268623,7.778924258782714,5.54241663663689,0.020063262288206343,0.024529485533457098,3.0090077017656878,3.3795346101291233,0.004892775894324849,1.492462778374285,123.99968225834441,91.41461689829589,0.20543198560524778
134,Namibia,,2020-06-26,1.246840148843937,-199.99976432169854,12.534938025572425,0.26476187938245865,0.058042535512563116,4.781287095865748,4.932385006634598,1.5631473198619783,0.40424662234373393,13.490952368882292,24.429271209395242,0.5519896688759722
135,Mongolia,,2020-05-16,0.7026260734284884,7.5313455247565,15.0,0.2727026135745858,0.01,2.247370709017556,0.5494642761430274,0.001,4.8713997113102465,255.93697304342015,20.074758871449667,0.2
136,Monaco,,2020-08-23,1.0106400529157182,2.33424112841298,13.81186158561044,0.02888620910970925,0.07023575534012826,3.0657896237991005,0.0016475652226589455,0.20492773336095366,4.997333539051732,171.73087765234658,57.13707124448503,0.44885050858911
137,Mexico,,2020-03-13,0.15368014673601527,-137.86455315396626,3.3949334116653263,0.286975153246752,0.25,4.999929459212319,4.936124777418992,1.724240558717144,4.923846341954231,0.0,29.40337593463011,0.7510267807141568
138,Kazakhstan,,2020-03-27,0.36875106842514166,19.971652820243445,15.0,0.31189043353242174,0.24996955809726104,-0.19990983204448418,0.001,4.955029186081514,2.4171245061551963,223.0702196761613,13.710663774069536,0.22683622398786565
139,Montserrat,,2022-01-09,0.1,-199.99931533915586,14.99994728309129,0.020053748548035516,0.04067619844807781,4.999294182367197,2.664723337613883,0.001,3.5937530649654192,188.92569114347282,6.901187903024626,0.20874274336204132
140,Niue,,2022-11-22,1.5,-126.48002076476502,2.745797142457086,0.02000979671468039,0.019266466238520814,3.321949887097663,4.991842843253826,0.001,5.0,20.653722401548993,1.6627813601364527,0.21552353419220804
141,India,,2020-03-15,0.6102953077957085,19.670266740506417,14.019862091710335,0.22392656286913906,0.18660215873832797,1.4565964461338181,3.588391367512672,1.9837956778713561,0.35960758452926617,37.369107952604175,49.06388679827479,0.20002411984041213
142,Barbados,,2020-07-13,1.2499847226252299,18.58853111264027,15.0,0.3158043727049737,0.03621813615249261,1.0363197891399603,0.001,0.0012608102956930716,4.9997736969593385,27.34051136482384,0.8396276849183891,0.2073902253969724
143,Guinea,,2020-04-03,0.35741701147353366,19.470264212773145,11.580456922850106,0.02,0.06533496437372771,4.999155342622037,2.8797919194352777,0.010662597831061904,0.3057775870615155,64.45180452122509,84.06265218862953,0.5435611654684493
144,Papua New Guinea,,2020-08-03,1.5,-24.634659617006754,9.537045951748404,0.23876410291083633,0.21593752776240585,-0.2,4.999781871201291,0.0026868326002532105,4.999988020632094,96.98039263602168,31.034554102615726,0.38707661560146905
145,Nigeria,,2020-03-30,0.19813511601686382,67.95096893881907,14.754225190750393,0.15463590894016138,0.1718021734518306,4.928484259585217,0.08176563624612866,1.0265279663851452,3.942618774957306,80.43025497492177,83.80170145904808,0.2754331806648155
146,Pakistan,,2020-03-19,0.41514822305044535,18.729077611910245,15.0,0.02,0.03734932891278483,4.99997909471937,0.01479924724650904,3.76482061778024,4.881192724644379,105.94361969054205,5.61024145981367,0.5464448200526232
147,New Zealand,,2020-03-23,0.1,4.448168067054993,15.0,0.25613494250677854,0.20306706282377487,5.0,4.940987644157923,0.30219016990902264,1.080765321218049,105.98050488804557,1.1145077435412731,1.6948646679312884
148,Greece,,2020-03-15,0.34613517059786697,11.428796946621688,15.0,0.46548862285023446,0.01,3.8066444786713785,0.005757414890630005,2.6090649543823172,1.4955786886035345,29.88344939185671,10.27771640567105,0.24086345385874774
149,Nepal,,2020-05-07,0.18236782879551408,99.04115230287607,2.4655163969128555,0.047546088745432195,0.25,3.1546499622580186,0.0024481448139275015,1.5330596950731497,4.027245700591494,17.793504033865567,11.155177694502072,0.6658957724049858
150,Syria,,2020-05-26,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
151,Portugal,,2020-03-15,0.5697513630059051,10.840582305797762,6.32866773902017,0.049945137870791745,0.042505191272925076,-0.16094093555459324,0.018932803049455774,4.816860562869328,0.44807667460031986,32.90524982837654,86.44917694651134,0.3069957789132792
152,Myanmar,,2020-04-19,0.6539949547820596,-184.46604347984396,14.81363981596455,0.22959859004110905,0.01,2.9300711016440357,0.4521363614538698,1.0572924101355565,4.99869366900056,11.736793048297276,0.8109350356996486,0.35792691956259254
153,Nauru,,2022-06-19,0.22676102821687077,-200.0,15.0,0.46538912920499664,0.24953617940695522,0.44142158332944487,5.0,2.260995324884412,5.0,16.772724862353158,1.054683901928099,2.0
154,Romania,,2020-03-14,1.2297072504790938,8.28314006486027,5.543811029370702,0.16025575605658046,0.08243029169058777,3.3391004139005864,3.44569241750436,0.7443758183456862,4.827070672957074,188.7628116529811,66.52875829503819,0.25876336052519233
155,Canada,Saskatchewan,2020-03-27,1.1162547788902584,-89.31552239240995,12.8244657326176,0.33443366360296956,0.04255183178752341,2.7262247704655054,4.703131172927051,1.2278811730989165,4.602977420045503,23.883317863705226,0.4646014650335303,0.34329522853299943
156,Somalia,,2020-04-18,1.492427296187666,-69.97329444119099,1.0,0.19508910995396977,0.012262069434272205,1.9452738269596799,4.989517969045802,1.1475430618847724,0.23252892163724215,85.42423260942606,64.95499451904385,0.5030825148370495
157,Peru,,2020-03-18,0.9394539593435826,-32.219637765910875,1.3959910106574347,0.020046217002311493,0.0884288832709172,4.999501506578242,0.9839448609461187,0.00324289803111348,1.1660386955562716,13.908149060737504,35.34300825508041,1.3669452305451064
158,Palau,,2022-01-16,0.8129945323830525,62.02022878305843,14.99454791750343,0.024390535856520793,0.07089283231143255,4.999815129184172,4.991194304764597,1.4981181730640707,5.0,16.864502699598034,1.503754086316326,0.5758297206432932
159,Seychelles,,2020-07-10,0.8869014958876273,0.7544123587833838,3.671157632739368,0.020074125305328042,0.10366894249920704,4.9044448621507275,0.0010619986123760483,0.1746887563422575,4.9890949377651195,266.63807848328975,11.82234039938722,0.27053331682007026
160,Turkey,,2020-03-19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
161,Angola,,2020-06-11,0.4744620974667208,9.573659757643807,15.0,0.14352043302609802,0.2481834130431934,0.38500759625706277,0.001,0.1688658658815984,3.749487499822901,82.89867188138196,34.74961529127717,0.9579848419458874
162,Rwanda,,2020-04-05,0.2486571270840173,98.57735167184096,14.250985930699905,0.20598837483211613,0.05134615740892029,2.823610445592798,0.001,0.4275054721812124,4.999582951091984,137.08663481594107,74.201742146036,0.2
163,Puerto Rico,,2020-03-25,0.19216269495357532,-199.99935418503398,14.999931553174248,0.11370509577593052,0.23755695837110208,0.5645231347916211,4.946318927595489,0.0872108812824154,4.998879338493807,18.185521412043826,1.4979455101747683,1.1898789790672504
164,Tanzania,,2020-04-18,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
165,Liechtenstein,,2020-08-23,1.5,-199.9989194206093,14.99978479152812,0.47451899159691047,0.2329386626564243,4.028472317066619,0.001,0.31921828566717897,5.0,13.888500615864972,1.0367534912682566,0.27924997819569986
166,Nicaragua,,2020-05-21,1.495737023076625,-166.86915857426845,1.0056507685554819,0.02,0.025455246647523154,4.999997732695794,4.418866155215234,0.0024960477914830635,4.62102086711739,55.01140228720107,13.83585925844607,0.9844348450334275
167,Philippines,,2020-03-15,0.8182382915203059,3.7065461611635087,15.0,0.05927658722849186,0.20032809992379247,4.394987359571233,4.409173486333853,4.057097367498232,5.0,10.84176925927821,1.244931143091138,0.21924798958138783
168,Montenegro,,2020-08-02,0.2045279510486883,8.85266010044771,15.0,0.31199395728832763,0.25,3.36674374139894,1.7472801693064435,2.1716409397538508,4.9999974432269445,117.69690424365072,56.44427941156091,0.2245016793387845
169,Saint Kitts and Nevis,,2021-06-10,0.12699821858437396,6.595255539499015,14.786434146392597,0.020007463557549086,0.06790003372582873,2.541319533919101,5.0,0.0012235627125524692,1.2766608539691653,146.57136108610956,99.68910487209287,0.4460201965944441
170,Slovakia,,2020-03-19,0.3286969622392756,17.378862454312724,15.0,0.24411325116610996,0.2314301822678324,4.286111055218179,0.0011050390828263065,3.712367144808549,3.6330896133340698,291.8932952133141,15.3037427000852,0.26322944407968496
171,Latvia,,2020-03-22,0.15057170744386902,7.7834479724916035,9.12910417600175,0.3378658539344425,0.04633967963596897,3.8673606908568314,4.709873230561857,1.8915649951621658,1.1311003783390157,81.36241667091913,98.11493165959071,0.33289447519460835
172,Colombia,,2020-03-20,0.3653944654505033,21.147888737681296,15.0,0.3231773731793488,0.2399986058808803,1.1529665469763186,0.001,3.6048935388115337,4.999919867210538,199.64145601957094,51.082568369904564,0.6823341923865966
173,Norway,,2020-03-05,0.2915180982172402,19.24222930963546,15.0,0.18243568589181353,0.15652026302200417,2.6040426862439516,3.986824619663736,3.494797796156163,4.990841769103426,289.08730137289785,53.33107924129491,1.2856237870246368
174,Spain,,2020-03-01,0.9841623714417665,17.393668563170205,15.0,0.25123043340943174,0.24991859637180874,3.513068304890566,4.71370896112948,4.3748259653823744,4.999827168503938,29.56582955078162,0.8915814819727984,0.28563758891363816
175,Lesotho,,2020-07-09,0.41061461656148096,-199.99868691547482,14.999824025173668,0.0991518384788306,0.25,4.999999539060179,4.999999390950436,0.5954968098501638,5.0,14.96119692902599,1.7763025884333172,0.435224221324213
176,Sao Tome and Principe,,2020-05-04,1.4999913559210387,-109.21227932323319,13.685787461539794,0.02,0.08246912227831632,4.999986144302076,0.001,0.1866900130529695,3.810020182297351,171.39859999609115,81.06667181177436,0.6582802746706375
177,Mayotte,,2020-04-01,1.499999930191371,-96.13537144531301,7.731445839182673,0.10402616335667395,0.04929874862321525,4.412555574750808,0.0029878641501609967,2.97297668059421,4.445609753044994,134.43046292125968,54.803857712631356,0.20087813019326903
178,Morocco,,2020-03-23,0.469833242422902,7.65369045234769,3.6904520256500786,0.2574462195531902,0.17369766924693208,0.634323852813257,4.0796971875015,0.0011454017755932568,4.999996019654072,34.10717180652235,8.847177046357476,1.1454833659440773
179,Oman,,2020-03-27,0.4970824439299567,18.31215949828355,15.0,0.2233175006270278,0.1528832464592753,-0.17246975372527812,0.001,1.4707344618695863,4.804387612672573,65.78629375098363,18.619990760292588,0.35628528097887563
180,Tunisia,,2020-03-25,0.9106542792673498,-199.99952694806404,14.999903758460375,0.272192535800989,0.25,4.281881739989984,3.5120283885984818,0.21915139854782723,4.999930829412451,55.89614662047214,17.252285310121614,1.3292739148439519
181,Solomon Islands,,2022-01-21,0.6027602120472323,-7.762927950944407,1.7512746426593007,0.02,0.032219970106815876,4.720780817591385,2.1856235033609073,2.7512222201895757,4.999907731470306,5.738151325121296,1.1761475690614542,0.7656968777503098
182,Qatar,,2020-03-12,0.25004429014007984,98.20721003810316,13.256894542741708,0.31497761162152166,0.050508055805838385,0.9125447411530662,0.0018833920199043022,0.12648327072749618,4.03905831525355,4.810575531641673,81.23665331470586,0.20000252844061311
183,United States Virgin Islands,,2020-07-05,0.5015335553456395,4.121268049478239,14.90560941743898,0.02003677205430764,0.0232820911160625,0.19447896705945922,3.1582305611959156,0.004143021871753073,0.28349729223343445,27.036058464988205,98.41006373959125,0.32948715812972035
184,Singapore,,2020-03-01,0.48210339922316703,20.88689868216801,15.0,0.02003719005621175,0.23857228451066462,4.999666302190338,0.006881588147863145,0.8664609717401183,1.0231889055125496,160.99775528652233,82.25125509933936,0.2001806878692079
185,Saudi Arabia,,2020-03-15,1.4999986639111433,2.7053902945922244,5.226282641863657,0.17346260489466456,0.07456137283778436,0.704299901879706,4.382033548089294,1.3878673649439257,1.0521647716497726,19.52967340327389,1.0094274264842675,0.4571270135652696
186,Malta,,2020-03-22,0.3948528244101621,20.385136849435412,15.0,0.12524371407224758,0.25,-0.19974573014704725,0.001,1.211980531606725,4.9999562905966,191.31276700154768,45.75779763613348,0.2
187,Panama,,2020-03-20,0.3137947684272084,21.02213729419896,15.0,0.3505346198547793,0.25,4.27804368280315,4.979741135156795,2.2224174047843808,4.9982139884191605,185.47819054460223,42.775125091406665,0.8004916350362786
188,Senegal,,2020-03-25,1.2323957575712319,-38.40031944760491,1.0000023780246654,0.49716996815127,0.03484732108105101,4.019635371506824,0.0012329039397579642,2.8660967490487654,3.563642415848909,261.5757528639824,18.170173104237925,0.30337466717513734
189,Samoa,,2022-03-20,0.40813521479986753,11.519581061926282,15.0,0.049895894271589115,0.17286752686012963,2.566865996493004,0.893359081861386,4.999877944138349,4.9996951289285505,31.942770193793905,1.923970380076645,0.5398036446757751
190,Sri Lanka,,2020-03-25,1.4982978567697827,-23.610790663730825,14.998702102866353,0.020623017227416888,0.2379665627614544,4.038224122823328,0.0013695008876308452,1.8840158530832014,4.999893083664663,235.84421467782363,93.64312415921941,0.24630245334418316
191,San Marino,,2020-03-17,1.4845463764327433,-34.46319785678834,14.664499694033113,0.3186087001881619,0.2277513294549164,0.35109866618498026,0.00118396622841941,3.5941662224163338,4.994550553413901,60.87639450759358,20.435918290098222,0.3435255857668878
192,Trinidad and Tobago,,2020-04-07,1.5,-199.99735567434217,15.0,0.5,0.24987257149906253,1.1380025518595602,0.046559065942523556,0.18723445923750193,5.0,256.58175464106637,83.04610565928797,0.44249471382686395
193,South Africa,,2020-03-19,0.30449907502043044,2.822397886425316,15.0,0.037654217841750916,0.10245093488761807,1.647775954260817,5.0,0.9102453684205777,4.999718362678024,19.051317461025647,1.6785760183703267,2.0
194,Malawi,,2020-05-26,0.22658891804978581,-199.9997048568082,14.999360188407827,0.20007163377469245,0.014827936803161969,1.2752794065975173,3.7494341796845263,2.287752180175906,4.999933586425068,22.828904738295883,6.2347552248880245,0.7386184389461318
195,Sierra Leone,,2020-04-29,0.5569008862572429,4.3565282671740695,4.0636884458489115,0.10252214059268619,0.11960235303151774,4.999694701368678,2.7493429549743924,0.37610842392806415,1.43019347907366,69.14065099358265,34.1748628166445,0.39845712426996943
196,Togo,,2020-04-30,0.8267936920307283,10.17600769298181,15.0,0.2001310112668436,0.01,0.7020968637108107,1.0148906331684555,0.001,0.3627659071426024,292.04448117061384,30.570072052602804,0.2502834028535433
197,Paraguay,,2020-04-06,1.5,-104.38788212275682,1.5226804733432866,0.4283693699235329,0.24986340806592996,4.999426691929686,4.886738982650004,0.001,5.0,24.983756182567163,2.043973572562651,0.22282528041808677
198,United States,Utah,2020-03-20,0.404857896102414,9.744763255559583,15.0,0.02557291236459066,0.09479238066980758,0.006808145183157868,4.568232907957347,3.0945512365624266,1.0524631173867953,149.61014794003876,96.87455826533488,0.4491625869205006
199,Switzerland,,2020-03-04,0.7149566001901715,2.961058747473029,1.2797949871366576,0.5,0.25,0.28187942556036055,3.841455742342936,1.6326269791798058,5.0,8.018084649897807,0.19939176842145515,1.500946546910071
200,Uganda,,2020-05-18,0.6684066119313772,8.507170798929298,15.0,0.02,0.023632743171427956,4.999920102998585,4.351922898836364,0.0012283879504734834,3.3375034730836006,288.76034216435073,28.395707362886164,0.2220753236332171
201,Mozambique,,2020-05-12,1.4999329905163257,-80.87393678921391,14.65909814230281,0.3011184029063891,0.01,2.970440137898397,0.7286393459882118,0.001,4.9998680968599265,71.47360978732546,25.458473238500392,1.2159683418394223
202,Tonga,,2022-02-13,1.3265580202793394,16.516590798849453,15.0,0.3270084814837881,0.2499728130060833,-0.19988549588071838,0.0021117554740961194,0.053275368700677735,0.5237805152715644,257.3523239857821,23.7929986762797,0.2055785300133443
203,Saint Lucia,,2020-11-05,0.21890876435905607,17.774055435414887,14.992940812963317,0.38650220934547486,0.24895899885348002,4.994626896654968,0.20999674513552527,0.4855715930233146,0.4847639833379126,155.1261641069711,58.180355846870675,0.6673665421818348
204,Suriname,,2020-06-08,0.2804701452192515,-160.44202105789634,7.597318555147007,0.24602290330338106,0.23891850220084654,2.404786698186766,1.6150123169689732,2.084697182349841,2.857882522806766,91.56687384073074,86.50052353173372,0.2710969711052937
205,Serbia,,2020-03-20,0.8387406308357449,9.897842770820217,3.027268323335739,0.08996438994359483,0.08188288736165614,2.5913268245863263,0.001,4.535530968819416,5.0,129.92351664758462,43.103656309168244,0.279097188973944
206,United States,Texas,2020-03-17,0.4810520781863968,18.77213249981637,7.6153976944496975,0.02,0.056097412760344335,4.999375933990091,4.852421682901528,1.2964728273685688,2.315804350096828,188.8021029085403,5.713324934641525,1.9606791218645234
207,Saint Pierre and Miquelon,,2022-01-05,1.167060037043717,6.015567341669715,14.970969839640022,0.13940814064608212,0.045294255571843134,2.5275383978251496,1.8083735919645674,0.0020912796218069663,1.3231978813733871,112.29455202042048,75.93588768637034,0.2057613669626826
208,Sweden,,2020-03-07,0.55282837311193,-69.83386249277652,2.6834563976438788,0.3750139002058522,0.11394226603028357,0.628710325853451,0.001071369260179177,1.7063612066966454,2.2611631223137456,118.21654704461241,95.06744689761848,2.0
209,Turks and Caicos Islands,,2020-07-31,1.1888902923802056,5.5434314865267025,15.0,0.15457806365322704,0.01,4.999978787145887,2.0679180653265883,0.0010213550347062713,4.950044747574113,30.188915655116794,4.424912704614853,0.20559843165333525
210,United States,Florida,2020-03-15,1.1373890982127806,2.703516065441804,2.6002767806076865,0.12439675327330146,0.20506212535640195,0.29921775973890036,3.014317972858887,4.167296892076566,1.8597504639336226,9.673187566724197,0.5022734340184399,0.9555093453786248
211,China,,2020-01-19,1.4999537121292075,9.965509745759396,13.929872230608886,0.020419323357937592,0.09464563756424477,4.9120659531617425,0.027033602546429298,4.241392890856434,0.9350169486844514,21.519025182606995,1.4900938198169729,0.502038560673583
212,Ukraine,,2020-03-22,0.4923542267133239,19.48175474164053,15.0,0.02317694354291872,0.06510971761112751,0.6696319663598047,4.698857633571225,3.444769325009512,2.9540443612769547,186.13546265044374,20.17366276291029,0.20543617847527923
213,United States,New Hampshire,2020-03-23,1.499863974487956,-194.62733861604033,1.0011378046924921,0.27032666530380567,0.14442444349955605,0.5941145191821886,3.844276521512513,0.0011961294773131593,4.134752990381917,137.13688675988104,49.49893313451215,1.5185758103074714
214,Tajikistan,,2020-05-04,0.5378754344638822,13.934281831203542,15.0,0.02,0.25,5.0,0.7543554059626733,0.7705589036613303,5.0,47.72083234433061,7.280691801918512,1.4326461123650462
215,United States,California,2020-03-08,0.6753744606196955,18.622844472097437,4.623002656981964,0.31901133594172154,0.25,1.1434689694567417,3.34676479628851,3.640054612499343,0.22862263336045155,12.827563103946954,95.1501899355622,0.29181522732419357
216,Slovenia,,2020-03-15,0.42623339327278764,11.905224331816544,15.0,0.5,0.24134298899695103,3.6164690759599796,0.001,0.23881413361411194,3.0209081980029273,27.05633984849878,3.844026758483803,1.8040609545432988
217,United States,Hawaii,2020-03-26,1.499998044485421,-111.58536392771512,13.569674875606314,0.37389335340883023,0.25,3.2753605343853596,4.999241723935794,0.07173125881579794,4.984226989064486,133.53791283087776,41.466331131546696,0.7492878579698562
218,United Kingdom,,2020-03-04,1.5,6.818622856561349,3.363999214616009,0.02,0.0521115310324966,1.411203513626603,3.7849164917888327,0.008490175001287393,0.6690865869563298,18.045726298110278,2.12467816589631,1.2407338579340979
219,Thailand,,2020-03-15,0.23993547237186316,13.545093530480344,15.0,0.02,0.030835510244705395,4.999876295873598,4.423272840972128,0.0015220195187330135,4.999962590173491,43.35959142602977,6.748356175228251,1.997286719920445
220,United States,Virginia,2020-03-20,0.7620470062420297,11.74821347905454,2.4035804412924455,0.02,0.021363043152575752,2.2302739759744017,4.28651226596437,1.5141725647350477,2.2657310087874265,206.19700373173703,13.944013175642146,0.7189820957448048
221,French Polynesia,,2020-08-12,1.4992001990130466,-11.38224919060906,1.7132767676402971,0.04347382687321685,0.027070646017675868,1.1301309992196429,4.100894235708875,0.0012931075819491347,4.9999063641721975,269.6676804329546,68.50781799132882,0.3590265870125418
222,Venezuela,,2020-03-28,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
223,Vietnam,,2020-03-23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
224,United States,Rhode Island,2020-03-23,0.5686842480039418,17.787921324392197,15.0,0.17996499575208322,0.1991006087874289,4.767140724324085,2.6207540710963535,3.182206046236356,4.868672881275415,271.32411520653,30.40379979579786,0.31068863181160666
225,South Sudan,,2020-05-09,0.5879298894573898,12.190112063776438,15.0,0.02,0.0442045672596829,4.999948705624609,0.0027797497979209318,1.4716149593982653,5.0,226.96034227730098,79.32604941853988,0.3369243920737575
226,United States,,2020-03-04,1.2043320637144597,14.10265675695836,11.076405843210027,0.2327064035844263,0.25,2.8632003517028526,2.8175018757481793,3.605949628136299,0.6497667720638869,29.874333266132396,20.363805411885327,0.23770944606816669
227,Antigua and Barbuda,,2020-09-28,1.4817567176807038,-64.68808446480972,8.492522009671305,0.02,0.24832491375594604,2.059931445863798,0.005060272524893797,0.08094700693571066,5.0,118.38883510704065,45.62499721887589,0.7391312182238711
228,Palestine,,2020-03-30,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
229,United States,Maryland,2020-03-19,0.4893429794033989,19.355650720898772,15.0,0.2242987730005985,0.25,4.999907080933431,5.0,1.4716176543012962,0.015587383154437084,195.51057989704395,22.042361245683743,1.0271570507365553
230,United States,Oregon,2020-03-20,0.5820762285107026,3.921393897302298,6.474092982220462,0.17474383659938317,0.17192955597042614,1.4258597984406618,4.918202111134595,0.0011937598392296475,1.966476351559501,195.95807156983133,92.68590655742956,0.863903188732029
231,United States,Oklahoma,2020-03-24,0.3735081005868643,4.954762105980287,10.16043030586036,0.16614367102529273,0.12607416558745874,4.884857384270262,4.996887658469092,0.0016370430381028153,0.5550708444762819,22.43209585923871,93.94040372036615,1.609796538343821
232,United States,Louisiana,2020-03-15,0.9296638257803526,14.893763674554972,15.0,0.21675889915005886,0.01,-0.2,1.0361038231747892,1.915104579154634,4.885242975148481,190.55527727844674,5.679507688044231,0.7465093458987655
233,Belarus,,2020-03-31,1.4101643602860445,1.8511091427557975,3.088268970499805,0.20502435729641344,0.24521224540916403,-0.11015706642457121,3.9310258589927987,0.0010761768025576858,4.999756555340775,244.7635772629591,82.58654523429878,1.5226126652404934
234,United States,North Carolina,2020-03-19,0.36971387441671977,17.655308290916018,7.9197894325604,0.02,0.06209225882995642,4.999573660842321,4.935267976858702,1.403144896925168,3.515638206825699,153.21539194515174,12.280453282819883,1.2973201994516506
235,Tuvalu,,2022-11-05,1.5,99.99993698763352,14.999966343697333,0.4982002525410196,0.02143849849294358,0.34725919240935715,5.0,1.2924567518879333,5.0,2.176671648037075,99.99981128020902,0.2
236,United States,Arizona,2020-03-21,0.8950233424022731,3.222463686350429,3.011902590684076,0.1574356984426784,0.24936649758538249,1.858036140637993,4.632089957848316,1.3665210565893726,5.0,25.88452988291492,1.159995549180845,1.2253960054270645
237,United States,Nevada,2020-03-20,1.0496211066628431,-1.7005798594861115,2.351356990089619,0.103963989467324,0.2496107279421913,1.2261309349772893,4.6055054157300255,0.001,4.2172293390888775,283.1664835250808,77.84474960475677,1.1537363807068557
238,United States,Kansas,2020-03-24,0.5649337635385558,5.276438338646294,14.999957734779704,0.11787214801055619,0.25,3.5836025784280703,4.858669276952754,3.6634948655852866,5.0,132.47198512643078,55.62755281816611,0.2848931565629667
239,Saint Vincent and the Grenadines,,2020-12-21,1.1172212172391243,13.937083458321212,14.733879638462858,0.25240971782810817,0.18112399228713885,1.3127335059082115,0.001354388223140267,0.009570458290850258,4.911288900382242,212.84084361536281,99.90512435771845,0.20055584341079408
240,United States,Iowa,2020-03-23,0.15709608395859473,70.57524524241624,14.999845439267183,0.3091425574297177,0.21520891570062653,1.03794431667356,4.998402605880593,1.6650496981467182,4.996074400332217,153.56679438788456,95.8168478668328,0.7029672543468001
241,United Arab Emirates,,2020-03-18,0.6902774411411589,17.333092031557904,8.424754479631424,0.07822542223194033,0.20243335858910552,0.9005118940693211,0.971294729003704,1.189937058873965,4.391055562144641,249.25813081185288,92.91888694787521,0.3089462889709877
242,Poland,,2020-03-15,0.41599238577853814,20.255423594573028,10.643560695784977,0.02,0.048551024372639064,0.7275454825647579,4.9950536646381325,0.4096955548581729,0.010713245218682929,0.007579373521707566,51.53453201845336,1.2104480833556082
243,United States,Tennessee,2020-03-19,0.6501607562667121,9.161686994538753,15.0,0.4216599750957465,0.16201069484459948,0.44547183347178915,0.961853171217444,4.40535767840609,1.463343111521549,19.598436259229757,0.32958871805883516,0.5135374066147501
244,United States,Pennsylvania,2020-03-17,0.6356283594703168,16.967352794572857,8.369750798117051,0.2603244963094156,0.031079891095175487,2.539417114138268,4.23791538353082,4.387126252474745,0.07879771858450813,279.1502526166373,16.258997756456843,1.028006655385054
245,United States,Massachusetts,2020-03-12,1.5,10.99418900523145,15.0,0.021882146589569707,0.22177010363383481,4.2102950561383174,0.6345847423414869,0.9677270270499038,0.26366605056205383,36.21415565518948,42.17742527469748,0.21014657225070313
246,United States,Illinois,2020-03-16,1.1197031013438672,5.802542345121249,4.23783649206491,0.02,0.04657659579977717,5.0,1.4284815094358045,4.9999591385968865,0.24069168069339833,1.162391097264888,68.86244723733797,0.6371722622725502
247,United States,Vermont,2020-03-25,0.3521191047311023,6.811010283796986,14.999256865922938,0.15288355362622272,0.23035885865847405,3.5862141922281094,2.64533223934798,0.0020346662947628795,2.0890246761312703,126.15713756939516,12.923267401411058,1.0539583276624191
248,United States,Georgia,2020-03-16,0.6007448729718768,16.15953073193066,3.1072816285758607,0.02,0.24941831968970976,4.999897266057418,5.0,0.6934904316810712,1.672607005731436,196.57183071304235,2.2329489902680337,1.6427260563700135
249,Wallis and Futuna,,2021-03-11,0.6938801955244915,-71.8285110644068,15.0,0.18463210943046518,0.17889408630994644,4.3411091165258995,1.510551748608536,0.29498042608852876,4.999654654847303,97.40599404199276,33.10461520345466,1.1308997576649238
250,United States,Minnesota,2020-03-20,1.499879103019011,-19.090360945423228,3.0414114238538517,0.0950974829654231,0.01912494491558587,0.08518017014725227,4.375260389204538,2.199908361182824,1.0565703683405285,189.53277504979397,98.13226564703272,0.5026456864883425
