Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Afghanistan,,0.40851327776908875,-196.58224487304688,15.895646095275879,0.18326683342456818,0.2229638695716858,4.291260719299316,2.4438071250915527,2.641692638397217,2.3916354179382324,24.885513305664062,9.635284423828125,1.1529226303100586
Albania,,0.3848305344581604,-199.88026428222656,15.995615005493164,0.3032822608947754,0.23470260202884674,4.7157745361328125,2.4641053676605225,2.7142038345336914,3.409715175628662,33.372074127197266,4.791187763214111,1.1776999235153198
Algeria,,0.2844844460487366,-193.5595703125,15.838449478149414,0.06820273399353027,0.2068217545747757,4.233642578125,2.364772081375122,2.724116325378418,1.9704928398132324,19.346277236938477,12.829963684082031,1.1748255491256714
American Samoa,,0.6120366454124451,-199.10841369628906,15.9743013381958,0.23567695915699005,0.2413782775402069,4.4719557762146,2.6489460468292236,2.6878862380981445,3.2447781562805176,17.423931121826172,5.0996623039245605,1.1514369249343872
Andorra,,0.10353835672140121,-200.0,16.0,0.028018463402986526,0.017423275858163834,4.799931526184082,2.0794517993927,3.16845965385437,4.816164016723633,154.194091796875,2.403395652770996,1.4117828607559204
Angola,,0.4398527443408966,-199.88807678222656,15.99484634399414,0.2987784743309021,0.23172038793563843,4.709012985229492,2.5189929008483887,2.7155516147613525,3.704489231109619,41.01182174682617,5.911945819854736,1.171749234199524
Antigua and Barbuda,,0.10000145435333252,-200.0,16.0,0.020001739263534546,0.010000103153288364,4.800000190734863,1.5036555528640747,3.837198257446289,4.998746871948242,295.5044860839844,1.0789947509765625,1.856660008430481
Argentina,,0.3148096799850464,-191.7707977294922,15.796504020690918,0.05886850133538246,0.2082333117723465,4.065877437591553,2.3681085109710693,2.7241976261138916,2.0351216793060303,16.921905517578125,12.978161811828613,1.1844278573989868
Armenia,,0.3114689886569977,-197.73666381835938,15.939153671264648,0.13780152797698975,0.21628905832767487,4.461840629577637,2.402139186859131,2.6979587078094482,2.31461501121521,23.916303634643555,9.357985496520996,1.1694029569625854
Australia,,0.41224339604377747,-186.14122009277344,15.80710506439209,0.023028090596199036,0.2321961671113968,3.2354540824890137,2.3524868488311768,2.859142780303955,2.252680778503418,2.317959785461426,8.689753532409668,1.2718098163604736
Australia,Australian Capital Territory,0.10013504326343536,-200.0,16.0,0.020132318139076233,0.010032829828560352,4.800000190734863,1.792904257774353,3.4704275131225586,4.986081123352051,268.1357727050781,2.6334707736968994,1.6712186336517334
Australia,New South Wales,0.28586551547050476,-198.59764099121094,15.980452537536621,0.04918776452541351,0.23373740911483765,4.462471961975098,2.39695143699646,2.8679747581481934,2.5881505012512207,5.778186321258545,4.595667362213135,1.2132529020309448
Australia,Northern Territory,0.10013304650783539,-200.0,16.0,0.02013610117137432,0.010034586302936077,4.800000190734863,1.7917855978012085,3.47518253326416,4.986337661743164,267.47625732421875,2.5203261375427246,1.6712470054626465
Australia,Queensland,0.10125676542520523,-200.0,16.0,0.023306699469685555,0.012233258225023746,4.799988746643066,2.0121994018554688,3.274747848510742,4.8986592292785645,186.44253540039062,1.8653409481048584,1.4721647500991821
Australia,South Australia,0.10000159591436386,-200.0,16.0,0.020002150908112526,0.010000189766287804,4.800000190734863,1.5252658128738403,3.8746609687805176,4.999194145202637,293.1983337402344,0.6891655325889587,1.8616206645965576
Australia,Tasmania,0.10000022500753403,-200.0,16.0,0.020000210031867027,0.010000009089708328,4.800000190734863,1.3616547584533691,4.000998497009277,4.999734878540039,297.5221252441406,0.6837345361709595,1.9354257583618164
Australia,Victoria,0.24296987056732178,-199.89552307128906,15.99848747253418,0.15334279835224152,0.24319396913051605,4.735347747802734,2.424281120300293,2.807769775390625,3.0936121940612793,8.609760284423828,2.2565667629241943,1.1907744407653809
Australia,Western Australia,0.1001640036702156,-200.0,16.0,0.020267251878976822,0.010091893374919891,4.799999713897705,1.8517588376998901,3.4639639854431152,4.975434303283691,250.6196746826172,1.6939736604690552,1.6090503931045532
Austria,,0.415822297334671,-188.3233642578125,15.771047592163086,0.034715279936790466,0.22678862512111664,3.5833451747894287,2.3842132091522217,2.7715182304382324,2.1769778728485107,6.0488786697387695,9.783835411071777,1.2308416366577148
Azerbaijan,,0.266401469707489,-197.22654724121094,15.936016082763672,0.0921306163072586,0.21297968924045563,4.449831485748291,2.3853681087493896,2.7358877658843994,2.137706995010376,19.17349624633789,9.415992736816406,1.1700562238693237
Bahamas,,0.10009952634572983,-200.0,16.0,0.02011003904044628,0.010022393427789211,4.800000190734863,1.7687106132507324,3.479654312133789,4.984819412231445,273.8117370605469,2.5648984909057617,1.6735557317733765
Bahrain,,0.5080865025520325,-199.6469268798828,15.987741470336914,0.3027379512786865,0.23773199319839478,4.622347354888916,2.5605921745300293,2.7150373458862305,3.306079387664795,27.360610961914062,5.251821041107178,1.1490163803100586
Bangladesh,,0.42271435260772705,-177.06617736816406,15.388105392456055,0.029121818020939827,0.21306288242340088,3.12581729888916,2.365389585494995,2.722414493560791,1.9843111038208008,8.235013961791992,18.091079711914062,1.2274596691131592
Barbados,,0.1000039130449295,-200.0,16.0,0.020003490149974823,0.010000275447964668,4.800000190734863,1.5626970529556274,3.7937424182891846,4.998656272888184,293.4425964355469,1.3373099565505981,1.844914436340332
Belarus,,0.40229490399360657,-178.819580078125,15.463676452636719,0.03164699673652649,0.21313798427581787,3.2360024452209473,2.3558454513549805,2.734618902206421,1.930582046508789,8.72406005859375,17.329675674438477,1.2012028694152832
