Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Argentina,,0.10000000149011612,-200.0,16.0,0.5199999809265137,0.009999999776482582,4.800000190734863,5.000999927520752,5.000999927520752,1.0550470544227307e-18,300.0,100.0999984741211,0.20000027120113373
Austria,,0.10000000149011612,-200.0,16.0,0.5199999809265137,0.009999999776482582,4.800000190734863,5.000999927520752,5.000999927520752,1.0235756834066595e-15,300.0,100.0999984741211,0.2000032663345337
Belgium,,0.10000000149011612,-200.0,16.0,0.5199999809265137,0.009999999776482582,4.800000190734863,5.000999927520752,5.000999927520752,6.563868929137045e-19,300.0,100.0999984741211,0.20000022649765015
Brazil,,0.10000000149011612,-200.0,16.0,0.5199999809265137,0.009999999776482582,4.800000190734863,5.000999927520752,5.000999927520752,5.4076363858983054e-20,300.0,100.0999984741211,0.2000000923871994
Canada,,0.10000000149011612,-200.0,16.0,0.5199999809265137,0.009999999776482582,4.800000190734863,5.000999927520752,5.000999927520752,6.2425356275422185e-19,300.0,100.0999984741211,0.20000022649765015
Chile,,0.10000000149011612,-200.0,16.0,0.5199999809265137,0.009999999776482582,4.800000190734863,5.000999927520752,5.000999927520752,4.1652837426411976e-19,300.0,100.0999984741211,0.20000019669532776
Colombia,,0.10000000149011612,-200.0,16.0,0.5199999809265137,0.009999999776482582,4.800000190734863,5.000999927520752,5.000999927520752,5.606196568297685e-20,300.0,100.0999984741211,0.2000000923871994
France,,0.10000000149011612,-200.0,16.0,0.5199999809265137,0.009999999776482582,4.800000190734863,5.000999927520752,5.000999927520752,1.2122082430311148e-19,300.0,100.0999984741211,0.2000001221895218
Germany,,0.10000000149011612,-200.0,16.0,0.5199999809265137,0.009999999776482582,4.800000190734863,5.000999927520752,5.000999450683594,2.3287567620794425e-12,300.0,100.0999984741211,0.2000570297241211
Italy,,0.10000000149011612,-200.0,16.0,0.5199999809265137,0.009999999776482582,4.800000190734863,5.000999927520752,5.000999927520752,2.835152036948458e-18,300.0,100.0999984741211,0.20000037550926208
Mexico,,0.10000000149011612,-200.0,16.0,0.5199999809265137,0.009999999776482582,4.800000190734863,5.000999927520752,5.000999927520752,1.6658026839413123e-19,300.0,100.0999984741211,0.20000013709068298
Netherlands,,0.10000000149011612,-200.0,16.0,0.5199999809265137,0.009999999776482582,4.800000190734863,5.000999927520752,5.000999927520752,2.942653463331615e-18,300.0,100.0999984741211,0.20000039041042328
Peru,,0.10000000149011612,-200.0,16.0,0.5199999809265137,0.009999999776482582,4.800000190734863,5.000999927520752,5.000999927520752,1.5795406707491026e-19,300.0,100.0999984741211,0.20000013709068298
Portugal,,0.10000000149011612,-200.0,16.0,0.5199999809265137,0.009999999776482582,4.800000190734863,5.000999927520752,5.000999927520752,1.8538864532767062e-16,300.0,100.0999984741211,0.2000017613172531
Spain,,0.10000000149011612,-200.0,16.0,0.5199999809265137,0.009999999776482582,4.800000190734863,5.000999927520752,5.000999927520752,7.207903792457436e-18,300.0,100.0999984741211,0.20000053942203522
Switzerland,,0.10000000149011612,-200.0,16.0,0.5199999809265137,0.009999999776482582,4.800000190734863,5.000999927520752,5.000999927520752,1.0617913747670502e-15,300.0,100.0999984741211,0.20000331103801727
United Kingdom,,0.10000000149011612,-200.0,16.0,0.5199999809265137,0.009999999776482582,4.800000190734863,5.000999927520752,5.000999927520752,3.10006011882075e-16,300.0,100.0999984741211,0.20000213384628296
United States,,0.10000000149011612,-200.0,16.0,0.5199999809265137,0.009999999776482582,4.800000190734863,5.000999927520752,5.000999927520752,9.552226137564958e-20,300.0,100.0999984741211,0.2000001072883606
