Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Afghanistan,,0.595093309879303,-141.3367462158203,7.784617900848389,0.20151294767856598,0.08414240926504135,3.9108312129974365,2.523897886276245,2.4707043170928955,1.1103661060333252,36.280052185058594,24.05413818359375,1.1290475130081177
Albania,,0.7468721270561218,-151.48135375976562,9.106229782104492,0.2373582273721695,0.10406581312417984,3.5766055583953857,2.5546200275421143,2.4384965896606445,1.5464701652526855,83.08026885986328,27.36846351623535,1.1681329011917114
Algeria,,0.5657348036766052,-135.53111267089844,7.0909810066223145,0.17877885699272156,0.06650088727474213,4.214701175689697,2.626324415206909,2.4930076599121094,0.8923012614250183,18.496170043945312,16.10138702392578,1.0603153705596924
American Samoa,,0.576256513595581,-130.1529083251953,6.292941570281982,0.16195710003376007,0.06750454008579254,4.039532661437988,2.6959450244903564,2.410106658935547,1.1978152990341187,10.799288749694824,18.147348403930664,1.0503793954849243
Andorra,,0.759280800819397,-152.9472198486328,9.329521179199219,0.24158242344856262,0.10491450875997543,3.5866641998291016,2.559415340423584,2.427387237548828,1.5683258771896362,89.72110748291016,26.87610626220703,1.1658616065979004
Angola,,0.9235739707946777,-166.07716369628906,10.814111709594727,0.2698807418346405,0.12746478617191315,3.1439735889434814,2.681704521179199,2.3171467781066895,2.4351367950439453,141.90919494628906,23.646224975585938,1.227502703666687
Antigua and Barbuda,,1.0012145042419434,-163.57740783691406,10.311617851257324,0.29738983511924744,0.1530248075723648,1.9275853633880615,2.6445531845092773,2.3767645359039307,3.217564105987549,212.2789764404297,43.75335693359375,1.2406816482543945
Argentina,,0.5710659027099609,-134.06402587890625,7.012090682983398,0.17771123349666595,0.06899216026067734,4.127658367156982,2.6234242916107178,2.4468798637390137,0.9853214621543884,17.530698776245117,17.561243057250977,1.0649009943008423
Armenia,,0.6001180410385132,-141.7504425048828,7.930984973907471,0.20424240827560425,0.07767397165298462,4.092264652252197,2.54249906539917,2.48366117477417,0.9259564876556396,38.7058219909668,21.65029525756836,1.1009575128555298
Australia,,0.7116278409957886,-124.16368103027344,5.649101257324219,0.12957794964313507,0.05104301869869232,4.338422775268555,2.914553165435791,2.4788780212402344,1.406752347946167,2.9162282943725586,7.386273384094238,1.001360535621643
Australia,Australian Capital Territory,0.9446632266044617,-157.59677124023438,9.642315864562988,0.28516194224357605,0.14618127048015594,2.065197467803955,2.583259105682373,2.4296395778656006,2.914154529571533,188.86181640625,46.704185485839844,1.2231788635253906
Australia,New South Wales,0.6582491993904114,-130.83175659179688,6.462454319000244,0.15482191741466522,0.05084407329559326,4.458299160003662,2.7581489086151123,2.4935808181762695,0.8877261877059937,6.9203782081604,8.915855407714844,1.0162771940231323
Australia,Northern Territory,0.9441460967063904,-157.5485076904297,9.636763572692871,0.285083144903183,0.14613060653209686,2.0659303665161133,2.5826642513275146,2.4297869205474854,2.9117157459259033,188.70579528808594,46.73910140991211,1.2230985164642334
Australia,Queensland,0.6812328100204468,-146.9869842529297,8.532609939575195,0.22629746794700623,0.09368766099214554,3.784456968307495,2.517324686050415,2.4808573722839355,1.243265986442566,66.8320083618164,27.121997833251953,1.1358433961868286
Australia,South Australia,0.9415708780288696,-164.2236785888672,10.472463607788086,0.28117281198501587,0.13839365541934967,2.58833646774292,2.6504743099212646,2.3611536026000977,2.751760959625244,174.59593200683594,33.151649475097656,1.227216362953186
Australia,Tasmania,1.1457499265670776,-179.05203247070312,12.152812004089355,0.3305589556694031,0.17012082040309906,1.635230541229248,2.8252758979797363,2.2082161903381348,3.9188315868377686,260.0068359375,33.691070556640625,1.2891496419906616
Australia,Victoria,0.6141400933265686,-142.453369140625,8.05776596069336,0.20758238434791565,0.07483234256505966,4.156716346740723,2.5283937454223633,2.484530210494995,0.8954212069511414,39.4200325012207,20.36644744873047,1.0970617532730103
Australia,Western Australia,1.0675318241119385,-179.45245361328125,12.397985458374023,0.3072059750556946,0.14810940623283386,2.6940152645111084,2.814547538757324,2.1752090454101562,3.296983242034912,217.88320922851562,20.343900680541992,1.26853346824646
Austria,,0.6659888625144958,-125.95840454101562,5.780810356140137,0.13500502705574036,0.057916224002838135,4.171039581298828,2.8707127571105957,2.423569917678833,1.5334711074829102,3.825897455215454,9.707572937011719,1.0143789052963257
Azerbaijan,,0.5812549591064453,-138.70516967773438,7.619918346405029,0.196722611784935,0.07159585505723953,4.174050331115723,2.5559940338134766,2.4864261150360107,0.8477577567100525,30.40947151184082,19.95964813232422,1.0809739828109741
Bahamas,,0.9463067054748535,-157.75685119628906,9.65875244140625,0.28558263182640076,0.1464262455701828,2.0584402084350586,2.5845134258270264,2.4282562732696533,2.923788070678711,189.7677764892578,46.69763946533203,1.2237770557403564
Bahrain,,0.7551447749137878,-152.34725952148438,9.168903350830078,0.23439837992191315,0.10462767630815506,3.586949586868286,2.57129168510437,2.4275436401367188,1.5990747213363647,77.43082427978516,25.438304901123047,1.1791616678237915
Bangladesh,,0.6009191274642944,-128.40826416015625,6.12266731262207,0.15048207342624664,0.06944431364536285,3.9136979579925537,2.7272064685821533,2.367910623550415,1.4950721263885498,7.349894046783447,15.596675872802734,1.0419206619262695
Barbados,,1.032849907875061,-167.0747833251953,10.725615501403809,0.30438798666000366,0.15659672021865845,1.8699853420257568,2.6846415996551514,2.3396148681640625,3.379042625427246,223.86383056640625,41.45081329345703,1.2517858743667603
Belarus,,0.549497663974762,-129.12783813476562,6.032947063446045,0.15729311108589172,0.06706753373146057,3.9120914936065674,2.65238094329834,2.4092822074890137,1.47738516330719,7.904788494110107,17.298831939697266,1.0673829317092896
