Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Argentina,,0.2547765374183655,-200.0,16.0,0.025278396904468536,0.2575049102306366,-0.19985735416412354,0.009677538648247719,2.97143816947937,4.836825847625732,193.01959228515625,100.03849029541016,0.23024669289588928
Austria,,0.22990554571151733,-200.0,16.0,0.023965343832969666,0.25817471742630005,-0.19992971420288086,0.006795577704906464,3.013411521911621,4.8672966957092285,194.86495971679688,100.06148529052734,0.22321684658527374
Belgium,,0.2921884059906006,-200.0,16.0,0.02764851041138172,0.2562141716480255,-0.1996469497680664,0.015825282782316208,2.9256973266601562,4.784064769744873,184.7066650390625,99.98690795898438,0.24289029836654663
Brazil,,0.4244209825992584,-199.9998779296875,15.999998092651367,0.03960481658577919,0.2493864893913269,-0.19631783664226532,0.058289408683776855,2.793217658996582,4.572749614715576,171.83016967773438,99.56067657470703,0.30278852581977844
Canada,,0.27061697840690613,-200.0,16.0,0.026259928941726685,0.25692301988601685,-0.19978466629981995,0.012258990667760372,2.955296754837036,4.811470031738281,184.31106567382812,100.01776123046875,0.23577582836151123
Chile,,0.31947484612464905,-200.0,16.0,0.029593009501695633,0.2551405429840088,-0.1993798166513443,0.021496744826436043,2.892503261566162,4.745347499847412,182.15455627441406,99.93567657470703,0.25296637415885925
Colombia,,0.43669456243515015,-199.99984741210938,15.999998092651367,0.04083336517214775,0.2486119121313095,-0.19569699466228485,0.06364553421735764,2.7848057746887207,4.553332328796387,170.48348999023438,99.5029067993164,0.3088480532169342
France,,0.45644697546958923,-199.99948120117188,15.999992370605469,0.0475999191403389,0.24545802175998688,-0.19173148274421692,0.09494206309318542,2.7511954307556152,4.452198505401611,168.0918426513672,99.13506317138672,0.3390306830406189
Germany,,0.5552226305007935,-199.9948272705078,15.999889373779297,0.06524966657161713,0.23497842252254486,-0.17000192403793335,0.19799114763736725,2.6817564964294434,4.213891983032227,158.84286499023438,97.79715728759766,0.4191022217273712
Italy,,0.33674147725105286,-199.99998474121094,16.0,0.03255441412329674,0.25381141901016235,-0.19884373247623444,0.031008420512080193,2.8599696159362793,4.6894426345825195,180.64669799804688,99.8420639038086,0.2671680450439453
Mexico,,0.3663974404335022,-199.99998474121094,16.0,0.03352842479944229,0.25291934609413147,-0.19854258000850677,0.03450915589928627,2.844362735748291,4.673485279083252,177.56488037109375,99.8101806640625,0.2728880047798157
Netherlands,,0.38770827651023865,-199.99990844726562,16.0,0.03876534104347229,0.25054100155830383,-0.19691653549671173,0.054365672171115875,2.808452606201172,4.584874153137207,174.7324676513672,99.5962905883789,0.2969796359539032
Peru,,0.39992013573646545,-199.99993896484375,16.0,0.03687288612127304,0.2509985566139221,-0.19747190177440643,0.047071199864149094,2.813473701477051,4.617086887359619,174.4422149658203,99.6812973022461,0.2894406318664551
Portugal,,0.3527034819126129,-199.99998474121094,16.0,0.03360766917467117,0.2531387507915497,-0.1985706239938736,0.034790050238370895,2.8447325229644775,4.670775890350342,178.4766387939453,99.80693817138672,0.27274784445762634
Spain,,0.44740045070648193,-199.99960327148438,15.999994277954102,0.04588820040225983,0.2464100867509842,-0.1929273009300232,0.08658012002706528,2.757395029067993,4.477262496948242,169.52870178222656,99.23563385009766,0.33108627796173096
Switzerland,,0.2616078853607178,-200.0,16.0,0.02640468254685402,0.25703009963035583,-0.19978265464305878,0.01240051444619894,2.9567203521728516,4.8105621337890625,188.4200439453125,100.01554107666016,0.23594586551189423
United Kingdom,,0.5164796710014343,-199.9973907470703,15.999951362609863,0.05929918959736824,0.23897907137870789,-0.17960722744464874,0.15927286446094513,2.7014331817626953,4.292378902435303,164.43246459960938,98.30451965332031,0.3913543224334717
United States,,0.41635990142822266,-199.9999237060547,16.0,0.03732749819755554,0.2499854862689972,-0.19719822704792023,0.05102761462330818,2.8178958892822266,4.592909812927246,161.30242919921875,99.64581298828125,0.29382020235061646
