Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Afghanistan,,0.8676563501358032,51.62129211425781,8.550004959106445,0.2581271529197693,0.13480114936828613,2.3285481929779053,2.469446897506714,2.4695873260498047,2.601863384246826,151.4630584716797,50.20718002319336,1.222558617591858
Albania,,0.8682155609130859,51.67927169799805,8.552855491638184,0.2578778862953186,0.13497962057590485,2.325869560241699,2.4736456871032715,2.4729936122894287,2.6031270027160645,151.2526397705078,50.26411437988281,1.2214430570602417
Algeria,,0.8667982816696167,51.65243148803711,8.550728797912598,0.25781872868537903,0.13489387929439545,2.327397584915161,2.4777371883392334,2.469346284866333,2.5999643802642822,151.41903686523438,50.286895751953125,1.2213683128356934
Andorra,,0.8679571151733398,51.645694732666016,8.557023048400879,0.2576611042022705,0.13488447666168213,2.3273239135742188,2.476139545440674,2.4729576110839844,2.604762077331543,151.3257598876953,50.28681182861328,1.2219990491867065
Angola,,0.8700087070465088,51.72430419921875,8.55687141418457,0.2581790089607239,0.13497470319271088,2.3257789611816406,2.470712661743164,2.473762273788452,2.6034913063049316,151.2729034423828,50.223941802978516,1.2211353778839111
Argentina,,0.867716908454895,51.658607482910156,8.55506706237793,0.25787535309791565,0.13495895266532898,2.3264551162719727,2.4757742881774902,2.4743075370788574,2.6032183170318604,151.27178955078125,50.28738784790039,1.2219955921173096
Armenia,,0.8674216866493225,51.67285919189453,8.548574447631836,0.2578398585319519,0.1349104791879654,2.3271102905273438,2.4743003845214844,2.4707581996917725,2.602417230606079,151.30751037597656,50.25017166137695,1.2219340801239014
Australia,,0.8666812181472778,51.59318923950195,8.55360221862793,0.2573993504047394,0.1349237859249115,2.3298580646514893,2.4779367446899414,2.472949981689453,2.605297565460205,151.50282287597656,50.3533821105957,1.221838116645813
Australia,New South Wales,0.8671584725379944,51.59185028076172,8.55275821685791,0.2574169933795929,0.1349157840013504,2.330030918121338,2.4774763584136963,2.4737508296966553,2.6054697036743164,151.4630889892578,50.349552154541016,1.2220845222473145
Australia,Queensland,0.8668891787528992,51.567840576171875,8.553303718566895,0.25741082429885864,0.1349727213382721,2.3309097290039062,2.477494478225708,2.472585678100586,2.6048994064331055,151.4688262939453,50.352699279785156,1.2219761610031128
Australia,South Australia,0.8681145906448364,51.63928985595703,8.556694030761719,0.25742265582084656,0.13495948910713196,2.3295540809631348,2.4769301414489746,2.4750618934631348,2.6060569286346436,151.43687438964844,50.3112678527832,1.222662091255188
Australia,Tasmania,0.86963951587677,51.61116027832031,8.55900764465332,0.2578166723251343,0.13504016399383545,2.330096483230591,2.47237491607666,2.478341579437256,2.6083083152770996,151.2792510986328,50.30125427246094,1.2230446338653564
Australia,Victoria,0.8685594797134399,51.65359878540039,8.558900833129883,0.2574964463710785,0.13495486974716187,2.3310749530792236,2.473177433013916,2.476954698562622,2.6098787784576416,151.37733459472656,50.27573013305664,1.2231935262680054
Australia,Western Australia,0.8691391944885254,51.65473937988281,8.558286666870117,0.25770044326782227,0.13499362766742706,2.328697919845581,2.4723846912384033,2.4774293899536133,2.608642339706421,151.36520385742188,50.308685302734375,1.2228615283966064
Austria,,0.8658100366592407,51.55984115600586,8.553119659423828,0.25728660821914673,0.134878009557724,2.3300466537475586,2.4801883697509766,2.470883369445801,2.6032450199127197,151.59466552734375,50.35942840576172,1.2217222452163696
Azerbaijan,,0.8675361275672913,51.67858123779297,8.552635192871094,0.25792333483695984,0.13494257628917694,2.326129198074341,2.475823402404785,2.4724831581115723,2.6014909744262695,151.32801818847656,50.28192901611328,1.221689224243164
Bahrain,,0.8689385652542114,51.71141815185547,8.556825637817383,0.25803256034851074,0.13489963114261627,2.3271403312683105,2.471459150314331,2.474393129348755,2.6052544116973877,151.35247802734375,50.268333435058594,1.2221134901046753
Bangladesh,,0.8661258220672607,51.61149978637695,8.551009178161621,0.2578190863132477,0.13498574495315552,2.3259973526000977,2.475572109222412,2.469287633895874,2.5997188091278076,151.59976196289062,50.2911262512207,1.2208868265151978
Belarus,,0.8669490814208984,51.68016052246094,8.55118179321289,0.25769051909446716,0.13485857844352722,2.326110601425171,2.476562976837158,2.4706788063049316,2.603869915008545,151.38632202148438,50.21196746826172,1.2225595712661743
Belgium,,0.8657777309417725,51.54798126220703,8.5509033203125,0.25748559832572937,0.13487079739570618,2.3301656246185303,2.479188919067383,2.4692254066467285,2.602827310562134,151.6017608642578,50.33587646484375,1.2220076322555542
Belize,,0.8687881231307983,51.64020538330078,8.55358600616455,0.2582140266895294,0.13499172031879425,2.325928211212158,2.473295211791992,2.4743504524230957,2.6046383380889893,151.24282836914062,50.2357177734375,1.22273850440979
Benin,,0.8708781599998474,51.7235221862793,8.56251335144043,0.2581734359264374,0.13498808443546295,2.325882911682129,2.4699862003326416,2.4749836921691895,2.6055514812469482,151.23837280273438,50.214935302734375,1.2213401794433594
Bosnia and Herzegovina,,0.8682708740234375,51.68147277832031,8.555442810058594,0.25815853476524353,0.13492566347122192,2.326645851135254,2.47367525100708,2.473874568939209,2.602626323699951,151.27883911132812,50.269447326660156,1.2218161821365356
Botswana,,0.8708665370941162,51.74038314819336,8.562604904174805,0.25821471214294434,0.13497911393642426,2.3258931636810303,2.4720096588134766,2.4769201278686523,2.604912757873535,151.223876953125,50.24137496948242,1.2215715646743774
Brazil,,0.866233229637146,51.74068069458008,8.54598617553711,0.25750821828842163,0.13495555520057678,2.3252553939819336,2.477341890335083,2.471290349960327,2.6019322872161865,151.4656982421875,50.2584114074707,1.2212024927139282
Bulgaria,,0.8711671233177185,51.76554489135742,8.559814453125,0.25820392370224,0.13510271906852722,2.32658314704895,2.468768835067749,2.477534770965576,2.608431339263916,151.0384979248047,50.264076232910156,1.221563696861267
Burkina Faso,,0.8696029186248779,51.69071960449219,8.556720733642578,0.2582665979862213,0.13499297201633453,2.3260815143585205,2.473231792449951,2.4743452072143555,2.603982448577881,151.20867919921875,50.24150466918945,1.2225574254989624
Burundi,,0.8709153532981873,51.765769958496094,8.564079284667969,0.2583779990673065,0.13501596450805664,2.3259775638580322,2.4702084064483643,2.4776575565338135,2.604893207550049,151.17648315429688,50.237892150878906,1.2213679552078247
Cameroon,,0.8669236898422241,51.67279815673828,8.557939529418945,0.25792402029037476,0.13478481769561768,2.3274166584014893,2.476179599761963,2.4712741374969482,2.599090337753296,151.4876708984375,50.291072845458984,1.221876859664917
Canada,,0.8675731420516968,51.64493179321289,8.556873321533203,0.25746074318885803,0.13483665883541107,2.3286097049713135,2.477855920791626,2.4742846488952637,2.607171058654785,151.39625549316406,50.30717086791992,1.2221087217330933
Canada,Alberta,0.8665770292282104,51.62630844116211,8.553675651550293,0.2573472261428833,0.13494248688220978,2.3293468952178955,2.480015516281128,2.4716575145721436,2.6036131381988525,151.47360229492188,50.33869171142578,1.2217926979064941
Canada,British Columbia,0.867118775844574,51.60014724731445,8.560683250427246,0.2574812173843384,0.13485068082809448,2.32928204536438,2.478417158126831,2.472842216491699,2.605334520339966,151.47369384765625,50.336849212646484,1.2222366333007812
Canada,Manitoba,0.8680997490882874,51.651634216308594,8.553922653198242,0.25747859477996826,0.13499756157398224,2.3286163806915283,2.475128650665283,2.47304630279541,2.607450246810913,151.28321838378906,50.29002380371094,1.2215386629104614
Canada,Nova Scotia,0.8685407042503357,51.67683792114258,8.558004379272461,0.2575129568576813,0.1349937468767166,2.328059673309326,2.4774327278137207,2.475228786468506,2.6057615280151367,151.32620239257812,50.315696716308594,1.2222557067871094
Canada,Nunavut,0.8691858649253845,51.7047004699707,8.556819915771484,0.2574891746044159,0.13501740992069244,2.3281638622283936,2.474869728088379,2.4754531383514404,2.60800838470459,151.2519989013672,50.287960052490234,1.221764087677002
Canada,Ontario,0.8664138317108154,51.6151123046875,8.553268432617188,0.2573392689228058,0.13495057821273804,2.3292503356933594,2.4802751541137695,2.4709086418151855,2.603505849838257,151.48789978027344,50.349300384521484,1.2216025590896606
Canada,Quebec,0.865021824836731,51.57234573364258,8.551612854003906,0.2572717070579529,0.1349070966243744,2.3303112983703613,2.48221755027771,2.468665838241577,2.6022160053253174,151.6577911376953,50.37540054321289,1.2218588590621948
Canada,Saskatchewan,0.86871337890625,51.695281982421875,8.558700561523438,0.25747644901275635,0.13498301804065704,2.3285603523254395,2.477280616760254,2.4751012325286865,2.606651782989502,151.3382568359375,50.2819938659668,1.222213864326477
Canada,Yukon,0.8700560331344604,51.713401794433594,8.560955047607422,0.2576795816421509,0.1350191831588745,2.328261613845825,2.4742562770843506,2.477799654006958,2.609083890914917,151.24655151367188,50.28460693359375,1.222288966178894
Central African Republic,,0.8692365884780884,51.75163269042969,8.55929946899414,0.2580735683441162,0.13498671352863312,2.3259952068328857,2.473480463027954,2.4744479656219482,2.603842258453369,151.1429443359375,50.22576904296875,1.2219040393829346
Chad,,0.8702333569526672,51.72296905517578,8.56146240234375,0.2581481337547302,0.13498006761074066,2.3260838985443115,2.470583438873291,2.474583387374878,2.604212522506714,151.35113525390625,50.213253021240234,1.2212733030319214
Chile,,0.8658760786056519,51.62486267089844,8.550819396972656,0.2575210928916931,0.13494950532913208,2.3270909786224365,2.47906756401062,2.469869375228882,2.6013944149017334,151.4757537841797,50.320030212402344,1.2214901447296143
China,,0.8643510937690735,51.611934661865234,8.544723510742188,0.257662832736969,0.13483665883541107,2.3295233249664307,2.4767274856567383,2.469907760620117,2.602316379547119,151.80445861816406,50.331031799316406,1.2222248315811157
Colombia,,0.867882490158081,51.60188674926758,8.553777694702148,0.25817638635635376,0.13486643135547638,2.327563762664795,2.474395990371704,2.4740264415740967,2.604891300201416,151.39256286621094,50.247615814208984,1.2232391834259033
Comoros,,0.8708527088165283,51.77903747558594,8.562201499938965,0.25844863057136536,0.13503891229629517,2.3260674476623535,2.4704859256744385,2.477841377258301,2.6055140495300293,151.09083557128906,50.250572204589844,1.221747875213623
Congo,,0.8699747323989868,51.74370574951172,8.560585021972656,0.2581506669521332,0.13497258722782135,2.3264124393463135,2.4707422256469727,2.474780321121216,2.60516357421875,151.20645141601562,50.220767974853516,1.2215360403060913
Costa Rica,,0.8684752583503723,51.67891311645508,8.557353973388672,0.2578764855861664,0.1349872201681137,2.326148509979248,2.4739036560058594,2.4748921394348145,2.6046907901763916,151.21995544433594,50.27397155761719,1.2218687534332275
Croatia,,0.866435706615448,51.62445831298828,8.552430152893066,0.25774791836738586,0.1349276304244995,2.328251600265503,2.477182149887085,2.4701175689697266,2.601055860519409,151.42352294921875,50.309181213378906,1.2213066816329956
Cuba,,0.8678489923477173,51.67511749267578,8.55467700958252,0.2579006850719452,0.1349957138299942,2.325711965560913,2.475510358810425,2.472532272338867,2.6026601791381836,151.28329467773438,50.27324676513672,1.2214807271957397
Cyprus,,0.8686788082122803,51.68986511230469,8.555482864379883,0.2577844262123108,0.1349705159664154,2.327042579650879,2.4749269485473633,2.474168539047241,2.604649305343628,151.29202270507812,50.28559112548828,1.2219947576522827
Czechia,,0.8663387298583984,51.608665466308594,8.552538871765137,0.25756338238716125,0.13490229845046997,2.328223466873169,2.4780378341674805,2.471402168273926,2.602055072784424,151.4958038330078,50.32808303833008,1.2216006517410278
Denmark,,0.864795982837677,51.58150863647461,8.548895835876465,0.25707635283470154,0.13494284451007843,2.3306808471679688,2.481504440307617,2.466581344604492,2.60231876373291,151.62596130371094,50.36431121826172,1.220649242401123
Djibouti,,0.868733823299408,51.6738166809082,8.554008483886719,0.258161336183548,0.13493873178958893,2.3263022899627686,2.4729063510894775,2.474411725997925,2.6028709411621094,151.31199645996094,50.270843505859375,1.2223169803619385
